0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,-0.028675132502964665,0.0,-0.7030972187547944,-0.6483327092705474,-0.2732078587095847,-0.0681557677080173,-0.055985461482093477,-0.5071390320206113,-0.24637513816503215,-0.06241821086318677,-0.04334590654002408,-0.009044164516516922,0.16792330725572624,-0.11446187897739213
-0.009275341563687312,0.042677177967628425,-0.05152157291570415,-0.5158252738386631,-0.6594272522232099,-0.2078218810349904,-0.1169343748754902,-0.0747474952161717,-0.8135975161624328,-0.08418948309485849,-0.05884809414573007,-0.02842296525342486,-0.01754440531278031,0.13770651805635842,-0.1648078286544563
-0.023478718176246062,0.0828955615045035,-0.17048602538423718,-0.4612719058351733,-0.6724164600967764,-0.19632305137549177,-0.02584841587650967,0.0,-0.5330186691311992,-0.12970319719735413,-0.05657177772104345,-0.16917883580136653,-0.11733153507311812,0.18516417194253826,-0.10346309755712468
-0.02332648344380391,-0.020855356804311553,0.017677618523841972,-0.480589137784507,-0.17210211864541775,-0.06516146917856507,-0.03279627877778731,-0.09694913345086513,-0.8290069787105183,-0.24693966418255064,-0.018183020553765045,0.023785438592784747,0.010183685931676317,0.1518303893095067,-0.13641991455323077
-0.04125353994615673,0.060285376840577914,-0.20390534215531436,-0.30962658746030625,-0.6216307566351508,-0.1890348366253799,-0.006503289138193607,0.030952446807986683,-0.3991107279410812,-0.2507805227040205,0.02247032626785616,0.03848716601883482,0.01900509059723818,0.12403804011757785,-0.21751358404090126
-0.046300163666060726,-0.08903368494994185,-0.15940315142685574,-0.3981424665025494,-0.7551042743984678,-0.20662730568174187,0.027308082161840906,-0.03444630478833082,-0.08481169829158636,0.13370156528268137,0.02670912357940092,-0.015903046372998546,-0.017130916241457593,-0.1309386152829241,-0.14943470916970036
-0.04305550400304197,-0.18360672402514816,-0.0414544574451419,-0.4682215589900127,-0.38453822268696136,-0.2278089647014786,-0.0059388315365536135,-0.10133527166129498,-0.14232655638067598,-0.13262819077550927,-0.018288413839713927,-0.007787438228936796,-0.03523360773511388,-0.07380420824590747,-0.11626741895236847
0.020784797106834466,-0.03509444161137832,-0.17308758737464056,-0.4935526338193897,-0.5205195675519435,-0.44142984111109934,0.0,0.20333249602126535,-0.506196311839431,0.2534877015693744,0.0,0.1172442307568465,-0.02371261469367144,0.022438300755090127,-0.26566971556909746
0.012944322285475093,-0.06691979752777057,0.0037696248131829646,-0.043557826494070986,-0.17943733115295785,0.18071359556098007,-0.007174193829210824,-0.1386789961117496,-0.25601849208130045,-0.24780479993168567,-0.008880916463684593,-0.05661467453531413,-0.04015876733506774,-0.4892226254459422,-0.17017674266009752
-0.0460557509105036,0.0,-0.06334373957926633,-0.5302315797012092,-0.5519000944011628,-0.12094206154412586,0.017358678989367476,0.019698463745045545,-0.715874149655469,-0.4297335684941973,0.0,0.12878804728014268,0.0,0.2826875751833853,0.08612932431494924
