0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.020878363868980825,-0.04887430618770731,0.014616705190439368,-0.7524766595925239,-0.4481688997377628,-0.13950324499988612,-0.07603283175173284,-0.09245701612911357,-0.4786873401111944,-0.5132723085859531,-0.023090870796414618,-0.013859342147119742,0.0,0.20577136138118052,-0.12474178841457872
-0.0066319380109676005,-0.02194556559995963,0.016880793364979736,-0.8023433618081492,-0.4365994275756771,-0.19963161542638955,-0.04804065934777451,-0.06323770086231971,-0.5090697579902087,-0.38294029962095477,-0.017058470118889463,0.0,0.0,0.20355969981405478,-0.1426099559168703
-0.015292761447324575,-0.07609146318815933,0.018417597650020365,-0.6657210453480829,-0.18861987833392554,-0.19335646098906825,-0.0629604056113231,-0.146273200182915,-0.5503031038866482,-0.4602271751389277,0.0,-0.006382410924953828,-0.013791056367482376,0.22703106773227857,-0.23241681834825867
-0.056627353655943305,-0.06337001788867902,-0.09252780366905329,-0.6827643402293997,-0.44047284847485785,-0.004737872166793276,-0.12483171682455814,-0.009981231854766962,-0.4239699982534117,-0.018476209151374153,-0.07758200209356121,-0.005301340495907904,-0.011243306049422747,-0.10397770282553595,-0.27220879898942085
-0.022786691482977506,-0.16978039190998723,0.009794742497732337,-0.4930028313105472,-0.32107117654950074,-0.27887562981293273,-0.011057623445671157,-0.12781783484315215,-0.2186389749850701,-0.07841523534909751,-0.010053983264730506,-0.010713030945224343,-0.015237797936915197,0.059390306750394375,-0.07698863528952238
-0.03191426309622201,-0.1660837326462565,0.0,-0.828692230642498,-0.29448261057227754,-0.004362023525731594,0.013990473790973757,-0.009056106314614001,-0.20507633566008185,-0.12732780658190254,-0.006413860912523337,-0.002354465012872712,-0.0063739488450453964,-0.26381950079009014,-0.21942419364215748
-0.052350316678181255,-0.1470921583768351,-0.03568699352505047,-0.44480142793107014,-0.43710703754542923,-0.17700564734000865,0.015107655179347076,-0.10648500985035651,-0.25491660145511613,-0.15808429377692348,-0.0014255419690360083,0.0,-0.0029457331544648726,-0.04196659553429371,-0.06274765035002039
0.0,-0.05781077847201908,-0.06947949843924092,-0.35312139816204324,-0.035708136994284746,0.11610475862698565,0.01879849569765019,-0.006795360406514296,-0.3230167959125207,-0.26111239314338486,0.011434422316618285,-0.006013002677148623,0.03375575410837341,-0.6647466856524638,-0.1053743784992649
-0.029130185739554764,-0.025738950221086354,-0.08448674624667746,-0.5056244723257822,-0.628285661642791,-0.1869594315844651,-0.038729530898066904,0.040455541210493294,0.07066834582691346,-0.15643229057382502,-0.01031169045898905,-0.002428642684927704,0.02573832207892334,-0.06032721230788223,-0.05122172496542943
0.023008197264754567,-0.030421420461805574,-0.0923415977469972,-0.42307241543785185,-0.3953764999409751,-0.38174335415289856,0.00890688042703152,-0.12557900088299917,-0.6099602992965197,-0.14642605207430504,0.023137397117430347,0.1398172931607418,0.1815214908895596,-0.07038239737953751,0.3333280206817255
