0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1.1330009479733996,-1.690419301667217,1.1132853769445992,-8.809707047299131,8.21330168831757,4.426522326666126,3.726060163360945,-2.5618618298711024,-3.256731028699882,3.331162634764491,-1.0274324281912457,-1.1639364593304726,0.6318058036789106,-3.0279742124235614,2.236215025258118
1.3107989692760356,-0.057628542587702926,-0.5685082622027374,-5.570229483937716,6.771577726997175,3.1724458916744482,4.738701573047686,-2.471057017337775,-4.723720369661068,0.7143618165433444,-1.6368056510694007,-0.6001475917215617,0.04063586240127946,-2.2600029543714433,3.1125847578355033
2.9798299985619447,0.8250885495555175,-1.9595897392308896,-5.007348500903517,4.955362835509152,2.3086711820260195,2.644736739544614,-1.123300428608061,-2.642554001191296,0.9149166866462825,-0.7929525253758118,-3.165251458583432,3.16960051882196,-2.4948914276794256,1.4660448469284597
3.5231832769528086,-1.2090113325292258,0.8383934549450961,-3.6916315252151675,1.1734634491873819,0.9090755674259604,2.1713748876093275,-1.6102036553447931,-3.0753641328032733,1.1926238220767351,0.01518351040339872,0.06986382858173132,1.5693001211845141,-1.548714534265933,1.4755045075458493
2.3399773560749004,0.4090428306867156,-3.879843368765128,-3.3318486851631475,4.198152964900817,2.160785714609282,0.4228058476388514,-0.8996184530652993,-1.9918690132423793,2.3617561692247073,-1.2589340534844615,0.3815055166090143,-2.451711376043343,-1.7119566947193157,3.949354296552856
2.1304698067781853,-3.2485754617931843,-0.86489262316476,-3.2749808310628783,3.0977494410451034,2.1257136437725803,1.9244096164659632,-1.3996348385519073,-0.31328203228338847,-1.3060995109672577,-0.5039471938226631,-0.3035811396141849,1.1945337478083151,-0.010635765779450386,1.914043038112841
2.6332782483095696,-4.271841599111955,0.029373895089827146,-4.293521347172803,2.8346668593800217,2.6943998470171553,1.5191828715651323,-2.0079007432916094,-0.78819617838122,0.7328848683831779,0.4242983875181214,-0.26919554544909313,1.1031027656913874,-0.19719637202316356,1.8396118358241675
0.4754039460228696,-2.131764249354685,-1.1072170910214778,-3.543178494532206,2.6924422943673143,3.0852896641067655,0.4395364205186144,-0.1354344384803694,-1.8517627437822584,-2.0652650604602694,0.11238366160182335,1.684395912531765,0.3945630613583393,-0.7630084540199352,3.028397279768011
2.1481762752327804,-2.609031817863729,0.7041360844795801,-0.7982245302885606,1.1348519260318994,-0.29238511466145817,1.226638601038672,-1.7522866314882197,-1.2880454514776947,0.9364684778380458,0.31997510938759793,-0.783685687454337,-0.16942370966665596,0.5777803684977123,1.774458380919552
3.3723295520723053,-0.6726085532627724,-0.2639780351013345,-4.747856802155314,3.5610383855571293,1.4332115240880217,-0.025546412256447257,-1.0663527271902233,-3.0574904582034628,3.668963892860976,0.5679576533488855,1.967803471759008,0.8057744858152173,-2.585783207797135,-0.5232728356698692
2.4001567308029097,1.5972083629352738,-0.830552466792459,-6.0153245860019355,7.3949117286199515,3.3029274454468665,1.3886750519883686,-1.1837953144737539,-1.5149520641207712,3.5112651116863254,-0.502685053833179,-0.39696281752658724,-1.086066892921065,-4.162351366318341,-1.5712520037651676
2.362518134325343,-2.277843743026426,-0.3577148506781172,-2.5488351320195877,2.4325406731134818,0.9708929562678871,-1.2211176350754067,-1.0179028717308065,-0.5616077512760885,2.409188977403206,0.3142348090622722,1.4409197299060899,1.477227758128541,-1.8749543842328587,0.7342775928093669
0.9363025999668148,-4.735239398895955,0.3688430098550015,-7.033222354083323,4.725057399408056,5.263229886809726,-0.738725257043496,-2.5397919109122995,1.3659367926605448,3.1002078914778,2.4863469869477344,-1.8504676005175495,0.79143666537852,-0.7192994329063194,1.4400093490809136
1.925009891638888,-1.0127127899863588,1.4252961064587617,-3.843178677844801,2.856769425878789,2.7139656056399257,3.099910056239492,-3.005850011304381,-2.5190792445286543,1.0142494070966164,1.3113558177068774,0.20248344616536718,2.4776203757411515,-2.5728368387844647,-1.0524840165758342
3.5649187658993506,-2.831284614910154,1.1635276012108098,-4.793397396220213,2.5381148749704776,2.2279124829035473,3.039619738278644,-2.0674969032245407,-1.0219406411071865,3.3734671723058782,2.037387537607338,-1.6696973321162671,-0.9340727746077414,-1.928928625376693,-0.04251362926870451
1.8807499870923317,-3.4616293662113824,0.09125181926039026,-4.609265808879739,3.0233427277846983,2.2824539869907707,-1.7640296719446846,-1.605202728315633,0.38123775796873594,0.28356164619863433,1.342832457403154,-0.9385241975448686,1.7097356630630567,-0.3154363086323392,3.299884957159451
-0.3666613521415449,-2.17636777540067,-2.9373073422186784,-6.480233697128945,7.127199515398256,5.043884829978299,-0.5932851375565367,-0.36764247282688417,1.5434422298822967,1.228349578727447,1.2519780020005224,0.25374392449944205,-3.0499188532073793,-1.5059182193704952,1.9781671653890271
2.907300778159281,-2.530672131446379,2.1901933503063917,-4.210023804574501,2.3699379899756114,1.8218030329210193,1.6166865680874312,-2.6828943792857025,-2.860460876952953,2.7447883840036154,1.276765528697337,0.5414376957105234,2.674494874425543,-1.4169171174869795,-1.2956358618880546
0.5802912136102416,-0.5444117729450016,-1.4164480632191732,-2.3949694782401854,4.538651092923137,3.613513749114619,4.096648397884148,-3.1111160714867263,-1.864123111164467,-0.4928692453377539,-0.3926571253537108,1.4825701232544348,0.25154204352220483,-1.8750662495455832,-0.43130919931912304
1.7784702038552336,-3.724701854488093,-0.5709655697664036,-3.984022084528112,2.360405267064358,3.517463779480135,-0.6710285116395559,-2.0520083412732486,-0.5035690062491744,1.5456170916274474,3.636520212539452,-1.3806978895488844,1.4913978805038532,0.7115104295512547,-0.19902385245817772
1.9154587341747544,-3.412010934911073,-0.5957964130803286,-2.617976732458841,2.635763374800576,0.3214848026325612,-2.3998966880355987,0.5533126520688985,-0.39453009329356187,2.41287082448424,0.9464282686562242,-1.322951759377307,0.7268916767715128,0.05991572324528943,2.3815972755960164
1.9964256993187663,-3.4392633406798017,1.0605916961935626,-3.6289008676991314,3.0265510618892635,2.2116684230944843,0.07849708420498869,-1.893520924392868,-0.8567166080084474,1.138298626717288,2.296750927698211,-0.6933552642674635,0.31469210134913567,-1.5247702825851084,2.1617088211322506
2.0846117760643414,-2.797683947943313,-0.2079357615531505,-4.21180277428406,5.016658232611141,3.3424302873390777,2.328649613644883,-2.081379131836403,1.0487484139533993,-0.7729776019921129,1.4259155450187604,-0.8699595917517017,-1.1014074665773848,-0.8511828116691732,-0.8310988313134824
0.37361645443205066,-1.0940829016028155,-2.378970909326284,-1.041617168688344,2.852199566432795,3.054074333450649,-1.0702047792985372,-0.5898022081101338,-0.6214275018510689,0.23720398319991948,1.9208948620348043,1.3990760974374346,-1.0375763302068344,-0.9976209928898641,-0.21713948401781943
0.7239036752224443,-3.0793862467910404,1.7899661962167337,-4.231433425343988,2.4301433551944114,2.6750460658346813,3.159369113998245,-3.34973483953673,0.0999257955243273,-0.1928216242941338,1.7387074565924299,0.5030044782670597,1.220771735176035,-1.2862992509285893,0.3649681727499792
0.17490259622178214,0.7123954845237824,-0.5243262127932076,0.37655172744739573,-1.8471073105014362,-1.0937508705182968,0.6322461446457452,-0.043258743947022414,-1.4210925170940891,2.177119558732075,0.032594108501402194,-1.3777748698663363,1.695301987808445,-0.16333257957335381,1.3252561932057099
-0.753744531665638,-1.4607035500790018,-1.2226454860102618,-6.8217415795780525,5.126931689629674,7.063103218969035,-0.6340265973911388,-1.303673237815905,2.1998437344689785,3.0755337870197033,2.2625648897969888,-3.667004437813569,-5.2779823337268565,-1.8269904214294894,3.9375813941434634
-1.3651554833530515,-1.5271096810236147,-0.8958109172601085,-1.3693454175374282,-0.6677320077173616,3.6784305545598346,0.5180194792135834,-2.497024347648535,-0.7968272721481029,-1.3988159827677225,2.453316139106854,0.6166561885815502,-0.8218682937488544,1.5372908128780554,2.4345684370741894
0.9094387490712494,-2.0113688646919874,0.33319430773133035,-2.2941742559236067,2.9968268304051664,3.9423571140025317,2.2491055616157696,-2.4937423268093695,-0.7238317681478074,-1.087911496047185,2.0147206939091795,-1.4349352420761756,0.7982690114469524,-1.9722694838457089,0.7967696755086328
0.7769070758051649,0.6701049350180055,-0.9814558654599413,-0.9869115129828776,1.175770929132606,2.6191184455228376,2.755398229834392,-1.9649925219918811,-2.285054425955855,0.06193011122849801,2.4841831315006173,-1.1160680037445085,0.7140991753969333,-1.66585274096184,-0.7499222357375053
1.2733098965489373,-0.9951131961078434,1.4121910289095454,-0.6181758510556683,1.3636513965971129,0.9162796633091679,2.1622103515907445,-3.0126498756964737,-0.523619042346253,-0.16068643241611927,1.6907572571681606,-0.057765351153954175,-0.4916882393783299,0.3752923481384514,-2.155330693865805
0.6858753842919026,-1.4943003297107305,-0.8926388174530518,-1.8248905065134706,1.3513104699326761,2.8867637721449104,-0.4345708015747919,-1.7450537446012506,0.29356350634843376,-0.7449566068731133,0.8104808449638486,2.2406535033089328,0.5013051177443562,1.6366186055533776,-3.0020476782421386
1.3628154548118045,-2.8159755603594907,-0.7447739044041856,-1.5533211032156744,0.9047017515925444,1.8386358567093397,-0.6317014866626374,-1.9731219065654972,-0.0858251232539009,0.9606136032290026,2.4173112982822014,-0.19577606971959674,1.3030188453598825,0.6420757843922921,0.11095107374675635
-0.2496116536388761,2.78625598011268,0.3278630433928539,-1.3658710288211235,1.0857171857856451,2.101923601632602,3.7386981863994433,-3.289107558714414,-3.197193396838937,-1.5873089843368282,0.4603915356237175,-0.21706008158036078,0.4822798703349383,-1.2475757601112225,0.8526536910134564
