0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.07483160678660292,-0.05271482179776052,0.00901336309152031,-0.5916315314373942,-0.4358790388467738,-0.23007948578071877,-0.019630579505629988,-0.08120469962126589,-0.43298320738775525,-0.2795091065522249,0.0,-0.05986488014513323,-0.005046273893817583,0.15336366576267088,-0.11183519277393872
-0.0036829268315326123,0.05650832524872004,0.02280000367199476,-0.6075188130439215,-0.5274502710519028,-0.14681975783717593,-0.1414192841070789,-0.09112568321530451,-0.8806460167714946,-0.19602685421665722,-0.08416944441721456,0.01077192950395763,0.020368770381710193,0.18682629325618683,-0.2694136619879095
-0.0036204779566996748,0.028054442193780196,-0.04165765881293607,-0.6521387074286837,-0.40292866446980025,-0.13882902263041533,-0.00865328341012373,0.01515679593786923,-0.926379453158133,-0.13186939283309257,-0.021788891044649653,0.01498897251732514,0.0,0.29103257059390814,-0.34805360292585874
-0.011489832992283105,-0.006412189372407878,-0.07099621922189193,-0.4482216315430416,-0.5299384355674792,-0.09990652008674031,-0.060228655234437364,-0.06937095041211075,-0.7918174118701018,-0.11757292163523377,-0.043101877420372296,-0.02208638078880276,-0.01029659365644096,0.2092465417345197,-0.2567303768883966
-0.03962437299440763,-0.016971918943313277,-0.13649024806257162,-0.534461505661052,-0.24929512135771373,-0.11617853714046335,0.0,0.0,-0.43102719935589673,-0.039627336121341956,-0.00660968058306763,-0.011890955930735456,-0.01155543757414545,-0.24670975825245448,-0.21959958518752987
-0.020016818387765947,-0.06991634460047128,-0.09214891044918762,-0.42707493161301363,-0.5268897358295908,-0.15788195076655395,0.0,-0.061255505900286056,-0.15322328497641954,0.12389163974213255,-0.03877066032565223,0.05196156259976604,0.0,-0.2878757029110778,-0.05791558440239575
-0.01754291031522798,-0.1363842632716575,-0.03934160454039677,-0.4016153612925248,-0.4345899412761577,-0.23310739740357697,0.03278466840733708,-0.04987814722784238,-0.16599620566103013,-0.11311797656146444,-0.017848443473539786,0.07646711700851612,0.0,-0.16159299804400862,-0.0044493246471524195
-0.0215931224940697,-0.09539573326975496,0.06283293500929057,-0.5727737530786995,-0.49929009308779765,-0.11881329074911036,-0.0055332952798946445,-0.144856351176863,-0.23172248270887677,-0.06919098506387797,-0.028537253642617496,-0.006896743565561752,-0.019701594586653114,0.012201629202898905,-0.1589081956467382
-0.012408789469795222,-0.04314214276127289,-0.1687480475938212,-0.18595514299926372,-0.8791457002170064,0.016136056965457172,0.0,0.05681992022820265,-0.15893028095611672,-0.22686023549464188,0.006626935233002868,0.23413827689157135,-0.056715873267299995,-0.2702557537803147,-0.014998926436924354
-0.0059464847046019585,-0.03183714263221255,0.07782787635719203,-0.6884466334387783,-0.5551507372598303,-0.2990291995856734,-0.009370736311057379,-0.07270713996515632,-0.5385678605582197,-0.15781616823018768,-0.012753248938872424,0.06356794212067966,0.01062086079029019,0.27748596537105485,-0.1492197333366676
-0.02898451085042603,-0.042801989950703584,0.0234151954400045,-0.6465638760148927,-0.6230106029716193,-0.2171905198764895,-0.00877571624372828,-0.04797195891914082,-0.4050641311064065,-0.11571393528326038,-0.020752485475131973,-0.03028216473485875,0.009248655225369344,0.3096023535833787,0.028754158568509824
0.0326951927970801,0.011378849060457052,0.08183918013268651,-0.31294083217545254,0.07528033478960015,-0.2537385403730597,-0.06866382419816087,-0.22841939278862602,-0.9698475426363178,-0.21464910213345925,-0.014536778106117478,-0.11783555688957557,0.0807886577969541,0.28195917386803976,0.04310301053818222
