0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,-0.035333711028073186,0.04107101685785648,-0.7673116655695839,-0.45269269223636094,-0.18946361781954774,-0.04234369138672018,-0.11868013827852389,-1.1137738059828848,-0.605851293433747,-0.10601474013014761,0.02751527862548224,0.030759924369051346,0.30109753327307565,-0.2752098016537876
0.0,0.014470796838716573,0.021609047033497617,-0.8133452062249713,-0.5902056382304537,-0.28830519953294725,-0.062129134138931126,-0.12114755140982371,-1.079412045261884,-0.3114591931324318,-0.13327740576541602,-0.042372298347921215,0.06904111961398691,0.13580282434960353,-0.2828351135534657
-0.024565072131452072,0.0,-0.012229690230836346,-0.46779842701820157,-0.6323556739896359,-0.25131021772314127,0.014847642785526576,-0.06497838136416675,-0.9702780894092126,-0.19675417842226647,-0.03606895465127097,-0.01069294612348758,-0.005107157446652902,0.33350550867579687,-0.24163155836053507
-0.01648431256221644,0.05008819457020401,-0.014646762995679224,-0.6252455740707056,-0.4250291807914691,-0.21297216967600274,0.014321106970197707,-0.09799937014180438,-1.0362455655007927,-0.400668563342267,-0.04355123250196288,-0.12694192879048552,-0.0470929183090597,0.35974612729537636,-0.15371360787976363
-0.017925530577697545,-0.00406993234741324,-0.052765296389062286,-0.32427275829478736,-0.5897738107923982,-0.1284248392189824,0.0,-0.12933535913131672,-0.5931235948641831,-0.10737343057294975,-0.022329745997532808,-0.059488244547331606,-0.009643587798029037,0.05460858360705622,-0.29090149441691504
0.008741685075520717,0.045301126383005624,0.023301462824689652,-0.4899645423540042,-0.10325566512325063,-0.2270207272680481,-0.01647049488003383,-0.2179218035365012,-1.0233702258645154,-0.4159040508342975,-0.003531521625450174,-0.10566632413664644,-0.050063600346959815,0.3204928734759134,-0.08662352082017444
-0.02980459466609365,-0.09505896033221188,-0.07374260908442146,-0.4225314369989196,-0.2709180963009446,-0.16530528942869613,-0.08532293678494966,-0.20664482282441976,-0.4739001877556481,0.014867024756945572,-0.002393592069776837,0.02213951008458139,0.02219419737136162,-0.09314470818142434,-0.12469074389224533
0.044170555795338726,-0.04777741058088326,0.03781380514037304,-0.2998344917610473,-1.4987635113097166,-0.11167280059803769,0.0042150451660154555,0.09979961205663068,-0.03588711978722587,-0.01905658026655973,0.07965245016343496,0.20435977024492638,-0.013056479763361807,-0.15930000584268159,-0.020460626412933225
-0.05633827177161126,-0.07700324106943524,-0.06831202779150249,-0.273095710657389,-0.44518107191620837,0.025531654464254656,-0.008383852743450087,-0.0321287677100808,-0.24993842732759136,-0.3984916295499472,-0.02033468189313412,0.014961866721943636,-0.006489396664086676,-0.39809549690320983,-0.04006574287012166
0.014205621215571462,-0.021103752618695217,-0.036381919044796034,-0.2319650254320061,-0.9761889555296314,-0.09292259362080096,-0.008116298524358856,-0.13550214086077542,-0.26572959116813727,0.05237393639965849,0.0,0.21426813835294428,-0.02362051318156719,-0.31056219060316276,-0.030898862392900517
