filename,params,target,mse
encodedOutputLayer2.csv,"{'C': 3.1255379569276855, 'gamma': 0.2}",0.4696335886570086,0.5303188532338676
encodedOutputLayer2.csv,"{'C': 2.6213986301765932, 'gamma': 0.2}",0.47576338384434846,0.5241791105451565
encodedOutputLayer2.csv,"{'C': 1.9343115228704322, 'gamma': 0.2}",0.48644588109274317,0.5134656041450312
encodedOutputLayer2.csv,"{'C': 3.555444884326785, 'gamma': 0.20514684009947326}",0.4673864462403598,0.5325730048770804
encodedOutputLayer2.csv,"{'C': 1.1241485702294898, 'gamma': 0.2}",0.49555331046878803,0.5043738397708407
encodedOutputLayer2.csv,"{'C': 2.2392929440414022, 'gamma': 0.20253373329798202}",0.48139998940363427,0.5185270134871411
encodedOutputLayer2.csv,"{'C': 1.684672077058439, 'gamma': 0.2}",0.48997419271051196,0.5099350121175167
encodedOutputLayer2.csv,"{'C': 0.8960473493143801, 'gamma': 0.2}",0.4947011198356244,0.5052352834829442
encodedOutputLayer2.csv,"{'C': 4.215905630753979, 'gamma': 0.20877260448807064}",0.46647811296328345,0.5334834437760677
encodedOutputLayer2.csv,"{'C': 2.9181279402214475, 'gamma': 0.44946804209391034}",0.3772758888305473,0.6225668191689664
encodedOutputLayer2.csv,"{'C': 2.8957060092388214, 'gamma': 0.20145561394077893}",0.4721126570262933,0.5278369351848224
encodedOutputLayer2.csv,"{'C': 4.809382982806814, 'gamma': 0.2040090987862187}",0.46398825214610345,0.535972808289628
encodedOutputLayer2.csv,"{'C': 1.3206835274988833, 'gamma': 0.20473494998174308}",0.4935400126160287,0.506372485375719
encodedOutputLayer2.csv,"{'C': 0.7495877540969653, 'gamma': 0.20418266121168083}",0.49146072939070395,0.5084765772990117
encodedOutputLayer2.csv,"{'C': 2.4162923059162535, 'gamma': 0.2}",0.4788221692022868,0.5211115767501614
encodedOutputLayer3.csv,"{'C': 2.143407823042613, 'gamma': 0.7762595947537265}",0.1413643673521427,0.8586783307227224
encodedOutputLayer3.csv,"{'C': 0.10056043660498995, 'gamma': 0.44186605810547186}",0.11284622842639483,0.8871224098611009
encodedOutputLayer3.csv,"{'C': 0.8191038650038539, 'gamma': 0.2738708758150383}",0.40534804448389145,0.5946627918599303
encodedOutputLayer3.csv,"{'C': 1.0126750357505876, 'gamma': 0.4764485816344382}",0.26928472321987745,0.730745206686218
encodedOutputLayer3.csv,"{'C': 2.0441606237302827, 'gamma': 0.6310533872026856}",0.20318936483937483,0.79686043940408
encodedOutputLayer3.csv,"{'C': 0.6337129280526579, 'gamma': 0.2}",0.438739845397183,0.5612903500091753
encodedOutputLayer3.csv,"{'C': 4.998334059020401, 'gamma': 0.2275945355794476}",0.4114361389773243,0.5885230315134502
encodedOutputLayer3.csv,"{'C': 0.8316028945512749, 'gamma': 0.7030494112022101}",0.13784732573455227,0.8621694509965181
encodedOutputLayer3.csv,"{'C': 0.6193167278853154, 'gamma': 0.20723795706716316}",0.43440997163150435,0.5656190512063801
encodedOutputLayer3.csv,"{'C': 5.0, 'gamma': 0.8436302228495784}",0.11932969079167635,0.8807047852065735
encodedOutputLayer3.csv,"{'C': 4.500288512838315, 'gamma': 0.2}",0.4201486974061452,0.5798186839795554
encodedOutputLayer3.csv,"{'C': 3.8738097921736387, 'gamma': 0.2}",0.42679077368955365,0.5731833075753759
encodedOutputLayer3.csv,"{'C': 3.731960178047151, 'gamma': 0.7821141742319646}",0.13979977553433182,0.8602415152183223
encodedOutputLayer3.csv,"{'C': 3.2661991881633874, 'gamma': 0.2}",0.43326361280071823,0.5667215477726177
encodedOutputLayer3.csv,"{'C': 0.8273797394374857, 'gamma': 0.5253469459553838}",0.22580919294271345,0.7742178934791835
encodedOutputLayer3.csv,"{'C': 2.7703597556129824, 'gamma': 0.2}",0.43760572344517634,0.5623888846928836
encodedOutputLayer3.csv,"{'C': 1.5372123396974424, 'gamma': 0.2}",0.4514650314004885,0.5485398274412331
encodedOutputLayer3.csv,"{'C': 2.235680792376557, 'gamma': 0.2}",0.44441696791057617,0.5555821836632097
encodedOutputLayer3.csv,"{'C': 2.2374097766127257, 'gamma': 0.20334468498173994}",0.44341892894625323,0.5565770831818903
encodedOutputLayer3.csv,"{'C': 1.85258472860542, 'gamma': 0.2}",0.4495400389586274,0.5504597505805908
encodedOutputLayer3.csv,"{'C': 1.194953743013111, 'gamma': 0.2}",0.45092682448323673,0.5490865258237208
encodedOutputLayer3.csv,"{'C': 3.5698923569484835, 'gamma': 0.2}",0.4301152349301748,0.5698644667897005
encodedOutputLayer3.csv,"{'C': 2.4702281650698716, 'gamma': 0.20041865592860075}",0.4409813937543893,0.5590154738340545
encodedOutputLayer3.csv,"{'C': 2.955952500739398, 'gamma': 0.4754258115972194}",0.2928507302629887,0.7071871596730913
encodedOutputLayer3.csv,"{'C': 4.193480905401218, 'gamma': 0.2}",0.42332796410025486,0.5766427561684957
encodedOutputLayer3.csv,"{'C': 1.3629954034527645, 'gamma': 0.2}",0.45151977506020263,0.5484896778723114
encodedOutputLayer3.csv,"{'C': 4.781071620007092, 'gamma': 0.2}",0.41737189374916384,0.5825928418523941
encodedOutputLayer3.csv,"{'C': 0.9828023472937222, 'gamma': 0.2}",0.4491709899489571,0.5508491994998573
encodedOutputLayer3.csv,"{'C': 1.9969318787394617, 'gamma': 0.20443690398503325}",0.4465921745194679,0.5534033861670404
encodedOutputLayer3.csv,"{'C': 3.0131356186427474, 'gamma': 0.2}",0.4355370575869193,0.5644531437683222
encodedOutputLayer4.csv,"{'C': 2.143407823042613, 'gamma': 0.7762595947537265}",0.4323829350555983,0.5676405047188442
encodedOutputLayer4.csv,"{'C': 0.10056043660498995, 'gamma': 0.44186605810547186}",0.3701117828761892,0.6299074442359146
encodedOutputLayer4.csv,"{'C': 0.8191038650038539, 'gamma': 0.2738708758150383}",0.6929007256696348,0.3069824961493482
encodedOutputLayer4.csv,"{'C': 1.0126750357505876, 'gamma': 0.4764485816344382}",0.6014660586673479,0.39851895787368435
encodedOutputLayer4.csv,"{'C': 2.0441606237302827, 'gamma': 0.6310533872026856}",0.5209249793401767,0.47909609915361207
encodedOutputLayer4.csv,"{'C': 1.041419331636072, 'gamma': 0.2}",0.7133372575557786,0.2865195204559621
encodedOutputLayer4.csv,"{'C': 1.5237280207558463, 'gamma': 0.2}",0.7090810276401065,0.29078616935397195
encodedOutputLayer4.csv,"{'C': 0.8316028945512749, 'gamma': 0.7030494112022101}",0.44426726810080125,0.5557686669421511
encodedOutputLayer4.csv,"{'C': 1.0610501450052194, 'gamma': 0.2}",0.713133777375371,0.2867234272961415
encodedOutputLayer4.csv,"{'C': 5.0, 'gamma': 0.2}",0.6824489913421605,0.31743495477659084
encodedOutputLayer4.csv,"{'C': 5.0, 'gamma': 0.9956986625864677}",0.31098059350787477,0.6890176903395189
encodedOutputLayer4.csv,"{'C': 4.1880152808721185, 'gamma': 0.2}",0.6868878049509861,0.31299367448268417
encodedOutputLayer4.csv,"{'C': 3.443555142606066, 'gamma': 0.2}",0.6922075495207147,0.3076721139551354
encodedOutputLayer4.csv,"{'C': 3.634880808689864, 'gamma': 0.8799353637672447}",0.3725697938815928,0.6274433821712447
encodedOutputLayer4.csv,"{'C': 2.8014927881888765, 'gamma': 0.2}",0.6973443090467205,0.3025344008243061
encodedOutputLayer4.csv,"{'C': 2.2142257346595953, 'gamma': 0.2}",0.702584739230565,0.2972929194198699
encodedOutputLayer4.csv,"{'C': 4.601615333835135, 'gamma': 0.2}",0.6843470946449398,0.3155357696370954
encodedOutputLayer4.csv,"{'C': 1.8785790550475714, 'gamma': 0.2}",0.7056781315614429,0.294195389844658
encodedOutputLayer4.csv,"{'C': 3.1247453721322827, 'gamma': 0.2}",0.6947005749996302,0.3051784018066682
encodedOutputLayer4.csv,"{'C': 3.820989532732004, 'gamma': 0.2}",0.6893422211730523,0.3105378771431889
encodedOutputLayer4.csv,"{'C': 0.6954884012999911, 'gamma': 0.2}",0.715047353763047,0.28480865360465274
encodedOutputLayer4.csv,"{'C': 2.538209037968347, 'gamma': 0.20531467679381388}",0.6989039850923687,0.30097507032040743
encodedOutputLayer4.csv,"{'C': 0.8200886805268861, 'gamma': 0.2}",0.7150077856632565,0.284845978670542
encodedOutputLayer4.csv,"{'C': 1.3348247828361197, 'gamma': 0.20242135753234525}",0.710276843903228,0.28958716880822793
encodedOutputLayer4.csv,"{'C': 1.7028359181582806, 'gamma': 0.2}",0.7073273121993137,0.29254322557743556
encodedOutputLayer4.csv,"{'C': 0.7499937235032461, 'gamma': 0.2}",0.7151099592181078,0.28474434744374555
encodedOutputLayer4.csv,"{'C': 1.198265493996015, 'gamma': 0.200657110296787}",0.7116498686665702,0.28821148037434835
encodedOutputLayer4.csv,"{'C': 0.9167442681069139, 'gamma': 0.2}",0.7144487541571889,0.28540566762133673
encodedOutputLayer4.csv,"{'C': 0.859505276028163, 'gamma': 0.2}",0.7148243593787662,0.2850294245050408
encodedOutputLayer4.csv,"{'C': 0.629403883059093, 'gamma': 0.2}",0.7146811300366671,0.28517902448942845
encodedOutputLayer5.csv,"{'C': 2.143407823042613, 'gamma': 0.7762595947537265}",0.3156626535043158,0.6842916396588992
encodedOutputLayer5.csv,"{'C': 0.10056043660498995, 'gamma': 0.44186605810547186}",0.25464387971690783,0.7452938236125479
encodedOutputLayer5.csv,"{'C': 0.8191038650038539, 'gamma': 0.2738708758150383}",0.46756034507775446,0.5322185822501999
encodedOutputLayer5.csv,"{'C': 1.0126750357505876, 'gamma': 0.4764485816344382}",0.40515078400109594,0.5947183204681225
encodedOutputLayer5.csv,"{'C': 2.0441606237302827, 'gamma': 0.6310533872026856}",0.3594826460648829,0.6404171686417671
encodedOutputLayer5.csv,"{'C': 1.0505114358325933, 'gamma': 0.2}",0.48113548323382227,0.5186274565277867
encodedOutputLayer5.csv,"{'C': 1.5364842305100612, 'gamma': 0.20183030628499177}",0.472209925435555,0.5275563978056075
encodedOutputLayer5.csv,"{'C': 0.8316028945512749, 'gamma': 0.7030494112022101}",0.31842027034756415,0.6815342222073643
encodedOutputLayer5.csv,"{'C': 1.063905646082468, 'gamma': 0.21401798025624527}",0.4786662907237442,0.5210973751119427
encodedOutputLayer5.csv,"{'C': 5.0, 'gamma': 0.2}",0.4257671810604208,0.5740466345838247
encodedOutputLayer5.csv,"{'C': 4.371080679723576, 'gamma': 1.0}",0.25258936901772333,0.7474226473733899
encodedOutputLayer5.csv,"{'C': 3.1928118599623447, 'gamma': 0.2}",0.44508299740673846,0.554730609513109
encodedOutputLayer5.csv,"{'C': 3.812619287123998, 'gamma': 0.2}",0.4378340032110798,0.5619780385919149
encodedOutputLayer5.csv,"{'C': 3.2784906019631155, 'gamma': 0.8923267478039231}",0.2817813419244603,0.7182045596582507
encodedOutputLayer5.csv,"{'C': 2.4852898344079857, 'gamma': 0.2}",0.4555268961581863,0.5442762534795776
encodedOutputLayer5.csv,"{'C': 1.9868088115100901, 'gamma': 0.2029558416012204}",0.4636415508615336,0.5361434725733228
encodedOutputLayer5.csv,"{'C': 4.410759677489839, 'gamma': 0.2}",0.4314398426569296,0.5683767878204854
encodedOutputLayer5.csv,"{'C': 2.8306595316381924, 'gamma': 0.2}",0.44987574836910155,0.5499338490378229
encodedOutputLayer5.csv,"{'C': 0.7137035606840909, 'gamma': 0.2}",0.48522064299896084,0.5145441931895257
encodedOutputLayer5.csv,"{'C': 1.2927945191856554, 'gamma': 0.2127808654899182}",0.47475761635771824,0.5250069153572631
encodedOutputLayer5.csv,"{'C': 0.8329211097278936, 'gamma': 0.2}",0.48405373560228593,0.5157102468218191
encodedOutputLayer5.csv,"{'C': 0.7807515019390795, 'gamma': 0.20073185548135203}",0.48453205632633034,0.5152333687988226
encodedOutputLayer5.csv,"{'C': 0.6193593356147622, 'gamma': 0.2}",0.4850092217189842,0.5147558055341319
encodedOutputLayer5.csv,"{'C': 1.7561997733806707, 'gamma': 0.2}",0.46850112512820613,0.5312696399514314
encodedOutputLayer5.csv,"{'C': 0.930748102747143, 'gamma': 0.2}",0.48274745293979304,0.5170148981007595
encodedOutputLayer5.csv,"{'C': 0.6608556883448343, 'gamma': 0.2}",0.485278522467732,0.5144868277369608
encodedOutputLayer5.csv,"{'C': 0.6765956258721542, 'gamma': 0.2}",0.4853103249798081,0.5144550762349687
encodedOutputLayer5.csv,"{'C': 0.6537506694358062, 'gamma': 0.2}",0.4852527159467691,0.5145124728585257
encodedOutputLayer5.csv,"{'C': 0.6873975588158743, 'gamma': 0.2}",0.48530629714359597,0.5144586756526548
encodedOutputLayer5.csv,"{'C': 0.6841993431420762, 'gamma': 0.2}",0.4853109359945438,0.5144541886625815
encodedOutputLayer6.csv,"{'C': 2.143407823042613, 'gamma': 0.7762595947537265}",0.4414205991152883,0.5585081657158744
encodedOutputLayer6.csv,"{'C': 0.10056043660498995, 'gamma': 0.44186605810547186}",0.39948364458480057,0.6003847542643792
encodedOutputLayer6.csv,"{'C': 0.8191038650038539, 'gamma': 0.2738708758150383}",0.6832915452972482,0.31661494672918694
encodedOutputLayer6.csv,"{'C': 1.0126750357505876, 'gamma': 0.4764485816344382}",0.5940021457299127,0.40590532629576925
encodedOutputLayer6.csv,"{'C': 2.0441606237302827, 'gamma': 0.6310533872026856}",0.5189464779944116,0.4809678567951311
encodedOutputLayer6.csv,"{'C': 1.0323890651273142, 'gamma': 0.2047047851557026}",0.7063584372880691,0.2935504110075505
encodedOutputLayer6.csv,"{'C': 1.4944224341244563, 'gamma': 0.2}",0.7069321137416857,0.2929814498223513
encodedOutputLayer6.csv,"{'C': 0.8316028945512749, 'gamma': 0.7030494112022101}",0.45228759204221236,0.547609689993221
encodedOutputLayer6.csv,"{'C': 1.0253534244910127, 'gamma': 0.22280049287515988}",0.7018747255769214,0.29803340742125706
encodedOutputLayer6.csv,"{'C': 5.0, 'gamma': 0.2}",0.6866622330484163,0.3132873780674372
encodedOutputLayer6.csv,"{'C': 5.0, 'gamma': 1.0}",0.34043036489819317,0.6595283427973088
encodedOutputLayer6.csv,"{'C': 4.19700441998048, 'gamma': 0.2}",0.6904765572526842,0.3094695899508916
encodedOutputLayer6.csv,"{'C': 3.4441962285828844, 'gamma': 0.2}",0.694835370042595,0.3051039161627487
encodedOutputLayer6.csv,"{'C': 3.6334676836036035, 'gamma': 0.8894950356663528}",0.3877187221547933,0.6122225636576236
encodedOutputLayer6.csv,"{'C': 2.7993514268305733, 'gamma': 0.2}",0.698987068300348,0.30094348468190557
encodedOutputLayer6.csv,"{'C': 2.1901785835820253, 'gamma': 0.20060695210752774}",0.7031512237449018,0.29676715926817476
encodedOutputLayer6.csv,"{'C': 4.608862789607545, 'gamma': 0.2}",0.6883837620357663,0.3115637747608576
encodedOutputLayer6.csv,"{'C': 1.8448585167130613, 'gamma': 0.2}",0.7054838365328178,0.2944314725213764
encodedOutputLayer6.csv,"{'C': 3.123743259499223, 'gamma': 0.2}",0.6969170344453328,0.3030175184677935
encodedOutputLayer6.csv,"{'C': 3.8258896460830876, 'gamma': 0.2}",0.6925191475025821,0.307423652332208
encodedOutputLayer6.csv,"{'C': 2.4852788299969535, 'gamma': 0.2}",0.7012000123640055,0.2987239169770758
encodedOutputLayer6.csv,"{'C': 0.8737869239355502, 'gamma': 0.2}",0.7064672614832397,0.29343889757511044
encodedOutputLayer6.csv,"{'C': 1.2834232471313367, 'gamma': 0.2}",0.7074259594311717,0.2924848737132578
encodedOutputLayer6.csv,"{'C': 1.6732250710297958, 'gamma': 0.2}",0.7063381059535944,0.2935773304656039
encodedOutputLayer6.csv,"{'C': 1.162165970923276, 'gamma': 0.2}",0.7074480498042081,0.29246230025255715
encodedOutputLayer6.csv,"{'C': 2.018579511020917, 'gamma': 0.2}",0.7044651694809987,0.29545066222212946
encodedOutputLayer6.csv,"{'C': 0.9488813459434867, 'gamma': 0.2}",0.7071395781759195,0.2927681960449199
encodedOutputLayer6.csv,"{'C': 1.387897685543343, 'gamma': 0.2}",0.7072381226290203,0.292674351956392
encodedOutputLayer6.csv,"{'C': 1.5676410596831687, 'gamma': 0.20091801368010273}",0.7065021122676697,0.29341260835055766
encodedOutputLayer6.csv,"{'C': 1.2222148074413155, 'gamma': 0.2}",0.7074727150892739,0.2924377316446778
encodedOutputLayer7.csv,"{'C': 2.143407823042613, 'gamma': 0.7762595947537265}",0.29250272800538313,0.7072916028304206
encodedOutputLayer7.csv,"{'C': 0.10056043660498995, 'gamma': 0.44186605810547186}",0.22330672711503236,0.7765744869884437
encodedOutputLayer7.csv,"{'C': 0.8191038650038539, 'gamma': 0.2738708758150383}",0.4225642334560614,0.5772646158936887
encodedOutputLayer7.csv,"{'C': 1.0126750357505876, 'gamma': 0.4764485816344382}",0.3768993107094614,0.6228880867562212
encodedOutputLayer7.csv,"{'C': 2.0441606237302827, 'gamma': 0.6310533872026856}",0.3341391891347576,0.6656559204844227
encodedOutputLayer7.csv,"{'C': 1.0931933296272593, 'gamma': 0.2}",0.4360572808475515,0.5637877026544289
encodedOutputLayer7.csv,"{'C': 1.6214942782799766, 'gamma': 0.20699251716843836}",0.435809766348643,0.5640185618564013
encodedOutputLayer7.csv,"{'C': 0.8316028945512749, 'gamma': 0.7030494112022101}",0.2961394714896528,0.7036817749584792
encodedOutputLayer7.csv,"{'C': 1.0990702955838159, 'gamma': 0.2192013066638709}",0.43450871907163274,0.5653277658879282
encodedOutputLayer7.csv,"{'C': 5.0, 'gamma': 0.2}",0.39165516912298187,0.6081816476612674
encodedOutputLayer7.csv,"{'C': 4.399038228144108, 'gamma': 1.0}",0.23046101357290255,0.7693492706806644
encodedOutputLayer7.csv,"{'C': 3.1959224127800483, 'gamma': 0.2}",0.4156406192353986,0.5841766478712438
encodedOutputLayer7.csv,"{'C': 2.5821326061021037, 'gamma': 0.2}",0.42500179238759994,0.5748163014083707
encodedOutputLayer7.csv,"{'C': 3.2069512223286654, 'gamma': 0.9349899094064449}",0.2466554811801008,0.7531499820080306
encodedOutputLayer7.csv,"{'C': 3.929536876700184, 'gamma': 0.2}",0.4048318463150786,0.5949892832782387
encodedOutputLayer7.csv,"{'C': 2.094730120884966, 'gamma': 0.2}",0.4327312628821323,0.567093103498269
encodedOutputLayer7.csv,"{'C': 4.460627587924282, 'gamma': 0.2}",0.3979139862819472,0.6019170474017713
encodedOutputLayer7.csv,"{'C': 3.5452789539589284, 'gamma': 0.2}",0.4103794350953775,0.5894396583580227
encodedOutputLayer7.csv,"{'C': 1.3748916873368282, 'gamma': 0.2}",0.43745053432138264,0.562384439391307
encodedOutputLayer7.csv,"{'C': 1.853088276227521, 'gamma': 0.20419165299659847}",0.4347543345295546,0.5650707199403578
encodedOutputLayer7.csv,"{'C': 2.862150559026752, 'gamma': 0.2}",0.4206169224423709,0.5792002046074718
encodedOutputLayer7.csv,"{'C': 0.9066601649078875, 'gamma': 0.2}",0.4331117410753911,0.5667340022689032
encodedOutputLayer7.csv,"{'C': 2.3170371282512923, 'gamma': 0.2}",0.4295208306205437,0.5702982826158243
encodedOutputLayer7.csv,"{'C': 1.232871637400569, 'gamma': 0.2047296979396953}",0.4368759949733862,0.5629620591525735
encodedOutputLayer7.csv,"{'C': 1.4993728304621152, 'gamma': 0.2}",0.43701343209768684,0.5628198270877031
encodedOutputLayer7.csv,"{'C': 1.7271720530866912, 'gamma': 0.2}",0.4361694883520998,0.5636598449180722
encodedOutputLayer7.csv,"{'C': 1.198265493996015, 'gamma': 0.200657110296787}",0.43701400253589595,0.5628278231509147
encodedOutputLayer7.csv,"{'C': 1.3206835274988833, 'gamma': 0.20473494998174308}",0.43690385383513064,0.5629296142639624
encodedOutputLayer7.csv,"{'C': 1.4163578727352015, 'gamma': 0.20053620689118043}",0.43727467113637575,0.5625594888204525
encodedOutputLayer7.csv,"{'C': 1.283462637872349, 'gamma': 0.2}",0.43745902554775934,0.5623795109145674
encodedOutputLayer8.csv,"{'C': 2.143407823042613, 'gamma': 0.7762595947537265}",0.351303953363581,0.6487010760913026
encodedOutputLayer8.csv,"{'C': 0.10056043660498995, 'gamma': 0.44186605810547186}",0.33222205762484125,0.667735146384844
encodedOutputLayer8.csv,"{'C': 0.8191038650038539, 'gamma': 0.2738708758150383}",0.685330939769296,0.31466710238099493
encodedOutputLayer8.csv,"{'C': 1.0126750357505876, 'gamma': 0.4764485816344382}",0.5169415180114175,0.48304729486078946
encodedOutputLayer8.csv,"{'C': 2.0441606237302827, 'gamma': 0.6310533872026856}",0.4312338470197428,0.5687752078308079
encodedOutputLayer8.csv,"{'C': 0.634601856097861, 'gamma': 0.2}",0.7463657611992812,0.2536243268753336
encodedOutputLayer8.csv,"{'C': 4.998334059020401, 'gamma': 0.2275945355794476}",0.6958945372991742,0.30413554547586524
encodedOutputLayer8.csv,"{'C': 0.8316028945512749, 'gamma': 0.7030494112022101}",0.3540663021744964,0.6459132768898785
encodedOutputLayer8.csv,"{'C': 0.6193167278853154, 'gamma': 0.20723795706716316}",0.7392260479304492,0.26076458470762737
encodedOutputLayer8.csv,"{'C': 5.0, 'gamma': 0.8599653734538001}",0.3113344715884456,0.6886678898288564
encodedOutputLayer8.csv,"{'C': 4.485110944638674, 'gamma': 0.2}",0.7167708593407369,0.2832546813770995
encodedOutputLayer8.csv,"{'C': 3.8613943062473637, 'gamma': 0.2}",0.7214417257660293,0.27858125477122403
encodedOutputLayer8.csv,"{'C': 3.725348678924919, 'gamma': 0.7970741579230749}",0.34137334837091876,0.6586318081136029
encodedOutputLayer8.csv,"{'C': 3.2434159309762443, 'gamma': 0.2}",0.7269051233768203,0.2731150064214881
encodedOutputLayer8.csv,"{'C': 2.751100148939972, 'gamma': 0.2}",0.7318731334252153,0.2681430207137992
encodedOutputLayer8.csv,"{'C': 1.541718660126244, 'gamma': 0.2}",0.7475649483352983,0.2524337016588774
encodedOutputLayer8.csv,"{'C': 2.210264989567681, 'gamma': 0.20260022614405282}",0.73664365169234,0.2633644953282604
encodedOutputLayer8.csv,"{'C': 1.8683063265742101, 'gamma': 0.2021166431544078}",0.7415740714850625,0.2584286185834451
encodedOutputLayer8.csv,"{'C': 1.2006707794896385, 'gamma': 0.2}",0.7515025711595928,0.24849309973407102
encodedOutputLayer8.csv,"{'C': 4.16540552829316, 'gamma': 0.2}",0.71905653868209,0.28096739148666405
