0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,e_total,e_ionic,e_electronic,formula_pretty,Material ID
-0.45043257,-1.153744,-1.3277737,-0.72056895,0.48098415,-1.1687435,1.0508767,-0.30455974,0.37073123,-0.20765163,1.138228,2.0411296,0.09298742,1.2466859,-1.0881485,2.129172643,1.129172643,1,Si3Ag3(SnP3)2,mp-18310
0.9968445,-2.4153697,1.5703586,-1.1881311,-0.18644133,0.1413481,-0.21739858,1.1377654,-0.1821656,0.36294195,-0.721156,-0.039272938,1.3890604,-0.51363117,-0.1347527,2.145893997,0.444654513,1.701239483,PF5,mp-8511
0.5243437,-2.6964512,1.2850678,-0.18699613,-0.28769833,0.3464572,-0.64548534,1.5140849,0.3973971,-0.2718713,-1.3186401,0.10953331,0.87955076,0.037398115,0.31330967,2.14752879,0.433110917,1.714417873,SF6,mp-8560
-0.20795819,-1.5441033,-1.438834,0.18565898,-0.18333763,0.90565294,-0.91707516,2.4865205,0.0956729,0.24308273,0.48035485,-0.8283473,1.0552955,0.30057973,-0.6331626,2.16252577,0.197198583,1.965327187,CO2,mp-644607
0.8092615,-1.3366916,-0.7179779,-0.4252175,-1.2147081,0.03447985,-0.15413408,2.6961794,-0.7387448,0.32150996,0.11184432,-0.27340183,1.2069604,-0.81082016,0.49146014,2.16889963,0.538604293,1.630295337,SiF4,mp-1818
1.9169681,-1.2519472,-0.30688894,0.37642145,-0.84538573,-0.5314677,-0.42554703,2.5791667,-0.07034316,-0.11343167,0.4659156,-0.51900405,0.22329965,-0.8376944,-0.66006166,2.18867938,0.563808523,1.624870857,BF3,mp-558149
1.3826368,-2.6198936,-0.15883589,0.8576062,-0.1760276,0.7480257,-0.4154268,1.6789371,-0.82866234,0.006602478,0.40056553,0.14980398,0.26580858,-0.8778365,-0.4133037,2.195219853,0.16372906,2.031490793,BCl3,mp-23184
0.47967055,-2.8039687,-0.12452949,0.25464836,0.008272573,1.0120702,-0.6662107,2.119511,0.13566913,-0.0055010915,0.36261165,-0.513616,0.35093892,-0.03644666,-0.57311964,2.213265673,0.33209927,1.881166403,CClF3,mp-28473
0.15556896,-2.9786944,-0.43311998,-0.3759974,0.3665319,0.44748154,-0.20365223,1.3603112,-0.1005438,0.49514145,-0.18443342,0.07396966,1.1303068,1.1096398,-0.8625096,2.287834197,0.32852852,1.959305677,NO2,mp-557865
0.016732913,-1.1464596,1.8224001,-0.9266463,-0.0020891316,0.046951376,-0.60059834,2.2426503,-0.46763375,0.16225433,-0.9906212,-0.8246553,1.3934046,-0.39228448,-0.3334058,2.287892913,0.85009695,1.437795963,BeF2,mp-559400
0.8693086,-1.9077032,-1.5493184,-0.9269476,1.0081463,-0.81721824,-0.6613999,1.2587293,-0.5003682,1.0283778,0.5294773,-0.17774409,0.7403176,1.2086215,-0.102279134,2.325346723,0.525786173,1.79956055,S(OF)2,mp-8537
1.7351922,-1.5861437,-0.623071,-0.2814098,-0.38541692,-0.9585956,0.013173025,1.7600117,-0.91435647,0.6911814,-1.0293152,1.0960462,1.0501738,-0.31535345,-0.25211594,2.353924337,0.537385497,1.81653884,AsF5,mp-8723
-0.002546113,-1.1026864,-0.6921188,-0.66322947,1.271531,0.31037,-0.25402382,2.0951352,-0.77522534,-0.4286753,0.2990763,-1.4989495,0.44480026,1.6987665,-0.7022244,2.364603643,0.18930882,2.175294823,CSO,mp-28240
0.1988081,-2.2913067,0.44896594,-0.70402616,-0.2117479,-0.9924662,0.35647324,1.0914748,-1.0471144,-0.2613589,0.863114,2.1169329,0.5178663,-0.0731339,-0.012481449,2.371682143,0.150870303,2.22081184,BBr3,mp-23225
0.88128597,-2.190546,0.18289064,-1.3444729,-0.13031167,-0.4097449,0.12866877,1.5024608,-0.42507046,1.7317607,-0.33833906,-0.5688692,1.2076719,-0.22036895,-0.0070157573,2.374832827,0.615616167,1.75921666,SF6,mp-975
0.55346143,-1.8860282,1.5689121,-1.7717419,-0.21133852,-0.17866588,-0.25669158,1.6794993,-0.47163016,0.9206917,0.2118241,-0.7631734,0.9069878,-0.21041448,-0.0916924,2.40144906,0.29163419,2.10981487,SiCl4,mp-28391
-0.60180867,-0.8744831,2.3946538,-1.6722188,0.17365396,1.0348544,0.5705525,0.47939757,-0.368439,-0.08685074,-0.23267972,-0.6813965,1.2592032,-0.21435514,-1.1800841,2.413913567,0.200604917,2.21330865,SiH8,mp-972825
0.10641131,-1.021961,-1.1864599,-1.7763486,0.22396731,0.27051774,-0.20937383,2.0105317,-0.5125194,0.47961777,1.3653222,-1.1889018,1.0262263,0.56905186,-0.15608196,2.428072657,0.41171022,2.016362437,C(ClF)2,mp-22966
2.1165762,-0.98754907,-0.13523667,-0.6430995,0.10238612,-1.7937148,0.51381886,0.79796827,-0.748918,0.63282806,-1.373184,1.1988604,0.6681826,-0.48478934,0.13587114,2.43962579,0.584732343,1.854893447,TeF6,mp-1396578
0.9943348,-2.5813563,-0.053938977,-1.1031471,0.193323,-0.085552126,-0.13347694,1.4188546,-0.12196837,0.46414727,0.740456,-0.8707849,1.2990844,0.5583672,-0.7183424,2.461572583,0.584847573,1.87672501,C2O3F2,mp-31306
1.2154318,-1.0446143,-1.410783,-1.5490502,-0.0684452,-0.8637335,0.039089516,1.0330642,-0.79343784,0.82834166,-0.32886118,1.5782207,1.5111439,-0.15431307,0.007946376,2.465750987,0.60122626,1.864524727,TeF6,mp-1875
-0.9714369,-1.1614051,1.2631468,-0.79343075,-0.5774117,1.6296551,0.79341805,0.8906685,-0.5477143,-0.037955806,0.15251173,-0.5636698,1.8671175,-1.1347655,-0.80872804,2.47443799,0.259201757,2.215236233,SiH4,mp-23739
0.9095431,-0.7288547,0.7034413,-1.469218,-0.6047784,-1.6392136,0.1635034,0.3650804,-0.60758543,0.13207489,-1.5149417,1.5308048,1.2659752,0.62226284,0.87190646,2.502760137,0.52536326,1.977396877,IF7,mp-27988
-0.23487388,-1.4798733,0.85974455,-0.20705722,-0.325046,1.2293695,0.88617474,1.3211105,0.035795495,-0.4133029,0.49578428,-1.3313861,1.30812,-0.17123194,-1.9733284,2.50312693,0.357175773,2.145951157,H4C2O,mp-995219
1.9168547,-1.6537154,0.74317735,1.2240407,-0.66038823,0.018325893,0.24805069,0.41262338,-1.1367233,0.75756896,-0.32091022,0.6245034,0.28260723,-1.6846466,-0.77136886,2.516907557,0.245253517,2.27165404,TiCl4,mp-30092
1.6305705,-1.7829901,-0.6212206,-0.25044003,-0.046950284,0.04262631,-0.27172506,1.6978036,-0.6579825,1.6140578,-0.30356818,-0.52896196,0.9993994,-1.0669343,-0.45368513,2.551469053,0.323592843,2.22787621,NO2,mp-1771
0.9389075,-1.0390517,1.2597741,1.2583694,-1.2807293,-0.31465375,0.8991791,1.6584628,-0.57837045,-0.4741167,-1.0439818,-0.13816082,0.45481193,-1.6410658,0.04062495,2.554874287,0.633655837,1.92121845,MoF6,mp-558836
0.15219091,-1.7589474,-1.1635723,0.08570334,-0.85097134,-0.5276413,0.40356207,1.2345229,-1.1157329,0.61194634,0.62301034,2.2124748,0.8147369,-0.3074246,-0.41385782,2.564171893,0.396589943,2.16758195,GeCl4,mp-30086
0.360022,-1.6429795,2.0341444,-0.41372004,-0.41531652,0.43916106,-0.46500146,1.5344273,-0.23502481,0.37189105,-1.0627313,-0.98401386,1.4656413,-0.48991358,-0.49658662,2.56827766,1.05125022,1.51702744,BeF2,mp-561543
1.0864817,-1.4021856,1.6260611,-0.7006859,-1.0505053,0.3878117,-0.03824681,1.3999536,-0.33509073,0.5215032,-0.84157455,-0.97549146,1.60094,-0.441979,-0.83699197,2.58510208,0.791876273,1.793225807,PHF4,mp-29514
-0.7195294,0.700832,0.7896805,0.17074841,0.16219713,-0.65898365,0.8308804,2.0635917,-0.39019468,-0.84322006,-1.636249,-0.27223912,-0.30003384,-1.401137,1.5036563,2.599277753,0.592619587,2.006658167,K3WF6,mp-555403
1.7996094,-1.696984,0.17178744,-0.55663806,-0.8138328,-1.3183761,0.23237287,0.99997526,-0.8776233,-0.4404394,-0.16504675,1.9791484,0.17968547,0.35016042,0.15620148,2.608811343,0.265287963,2.34352338,SiBr4,mp-570285
0.1993992,-1.9033864,2.1864436,-0.7056857,0.06373909,1.5328119,0.4937845,0.26327506,-0.08919585,-0.09811865,-0.16654974,-0.495651,0.8020613,-0.6617119,-1.4212158,2.620371547,0.63201313,1.988358417,SiH3F,mp-28289
0.656597,-2.2301893,1.8378026,-1.3730931,-0.6286794,0.43645185,-0.3484228,0.5986072,-0.07363329,0.53422844,-0.31951153,-0.8209915,1.3794528,0.5185423,-0.16716085,2.632828977,0.40699872,2.225830257,NO2,mp-2789
1.0599213,-1.9657851,1.5121773,-1.1606208,-0.77511036,-0.17130272,-0.18827373,1.148694,-0.37286198,0.31222215,-0.055203002,-1.1562154,1.4703189,0.7171933,-0.37515435,2.637430347,0.488414187,2.14901616,SiCl2O,mp-23563
0.0029450846,1.1459517,1.7264069,0.2439773,-1.875687,-1.3052936,0.45660856,1.1451988,-0.1903024,-0.73853177,-1.6854877,-0.03150083,0.56095827,0.17715555,0.36760113,2.64446985,0.166108026,2.478361825,OsO4,mp-551905
1.1049044,-1.1457518,1.2085407,-0.5992742,-0.14422193,-0.4575042,1.1905528,1.0692044,-0.85308117,-0.6999316,-1.3698286,0.49848622,0.65350866,-1.6389109,1.1833062,2.697215493,0.6728219,2.024393593,K3MoF6,mp-553896
1.9916365,-1.6149126,0.8418753,-1.503606,-0.5326023,-0.83636594,0.39033297,0.81740344,-0.7897806,-0.07488498,-0.24694322,0.90623313,1.3646013,-0.24661805,-0.46636903,2.725239927,0.938544317,1.78669561,GeF4,mp-9816
0.38202947,-1.9294885,1.8022865,-1.571659,-0.1271087,0.35667613,0.5462582,0.4735456,0.112472594,-0.33199137,0.13859344,-0.6881934,0.83759815,1.308951,-1.3099704,2.73396185,0.58604512,2.14791673,LiB(CN)4,mp-13590
-0.22406228,-1.5404747,0.9194466,-1.4191053,0.9717993,1.4379518,0.24695022,0.43120998,-0.4222195,0.83867,-0.62020844,-1.1089492,1.6013561,0.068020515,-1.1803852,2.742736813,0.72285942,2.019877393,HCl,mp-632326
0.99138075,-1.4531109,-0.6309509,-2.1194918,0.2175738,-0.119391456,-0.37214166,0.79461765,-0.12449299,0.8382309,-0.5073451,0.15937434,2.0817106,0.7621154,-0.5180787,2.75039266,0.755311797,1.995080863,S2O5F2,mp-28676
0.34778133,-1.2506862,0.9772196,-1.9249057,-0.36835983,0.6660442,-0.30950096,1.9031293,-0.5015913,-0.005736281,-1.0469211,-0.38880977,1.4552879,0.7895909,-0.34254232,2.762506407,0.79654716,1.965959247,BeCl2,mp-569030
1.5043416,-1.6872852,-0.27883133,-1.990661,0.160025,-0.29567453,0.26546517,1.3180754,-0.9444832,1.0794214,0.12701833,-0.11711067,1.1538407,0.33611658,-0.6302581,2.772212333,0.45742515,2.314787183,PCl3,mp-23230
0.39231122,-1.412487,0.7886657,-0.73257995,0.648484,1.6346807,0.57262295,0.90322906,-0.15128937,-0.39611706,-0.12963212,-1.3990557,1.3283857,-0.17460144,-1.8726164,2.772323933,0.60338849,2.168935443,H2CO,mp-23683
1.2874138,-1.2460011,-0.96187866,0.29105216,-1.367454,-0.51630086,1.2917651,1.3189673,-0.44238636,0.6667126,-0.39607084,0.78377366,1.307542,-1.2081918,-0.80894285,2.772858653,0.153550413,2.61930824,RuO4,mp-554791
-0.23895992,-2.081011,1.4232585,-0.654482,0.027636182,1.5964361,-0.6027063,0.984326,-0.011821449,-0.21058987,0.12575716,-1.1516465,0.9263872,0.93945783,-1.0720419,2.77996455,0.244749107,2.535215443,CNCl,mp-571324
-0.5476598,-2.1484125,-1.6736304,0.2278055,-0.020613447,0.42362258,-0.15713511,1.1995265,-0.5423783,1.4941994,-0.62672853,0.5489757,1.2823831,0.80695456,-0.26690885,2.780654887,0.119182077,2.66147281,P,mp-1014013
-0.73165417,-1.1947592,0.7045486,0.93137723,-0.7930932,0.87665266,-0.14712313,2.2634284,-1.2158738,-0.23494253,-1.2616805,1.3701706,-0.3050597,-0.15139037,-0.11060133,2.78068688,0.21221508,2.5684718,TiBr4,mp-569814
1.5949987,-0.8176483,-1.6967938,-0.14744714,-0.20285085,-0.2812021,-0.44222933,1.1871871,-0.77765274,1.6695712,-1.1924493,-0.10040275,1.5098697,-0.22705615,-0.07589435,2.7841031,0.68207452,2.10202858,SO3,mp-2414
1.680912,-1.4810561,-1.5482326,-0.7834848,0.7826393,0.029324971,-0.5227512,0.8513575,-0.63888294,1.1493624,-0.6935038,-0.35579404,1.2301433,1.0054244,-0.7054588,2.790844837,0.729535063,2.061309773,SClO2F,mp-554012
0.24952546,-1.7530947,1.2903948,-0.53111166,0.5138187,1.5788382,0.16107684,0.1758787,-0.36497945,0.14311638,-0.015147779,-1.0729266,1.1471771,0.5277598,-2.0503256,2.807683157,0.707499027,2.10018413,B(HO)3,mp-759069
0.55710673,-0.7260089,0.24811682,-0.5963472,-1.2086052,0.83221465,-0.12941937,2.0739567,-1.1128633,-0.53210205,-0.59521925,-1.1055384,1.6958055,1.0480087,-0.44910604,2.811546297,0.622360597,2.1891857,SiCl2O,mp-23079
0.049183045,-2.2670462,-1.1773429,-0.6553894,-0.0015469007,0.9625553,-0.24763066,1.1221108,-0.5506984,1.5145776,1.0383976,0.23289078,1.1301606,-0.32329044,-0.8269311,2.826333297,0.19464537,2.631687927,Cl2,mp-22848
-1.0843009,-1.3601665,1.3749944,-0.06583556,-0.33910227,1.9239298,-0.47649664,0.67460126,0.11411603,-0.5760166,0.22249644,-1.5658089,0.7304497,1.2406269,-0.8134871,2.82888748,0.443869243,2.385018237,C5N4,mp-651723
-0.6081708,-1.1595852,1.739082,-0.8329651,-0.01552576,1.5102067,0.5119148,0.39879742,-0.10095587,-0.6123582,0.5239062,-0.8350245,1.1932048,0.2878641,-2.000391,2.835247183,0.521493823,2.31375336,B3H7CO,mp-696308
0.00040929765,-1.130158,1.8729156,-1.0032694,0.1886948,2.000868,-0.29231822,0.24083708,-0.03498854,-0.58786654,0.35022026,-0.70073307,1.050077,-0.25202382,-1.7026645,2.853450847,0.441168257,2.41228259,B3H5,mp-29721
0.19758444,-1.6963383,1.8412393,-1.1764591,0.313519,1.6396075,0.19927087,0.36373502,-0.36026168,-0.11794694,-0.12650405,-0.58722615,1.2215716,-0.18935494,-1.5224366,2.85816471,0.672012857,2.186151853,Si2H6O,mp-27949
1.2965434,-2.015027,0.7263602,-1.8346107,0.5728472,0.5339307,-0.34336066,-0.023845118,-0.043820295,0.5263879,-0.24066524,-0.5364584,1.6406627,0.6715919,-0.9305363,2.88180164,0.91197289,1.96982875,PClOF2,mp-558681
0.5544545,-0.5575684,0.323322,-2.5184324,-0.4317775,0.37122238,-0.6627892,0.032522857,-0.3915448,0.66244537,0.14590609,0.043669857,2.275674,0.9023491,-0.7494536,2.88233736,0.720954527,2.161382833,P2O5,mp-562613
0.6057883,-1.8330183,0.3205418,-1.4902418,-0.22979315,0.124595195,-0.31132287,0.21314976,0.7579113,0.6367713,0.5212411,-0.8631872,2.27453,0.4440632,-1.1710283,2.88988673,1.111812423,1.778074307,SiO2,mp-17909
0.6777765,-1.3004451,-0.20221451,-1.94822,0.6848391,0.61515266,-0.5080168,-0.07577657,-0.45912516,0.82983357,0.05025157,-0.54171276,2.0988257,1.1113464,-1.0325149,2.894521113,0.628840843,2.26568027,PNClF,mp-554472
0.27121583,-0.9707618,1.1703054,-1.4369763,0.6531916,1.1241754,-0.39324564,0.43367404,0.24236993,-0.59766465,0.9128761,-1.457392,1.1681722,0.6952673,-1.8152076,2.898171523,0.48932805,2.408843473,Be(CN)2,mp-35687
0.5403621,-1.4140086,0.8723885,-1.2306188,0.5422727,1.4904679,-0.5094284,0.26205277,0.28914797,-0.5686171,0.91444266,-1.3946594,1.2064962,0.6055404,-1.605839,2.902635037,1.03582794,1.866807097,Mg(CN)2,mp-36940
1.0445987,-0.124788165,-0.8404623,-1.7114654,0.4104791,-1.2767643,1.5510582,0.32412443,0.12061964,-0.6120081,0.34153327,0.9501735,0.2539692,1.2646998,-1.6957678,2.90711962,0.748319523,2.158800097,P4PtF12,mp-555863
0.931227,-2.481814,-0.13003904,-0.5960545,0.315462,0.17504655,-0.51276034,0.19759049,0.17529747,0.37242198,0.5380235,-0.36830413,2.1843321,0.4608245,-1.2612536,2.92969568,1.099619637,1.830076043,SiO2,mp-639682
-0.7768667,-0.6109595,-2.1275713,-0.337597,-0.56742716,0.40108404,0.22288929,0.9812567,-0.546167,-0.5162096,1.2481599,1.970556,1.2396994,0.0061046467,-0.58695185,2.938146517,0.16698732,2.771159197,BI3,mp-23189
0.23075196,-1.6598594,-0.9328795,-0.74463636,0.072577566,0.54542434,-0.84367985,0.63964814,0.004763443,-0.029522803,0.87278813,-0.16152583,2.3119352,1.1045842,-1.4103694,2.943811913,0.802634217,2.141177697,Si2Cl2O3,mp-28959
0.49358636,-0.8381924,-2.510265,-0.19246683,0.79946303,-0.51670146,-0.085579805,0.8040146,0.42387828,1.8632753,-0.15995759,-0.063140705,1.2581375,-0.44154418,-0.8345073,2.953743947,0.12163372,2.832110227,S,mp-77
0.5092806,-1.5432216,1.42108,-0.603545,0.9305511,1.619471,0.1706378,0.2952026,-0.67147636,0.42431745,-1.0378977,-0.7568345,1.2267987,-0.43740916,-1.5469553,2.972292323,1.149621423,1.8226709,H2O,mp-697111
0.37083796,-2.0826414,0.6293276,-0.37193394,0.6647675,1.4530019,0.5879253,0.43895552,-0.41312188,0.5612228,-0.4512246,-0.69122213,1.4632951,-0.28593177,-1.8732586,2.986086457,0.801090997,2.18499546,H3N,mp-29145
0.5604534,-2.7573652,-0.46497315,0.3566391,-0.4757476,0.44141617,-0.7449335,0.34111953,0.13452931,1.1793857,0.05562149,0.32562298,1.8890948,-0.09914134,-0.74172175,2.989561233,1.158263177,1.831298057,SiO2,mp-559928
-1.4687318,-1.6941978,-0.025062934,0.39531228,0.85034764,1.4087659,-0.65768206,-0.2127277,0.41560692,-0.15883534,0.80819404,0.5704424,0.8054959,0.94218695,-1.9791144,3.000577437,0.78269826,2.217879177,Zn(CN)2,mp-35751
1.0139679,-1.3373495,-0.96350884,0.49472255,-0.5051029,-0.5455178,-0.9106271,0.2975115,-0.09884691,0.3239334,0.35526714,-0.2569661,2.8424256,0.31636253,-1.0262707,3.00375098,1.154232913,1.849518067,SiO2,mp-600038
-0.25152162,-1.8275381,0.033427313,0.08286026,-0.6443458,-0.3951337,-0.7413802,-0.23410542,0.38017926,0.89086264,0.94625956,-0.25682715,2.7195327,0.30877405,-1.0110432,3.004849603,1.159882763,1.84496684,SiO2,mp-600001
0.5918573,-1.1425924,-1.9116812,-0.90697217,0.8260207,-0.65608203,0.8633777,0.89882517,-1.0512898,0.48607618,0.17968968,2.012886,0.14761886,0.42129058,-0.75902474,3.026961647,0.43314872,2.593812927,PBr3,mp-27257
-0.10374308,-1.7411649,0.9201826,-0.020891506,0.56459826,1.0436653,0.6082961,-0.084758684,0.12126219,-0.52911514,0.6195421,-1.1344798,1.1817973,0.8456204,-2.2908113,3.03349792,1.08265985,1.95083807,HCN,mp-644385
0.8412842,-2.6154382,-0.41795823,-1.2500392,0.9491757,0.44682863,-0.25813556,0.32829097,-0.25310645,1.009105,-0.3032093,-0.1988771,1.5299984,0.7541185,-0.5620375,3.050761833,0.688659697,2.362102137,SCl2O,mp-28406
-0.076353565,-2.1525466,-0.44350764,-1.2025621,1.2221957,0.30154896,-0.3308696,-0.21345343,-0.5241379,0.4599473,0.123085216,0.8579687,1.9462063,1.0042231,-0.9717439,3.05293671,0.624539863,2.428396847,PBrNF,mp-559366
-1.8211131,-0.64805937,-1.3721533,-0.66742057,1.3526723,0.40527257,-0.20033747,0.49163622,-0.10656639,-0.0921895,0.96050596,0.6699848,0.92212343,1.5381097,-1.4324651,3.054671943,0.291972593,2.76269935,CIN,mp-30068
-0.5622862,-0.96897596,1.1731106,-0.77406526,1.545464,1.5170556,0.40914896,-0.42354843,-0.39495835,0.46388128,-0.55723804,-0.58758116,1.371502,-0.27528077,-1.9362285,3.06404065,0.99086761,2.07317304,H2S,mp-697135
1.1704211,-0.85664445,0.5009976,-2.4743502,0.7511503,-1.1846193,0.118275195,-0.050071266,-0.5101785,0.4619692,-0.22040284,1.37307,1.1254435,0.5468781,-0.75193846,3.069093043,0.528707637,2.540385407,AsCl5,mp-30106
1.1169696,-1.743469,-2.1331494,0.81464696,1.2282722,-0.65638626,-0.1769227,0.49484634,-0.26163483,1.4707737,-0.55526,0.40421426,0.6106815,-0.21080263,-0.4027801,3.085705877,0.03910186,3.046604017,S,mp-558014
1.290801,-1.8003863,-0.35365474,-1.9603918,1.2444752,-0.30258113,-0.4575529,-0.19668607,0.052276745,0.8932216,0.35483488,0.37295306,1.2568899,0.6725997,-1.0667993,3.095334277,0.503591603,2.591742673,NClO3,mp-754712
0.5407531,-2.3333993,0.8933625,-1.5653458,0.48973978,0.87856036,-0.47213727,0.67339027,0.08887887,0.44281483,-0.6090093,-0.41219848,1.8487262,-0.06481572,-0.3993199,3.096350106,0.78919247,2.307157637,BeCl2,mp-23267
1.1055472,-1.42417,0.51116276,-1.9587342,-0.085020766,-1.1005356,-0.331932,-0.3167217,0.5682565,0.17900218,1.0230147,0.17538269,2.0473175,0.3144604,-0.70702994,3.09762878,1.257033847,1.840594933,AlPO4,mp-5859
-0.8535663,0.44996417,-0.86767095,-0.75827765,0.20840183,-0.40763855,0.7724471,-0.77059317,0.40743595,-1.558521,1.6885797,1.1459103,0.1571667,1.6902064,-1.3038446,3.10041953,0.62931095,2.47110858,AgB(CN)4,mp-10413
1.5113002,-1.9554753,0.36886853,-0.026342597,-0.50170267,-0.163896,-0.7866244,0.97765803,-0.7332402,-0.48456356,1.2863593,1.8132796,0.2035662,-0.6969841,-0.81220347,3.117802057,0.758974527,2.35882753,Al2VCl8,mp-568443
-0.13116156,-1.4764574,-1.674566,0.31699473,1.3692601,0.48888972,-0.28449002,-0.30444092,0.33706266,-0.21076939,1.0052339,-0.5266466,0.8582743,1.7597196,-1.5269033,3.127682483,0.912878597,2.214803887,Al(CN)3,mp-35327
1.6880103,-1.9202403,0.7473019,-1.1677383,-0.08601785,-0.69297117,-0.012828149,0.0041527357,-0.37095723,0.015963364,-0.44595984,2.2318008,0.66597986,-0.13253665,-0.52395916,3.130779633,0.662393557,2.468386077,AsCl3O,mp-29863
1.3175133,-2.0739553,-1.412513,0.22568928,0.48481497,-0.36084333,-0.07165488,-0.1337731,0.17637227,1.3781874,0.43299305,0.7227941,1.3100051,-1.2982589,-0.69737107,3.13414214,0.601058213,2.533083927,P2S2O3,mp-3667
0.2829505,-1.8866497,-1.7731053,0.2638408,0.10504052,-0.578306,-0.83684033,-0.3464441,0.594055,1.240726,0.27058536,1.120199,1.8772122,0.13437963,-0.467643,3.136874103,0.949789437,2.187084667,Cl2O7,mp-31050
-0.027333941,-2.0022957,0.2540905,-0.7685256,0.8534917,-0.13115707,0.89110225,-0.07637508,0.050842166,0.7539443,0.6104468,-0.48847297,1.5018737,0.7624106,-2.1840415,3.13784967,0.69863833,2.43921134,PHSF2,mp-642795
1.3170408,-0.914159,1.353251,1.6617895,-1.582774,-0.16937284,-0.26389238,1.030339,0.46845517,-0.8538628,0.30136922,-1.0524126,0.5421767,-1.0634654,-0.77448225,3.154817723,1.041164537,2.113653187,CCl3F,mp-23071
1.789213,-0.65155447,0.6083693,-0.7239424,-0.27301523,-1.7784778,0.20245655,-0.39092848,-0.32687026,0.27644956,-1.4846181,2.0091612,0.7749678,0.09251433,-0.12372503,3.156040736,0.972314603,2.183726133,BrF5,mp-27987
0.13466372,-1.7630323,1.0953528,0.5087331,0.7784139,1.3650489,0.3694213,0.31705862,-0.14631775,-0.14122336,-0.5564698,-1.1060003,1.490984,-0.41241845,-1.9342145,3.170060933,0.941209027,2.228851907,H2CO,mp-995226
