0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,e_total,e_ionic,e_electronic,formula_pretty,Material ID
1.4093183,0.29366475,-1.8571615,-1.4457783,-0.275242,0.5161325,-0.13083985,0.16583407,-0.40786478,0.77406025,-1.4109237,2.0158296,0.08835342,-0.13105193,0.3956692,2.43962579,0.584732343,1.854893447,TeF6,mp-1396578
1.1523378,-1.9125266,-1.9154487,-0.14618862,-0.4052851,0.004342731,0.081119835,0.9116869,-0.6273755,-0.13394704,0.68772596,1.1129813,0.08746977,1.6879039,-0.58479667,2.461572583,0.584847573,1.87672501,C2O3F2,mp-31306
0.76600385,-0.5451655,-1.8473059,-0.64489514,-1.0084015,-0.085628696,0.06649983,0.7068595,-0.16577743,0.835042,-1.1193582,2.588233,0.17598958,0.058608636,0.21929596,2.465750987,0.60122626,1.864524727,TeF6,mp-1875
-1.2936752,-0.9908165,-0.9055289,-0.3219934,-0.32229155,2.577596,1.608948,-0.62394357,-0.94604445,0.22949135,0.18190488,0.7899947,0.2486436,-0.090157405,-0.14212757,2.47443799,0.259201757,2.215236233,SiH4,mp-23739
0.4246732,0.6008494,0.036048755,-0.11537041,-1.5931046,-0.323052,-0.12371979,-0.14596558,-0.5589696,0.8230354,-1.7806689,2.616784,-0.54334533,0.0034869947,0.6793177,2.502760137,0.52536326,1.977396877,IF7,mp-27988
0.26936078,0.18946712,-1.5899127,0.4869811,-1.2141714,2.3571558,-0.17926645,0.3589242,-0.25891715,0.5478589,-0.5488174,0.8040532,0.6257395,-0.052374117,-1.7960813,2.50312693,0.357175773,2.145951157,H4C2O,mp-995219
1.491504,-0.14772402,-0.6288977,1.7390918,-1.1246772,-0.059682585,-0.36317164,0.9921644,-1.2277809,0.61881715,-1.624991,1.417232,-0.32923764,-0.47011557,-0.282531,2.516907557,0.245253517,2.27165404,TiCl4,mp-30092
0.5020405,-1.5643793,-2.2955265,0.22379863,-0.8759558,0.7186707,0.203114,0.48593155,-0.37629482,0.995906,-0.8192004,1.3477437,0.43436673,1.248223,-0.22843796,2.551469053,0.323592843,2.22787621,NO2,mp-1771
0.8885627,-0.7660781,-1.1089902,1.6584878,-1.4989839,-0.45600927,0.854339,0.44726852,-0.7547658,0.74832094,-1.3245189,1.7163973,0.34881565,-0.26900417,-0.48384166,2.554874287,0.633655837,1.92121845,MoF6,mp-558836
0.49184176,0.24590072,-1.6880609,1.1362835,-1.7777389,-0.44461906,-0.15070769,1.2134756,-1.0258868,0.9564047,-0.5906199,1.7761743,-0.048131526,0.2889756,-0.3832915,2.564171893,0.396589943,2.16758195,GeCl4,mp-30086
0.9270755,-1.1355194,0.59039915,0.79598856,-1.3270208,-0.15354206,-0.473237,1.6128442,-1.2150122,0.24541622,-0.80308807,0.98459613,1.2656602,0.24887958,-1.5634403,2.56827766,1.05125022,1.51702744,BeF2,mp-561543
1.2326868,-0.31603324,-0.54296273,-0.13987674,-2.2267807,0.6098231,0.8502921,0.9574965,-1.3907965,0.97374,-0.9453474,1.2726667,0.45465234,-0.093443416,-0.6961168,2.58510208,0.791876273,1.793225807,PHF4,mp-29514
0.89658886,1.5030206,0.0048259487,1.400022,0.14433762,-0.5505492,-0.3402102,1.0483679,-0.9245332,-0.5141191,-2.2129872,0.32749245,-0.89247614,-0.8143333,0.9245527,2.599277753,0.592619587,2.006658167,K3WF6,mp-555403
1.2107966,-0.97208107,-0.92504907,0.30653098,-0.3008222,-0.37167418,-0.46836084,1.0590547,-1.1478298,0.3179386,-0.4872594,2.7675197,-0.8417804,0.058908857,-0.2058925,2.608811343,0.265287963,2.34352338,SiBr4,mp-570285
0.22362548,-1.6075382,0.39151418,0.15964739,-1.2493117,2.2778363,1.1837895,0.1885972,-0.617442,0.48631263,-0.08193402,-0.035461444,0.9102056,-0.9412045,-1.2886366,2.620371547,0.63201313,1.988358417,SiH3F,mp-28289
0.4008425,-2.0249734,-1.2845894,-0.0819532,-1.1597013,1.0571463,0.1471161,0.56277996,-0.6112327,1.0916444,-0.94725764,1.3461791,0.52696437,1.2794601,-0.30242538,2.632828977,0.40699872,2.225830257,NO2,mp-2789
0.52239305,-1.3575304,-1.0368526,-0.50312376,-2.2107906,0.09621679,0.17841856,1.0833812,-0.7386732,0.70470184,0.3200006,1.088382,0.6197243,1.6116433,-0.3778911,2.637430347,0.488414187,2.14901616,SiCl2O,mp-23563
1.3327203,0.33774018,0.17531133,0.9970962,-2.5528164,-0.8536698,0.23712066,0.7527415,-0.64872295,0.1324931,-0.71812415,1.3405992,0.7393634,-0.40198207,-0.8698702,2.64446985,0.166108026,2.478361825,OsO4,mp-551905
0.8214579,-0.30107772,0.14686714,-0.080642596,-0.38238364,-0.08268578,1.1572421,0.35830194,-1.1131341,-0.253339,-2.1595993,0.5321448,0.55055857,-1.2861184,2.092408,2.697215493,0.6728219,2.024393593,K3MoF6,mp-553896
0.52820057,-0.6377304,-0.6763252,-0.996963,-2.196315,0.19460721,0.040961526,0.48991847,-0.28463346,1.0502297,-0.473163,2.455338,0.5663682,-0.018477248,-0.042015903,2.725239927,0.938544317,1.78669561,GeF4,mp-9816
0.19807228,-2.4798248,0.30411753,-0.40485135,-0.4341691,0.84769446,1.1426888,0.33209872,-0.5951263,0.14558598,0.6078523,-0.5477527,-0.513578,2.1033835,-0.7061914,2.73396185,0.58604512,2.14791673,LiB(CN)4,mp-13590
-0.5642809,-1.3067186,-1.1699499,-1.0895417,0.5402281,2.4786482,0.9426343,-0.08611686,-0.52071124,0.82810986,-1.0270928,0.8988251,0.42191496,-0.052580718,-0.2933683,2.742736813,0.72285942,2.019877393,HCl,mp-632326
0.3476805,-1.0355558,-1.9915535,-0.77189666,-1.5068884,0.66047645,0.3360355,0.57872385,-0.21877423,0.9466078,-0.7329536,1.5262178,0.32228696,1.4734172,0.06617649,2.75039266,0.755311797,1.995080863,S2O5F2,mp-28676
0.532597,-0.19239578,-0.1430405,-1.3017384,-1.8513161,2.0479887,-0.39757347,1.4216013,-0.43635514,0.5648326,-0.79188323,1.1661404,0.21791196,-0.051250815,-0.7855186,2.762506407,0.79654716,1.965959247,BeCl2,mp-569030
0.99574786,-0.6523143,-2.0103116,-0.7075227,-1.5223275,0.8054896,-0.14662781,0.6079472,-0.53413224,1.2819607,-0.43724465,1.7132603,-0.35059133,0.3237013,0.63296545,2.772212333,0.45742515,2.314787183,PCl3,mp-23230
0.4737949,-0.5686221,-1.7358373,-0.35849315,-1.0418575,2.7011287,0.9088935,0.0066334605,-0.35560802,0.46988884,0.10058368,0.042208828,0.5524984,0.0040777326,-1.19929,2.772323933,0.60338849,2.168935443,H2CO,mp-23683
1.4849123,-0.5106142,-1.9048623,0.468768,-2.0322957,-0.25783095,1.2931391,-0.09673927,-0.3160222,0.678507,-0.34867057,1.2776563,0.6402086,-0.26815692,-0.10799875,2.772858653,0.153550413,2.61930824,RuO4,mp-554791
0.027790762,-1.3777443,-2.6889904,0.63148427,-0.9297304,1.4468182,0.27824768,0.41122597,-0.24417078,0.12458309,0.36597928,0.38189167,-0.05718433,1.3538517,0.27594784,2.77996455,0.244749107,2.535215443,CNCl,mp-571324
-0.18086436,-1.154241,-2.2395008,0.011885015,-0.95360327,0.25734115,0.23889388,0.54864633,-0.92628556,0.8998257,0.20514245,1.6389682,-0.29294193,1.6475396,0.2991947,2.780654887,0.119182077,2.66147281,P,mp-1014013
-0.032234423,-0.6768402,-0.4486398,1.4732955,-1.742431,0.84240997,-0.33095136,1.1566762,-0.79165673,0.29780474,-0.6868335,2.2445283,-0.7618332,-0.16517413,-0.3781202,2.78068688,0.21221508,2.5684718,TiBr4,mp-569814
0.8651964,-0.31469622,-2.6382723,-0.026232023,-1.552227,0.8398525,0.3006329,0.082104966,-0.5731021,0.2605648,-0.51085085,1.1456844,0.55805695,1.2694639,0.29382384,2.7841031,0.68207452,2.10202858,SO3,mp-2414
1.1522307,-0.9823711,-2.2675252,-0.47835928,-1.0204672,0.7216361,-0.06382343,0.03800976,-0.63565385,1.0762694,-0.62336165,1.1350243,0.09245755,1.5600157,0.29591805,2.790844837,0.729535063,2.061309773,SClO2F,mp-554012
0.4872342,-1.4971805,-0.76827645,0.43675914,-0.21313506,2.4387476,1.0160857,-0.09928005,-0.84747356,0.48148647,-0.071749486,0.16905004,-0.28350696,0.57162654,-1.8203878,2.807683157,0.707499027,2.10018413,B(HO)3,mp-759069
0.87560236,-2.3014638,-1.2831684,-0.15484752,-1.504896,1.188073,-0.11037111,0.5951797,-0.4655821,0.5653271,0.12534875,0.96184224,0.23540275,1.2999978,-0.026445113,2.811546297,0.622360597,2.1891857,SiCl2O,mp-23079
0.13456821,-1.452321,-2.301133,0.14599228,-1.3576238,1.0917666,0.2693559,0.3419283,-0.5945878,1.2646956,0.7925914,1.2463803,-0.15884955,0.33843595,0.23880021,2.826333297,0.19464537,2.631687927,Cl2,mp-22848
-0.5825382,-0.7335047,-2.2552502,1.0834256,-1.2714889,1.5296887,0.36719802,0.020255938,-0.3191911,0.35744685,0.16797909,0.10790812,0.18191087,1.8048849,-0.45872498,2.82888748,0.443869243,2.385018237,C5N4,mp-651723
-0.7223315,-0.15334383,0.0050072726,-0.04129575,-0.9021297,3.053439,0.9766418,-0.27229044,-0.9164316,0.65804696,-0.024627633,0.10319891,-0.08797085,-0.29419792,-1.3817149,2.835247183,0.521493823,2.31375336,B3H7CO,mp-696308
-0.5506547,-0.18591619,-0.5569583,0.20118828,-0.3801738,2.9341745,0.9752231,-1.3515302,-0.6502816,0.38935947,0.83931714,0.11411499,-0.22820696,-0.4319974,-1.117658,2.853450847,0.441168257,2.41228259,B3H5,mp-29721
0.81932354,-1.2528353,0.77642447,-0.8815363,-0.24794236,0.07872613,1.7825468,-1.4345453,-1.0305945,0.9450502,0.3012442,1.1492425,0.89358234,-1.1819422,-0.71674407,2.85816471,0.672012857,2.186151853,Si2H6O,mp-27949
0.9650914,-2.075874,-1.2787591,-1.0814239,-0.689646,1.6800145,-0.09942884,0.12734887,-0.24407402,0.13113496,-0.25610867,1.0631919,0.12102324,1.5266575,0.11085215,2.88180164,0.91197289,1.96982875,PClOF2,mp-558681
0.5620246,-1.7415367,-1.8590755,0.68016595,-1.217066,0.8241112,-0.2099676,0.11009624,-0.3793887,1.3048235,-0.9613885,0.31242558,1.0832795,1.1708845,0.3206118,2.88233736,0.720954527,2.161382833,P2O5,mp-562613
0.52575463,-1.2058419,-1.8105366,-0.96226925,-1.7415129,0.8223974,0.20648454,0.43985125,-0.26328537,1.281187,0.034810822,1.1740805,1.4084742,-0.099283814,0.18968934,2.88988673,1.111812423,1.778074307,SiO2,mp-17909
0.22439648,-0.78866285,-1.823851,-1.7240715,-0.5014741,1.8660957,-0.12297543,0.07585636,-0.09705907,0.8723678,-0.4958952,0.8998932,-0.033660937,1.561756,0.08728437,2.894521113,0.628840843,2.26568027,PNClF,mp-554472
-0.22985135,-0.74450064,-1.011119,-0.5592165,-0.24241485,2.7342849,-0.56961715,-0.07605988,-0.625645,0.023524702,1.15377,0.71563417,-0.61534846,1.1584688,-1.1119097,2.898171523,0.48932805,2.408843473,Be(CN)2,mp-35687
0.46067518,-0.12792316,-1.4061753,-0.7788975,-0.23521546,2.7790082,-0.5768319,-0.7687777,-0.642656,0.23234114,1.1306076,-0.2864485,-0.3873027,1.1172473,-0.50965106,2.902635037,1.03582794,1.866807097,Mg(CN)2,mp-36940
1.6308377,0.9028642,-1.6878139,-0.77657604,-1.1898986,0.19961222,1.4510319,-0.5296139,-0.190973,0.5207321,-0.09788138,1.216513,-1.384704,0.47538307,-0.5395139,2.90711962,0.748319523,2.158800097,P4PtF12,mp-555863
0.51720273,-1.9755853,-2.3021464,-0.06195021,-1.0240483,0.44723597,0.28123334,0.116382435,-0.3329475,0.66256934,0.19554354,1.0212388,1.1780064,1.0569439,0.22032125,2.92969568,1.099619637,1.830076043,SiO2,mp-639682
0.06461689,-0.250551,-2.1112418,0.13970454,-1.2094098,0.39389122,-0.43488377,-0.028633032,-0.37890977,0.42224622,0.5517725,2.6557531,-0.5208299,-0.12012632,0.8266015,2.938146517,0.16698732,2.771159197,BI3,mp-23189
0.47939345,-0.48266307,-3.0211651,-0.09763647,-0.6436789,0.005012907,0.037648976,0.02624443,-0.57699883,0.5069893,0.22519146,0.9139317,0.8557062,1.662357,0.109667614,2.943811913,0.802634217,2.141177697,Si2Cl2O3,mp-28959
0.34400344,0.12814207,-2.8390975,-0.09281116,-0.5278547,0.92728263,-0.19472963,0.7803287,-0.66544473,1.2364554,-0.6728756,1.5830866,-0.23127203,0.1386927,0.086093634,2.953743947,0.12163372,2.832110227,S,mp-77
-0.15900767,-0.19153853,-0.8030542,-0.49032244,-0.0092465095,3.1367931,0.7081506,-0.5565028,-0.49702722,0.7379848,-0.6137805,0.6940603,-0.44665825,-0.30081797,-1.2090328,2.972292323,1.149621423,1.8226709,H2O,mp-697111
4.072115e-05,-1.5659082,-1.5234909,-0.14014807,-0.55171376,2.370839,1.2362509,0.46896407,-0.0010662246,0.41546643,-0.61226386,0.5737077,0.6930281,-0.33053616,-1.0331699,2.986086457,0.801090997,2.18499546,H3N,mp-29145
1.2154217,-0.27394077,-2.9587982,0.92438203,-0.7547953,0.12899418,-0.13411705,-0.25048605,-0.48805383,0.4368235,-0.46495032,0.70784825,0.9828498,1.024729,-0.095906965,2.989561233,1.158263177,1.831298057,SiO2,mp-559928
-1.006653,-0.7657979,-1.6740221,0.06783377,-0.19142392,2.0032184,-0.3294869,-1.017309,-0.5045457,0.111485735,1.0677507,1.425905,-0.57137835,1.2731727,0.11125024,3.000577437,0.78269826,2.217879177,Zn(CN)2,mp-35751
0.8848338,-1.2007207,-2.4606018,0.9597725,-0.68066525,-0.27795142,-0.2648014,-0.31838602,-0.4756659,0.2507894,-0.1626819,0.9238742,1.5674261,1.2079939,0.04678425,3.00375098,1.154232913,1.849518067,SiO2,mp-600038
1.6836883,-0.760178,-2.44241,0.36141276,-0.6878616,-0.66796476,-0.29630172,-0.047691144,-0.9695678,0.5645488,0.5451632,0.3928703,1.1922814,1.1614983,-0.02948752,3.004849603,1.159882763,1.84496684,SiO2,mp-600001
1.0501691,-0.16153562,-1.5751396,0.23871125,-0.5049325,-0.037963998,-0.6900759,-0.068851024,-0.54444164,0.6915013,-0.57368124,2.9159195,-0.96031183,0.25641894,-0.035786603,3.026961647,0.43314872,2.593812927,PBr3,mp-27257
0.039081678,-0.38730824,-1.2450846,0.75655454,1.040603,1.8401569,1.2229965,-1.5931545,-1.009409,0.119144425,0.7009144,-0.7730452,-0.35596272,0.7997412,-1.1552286,3.03349792,1.08265985,1.95083807,HCN,mp-644385
0.7189256,-1.8483176,-1.6243031,-0.7392615,0.44542143,1.0812455,-0.4033158,-0.22410813,-0.26472175,0.9126457,-1.0504392,1.2792867,-0.23222679,1.5682636,0.38090584,3.050761833,0.688659697,2.362102137,SCl2O,mp-28406
-0.27639714,-0.74913955,-0.2914071,-1.5695441,-0.041599087,1.195111,-0.80591255,-0.26231462,-0.650069,0.32551366,-0.33138618,2.334972,-0.41499284,1.8224812,-0.28531528,3.05293671,0.624539863,2.428396847,PBrNF,mp-559366
-0.8208935,-0.15420309,-2.1254802,-0.647478,0.4643785,1.6713727,-0.41742513,-0.9408483,-0.47426888,-0.30824563,0.46986684,1.6754376,-0.05085766,1.3635437,0.29510134,3.054671943,0.291972593,2.76269935,CIN,mp-30068
-0.57661146,0.091584824,-0.5000058,-1.2230707,1.1044146,-0.08440754,1.0994793,-2.0164983,-0.6957988,1.0504265,0.095910355,1.6583985,0.49953222,-1.1703376,0.66698414,3.06404065,0.99086761,2.07317304,H2S,mp-697135
1.0954698,-0.15826346,-1.3432617,0.22789916,-0.9659477,0.44840539,-0.47296453,-0.3439594,-0.3428185,0.7684915,-1.004469,2.7955387,-0.92813694,0.003122151,0.22089484,3.069093043,0.528707637,2.540385407,AsCl5,mp-30106
1.1559347,-1.1219914,-1.9796599,-0.99892807,0.28691125,-0.09304203,-0.019494839,-0.07348365,-0.23182884,1.2177399,-1.0496368,1.8583132,-0.4387246,0.74042135,0.7474697,3.085705877,0.03910186,3.046604017,S,mp-558014
0.9805407,-0.18611467,-2.0105035,-1.8334206,0.20237537,0.7646886,-0.25967228,-0.42772958,-0.06880436,0.9379409,-0.5649171,1.2233589,-0.4054853,1.6904619,-0.042719148,3.095334277,0.503591603,2.591742673,NClO3,mp-754712
0.6273835,-2.066844,-0.18343726,-1.4312294,0.82259446,1.6911769,-0.77184385,0.32595745,-0.17959258,0.45137602,-1.1852988,1.4339062,0.40332365,0.30692518,-0.2443976,3.096350106,0.78919247,2.307157637,BeCl2,mp-23267
1.1059203,-1.1914967,-1.8693767,-1.160903,-0.64448166,-0.69558483,-0.2060884,0.38831228,-0.57124114,1.1160148,0.08351445,1.5247529,0.5479617,1.4869946,0.08570115,3.09762878,1.257033847,1.840594933,AlPO4,mp-5859
-0.32312614,0.60294753,-2.3476853,0.021757722,-0.5553277,0.79903847,0.79290485,-1.4694548,-0.12735197,0.23152599,0.9904561,1.3516731,-0.9597553,1.2010217,-0.20862406,3.10041953,0.62931095,2.47110858,AgB(CN)4,mp-10413
1.9390881,-0.29574576,-1.0888858,0.74742264,-1.069655,-0.3867623,-0.7543091,-0.19100887,-0.7943889,0.58468497,0.61456746,2.2438374,-0.9805562,-0.26919067,-0.29909772,3.117802057,0.758974527,2.35882753,Al2VCl8,mp-568443
0.9202337,-0.942535,-2.7928674,0.54315674,0.46403807,0.41453028,0.23163655,-0.78519595,-0.14475459,0.19948582,0.2851993,0.011670635,-0.018213734,1.9617388,-0.34812322,3.127682483,0.912878597,2.214803887,Al(CN)3,mp-35327
1.2764354,-1.0058554,-2.282324,-0.24312596,-0.8718818,0.22113115,-0.24894829,-0.68446434,0.21654238,0.8342248,-0.30980003,2.02572,-0.0022670105,0.8774752,0.19713837,3.130779633,0.662393557,2.468386077,AsCl3O,mp-29863
0.8336873,-2.2065084,-0.06658192,-0.06772618,-0.32871193,-0.6284201,-0.39672735,-0.8689021,-0.5641152,-0.036029253,-0.41489184,1.0080281,0.82918864,2.3452158,0.56249493,3.13414214,0.601058213,2.533083927,P2S2O3,mp-3667
0.50578445,-0.7565855,-2.7152708,-0.065565765,-0.7095023,0.21870105,-0.051074862,-0.5647715,-0.37206706,1.1866714,-0.22825432,1.7917796,0.41947082,0.808077,0.53260803,3.136874103,0.949789437,2.187084667,Cl2O7,mp-31050
0.6160613,-0.75369215,-1.8087201,-0.4189793,-0.83700806,0.20029137,1.2474383,-0.91744643,-0.68521917,1.1537979,-0.76341695,1.897835,0.45445055,1.0441812,-0.42957315,3.13784967,0.69863833,2.43921134,PHSF2,mp-642795
1.4054703,-0.080128156,-2.8227327,1.341998,-0.85780656,0.17195272,-0.17078447,0.01801372,-0.5734248,0.21939933,-0.5015162,1.0489056,-0.00952784,0.8508786,-0.040697694,3.154817723,1.041164537,2.113653187,CCl3F,mp-23071
1.4798089,-0.10034634,-1.7859471,0.10269278,-0.8872624,-0.15232916,-0.3960872,-0.73325807,0.026613269,0.78721076,-1.179944,2.3991299,-0.23714253,0.48159268,0.19526862,3.156040736,0.972314603,2.183726133,BrF5,mp-27987
0.54219735,-1.6549377,-0.7397588,1.2868347,-0.31522515,2.1685276,1.0191722,-1.1172837,-0.37951127,0.1519248,0.52222514,-0.12716219,0.37491077,-0.32807112,-1.4038426,3.170060933,0.941209027,2.228851907,H2CO,mp-995226
