0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,e_total,e_ionic,e_electronic,formula_pretty,Material ID
-0.41878328,-0.95326763,-2.0256467,-0.61130023,0.9400011,0.1349852,-1.0474697,1.4650432,0.6984347,0.6529556,-0.10149662,0.16861075,0.3231423,1.7902542,-1.0154634,2.213265673,0.33209927,1.881166403,CClF3,mp-28473
-0.35586357,-1.2549659,-2.0001404,-0.72453487,1.1429392,0.24951795,-0.7449777,1.3075773,0.544084,1.3336316,-0.7077145,0.8766465,0.28718314,0.9484943,-0.9018766,2.287834197,0.32852852,1.959305677,NO2,mp-557865
0.043379407,-1.0351162,-1.3561441,-1.5009906,0.8853183,0.18605098,-1.3308725,1.165583,0.5948842,1.1102388,0.30355975,0.5484043,0.465288,1.3179938,-1.3975765,2.287892913,0.85009695,1.437795963,BeF2,mp-559400
-0.0020636795,-1.2528396,-2.0653262,-0.7184442,1.0339432,0.24978778,-0.6850124,0.7884139,0.7003053,1.3027537,-0.70238566,0.77909267,0.23606096,1.3979523,-1.0622377,2.325346723,0.525786173,1.79956055,S(OF)2,mp-8537
0.93823034,-0.9906179,-1.1795297,-0.93460894,0.15346444,-0.2398379,-0.86807245,0.3035084,0.50020254,1.4707284,-1.2168688,1.213671,0.8319282,1.4030812,-1.3852787,2.353924337,0.537385497,1.81653884,AsF5,mp-8723
-0.08335586,-1.0063382,-1.826365,-1.1774625,1.3376892,-0.13442636,-0.7899513,1.9710155,0.5185141,0.74660593,-0.19705585,-0.02694692,0.102834865,1.258745,-0.69350266,2.364603643,0.18930882,2.175294823,CSO,mp-28240
0.23563081,-1.6640235,-1.4477373,-1.3823103,1.1604455,0.4486912,-0.32421118,0.71773875,0.36961865,1.3374376,-0.08681486,1.5730495,-0.29706544,0.48591685,-1.1263664,2.371682143,0.150870303,2.22081184,BBr3,mp-23225
0.42726785,-1.0243932,-2.1755857,-1.2896224,0.88102764,0.2547403,-0.3598614,1.2524816,-0.48726317,0.87044924,0.12237896,1.3056837,0.14072306,1.0642806,-0.98230743,2.374832827,0.615616167,1.75921666,SF6,mp-975
0.06354816,-1.2552694,-1.8108897,-1.733234,1.0683106,0.10839695,-0.53091115,1.319313,0.8848059,1.2189473,0.2538777,0.042043086,0.30517495,0.9078718,-0.8419853,2.40144906,0.29163419,2.10981487,SiCl4,mp-28391
0.535375,-0.49512312,-0.91008556,-1.8251626,0.21577054,0.7979862,-0.63761914,0.24412641,0.66659606,1.1085167,-0.31372732,0.42984977,0.255076,1.8530135,-1.9245924,2.413913567,0.200604917,2.21330865,SiH8,mp-972825
0.8771366,-0.7627762,-1.8518311,-1.3207831,1.2174937,-0.26685154,-0.82627594,1.2260594,-0.08083017,0.9529067,-0.46918777,0.404076,0.8172289,1.2178584,-1.1342238,2.428072657,0.41171022,2.016362437,C(ClF)2,mp-22966
0.5959846,-1.2759533,-2.4225323,-0.7961663,1.0229214,0.40345448,-0.12322736,0.7767542,0.43238497,0.7584871,-0.6363273,0.86935896,0.46554983,1.0925304,-1.1632193,2.43962579,0.584732343,1.854893447,TeF6,mp-1396578
0.15153258,-1.5558962,-1.3570454,-0.9202866,0.9453721,-0.23217368,-0.77959925,2.0319538,0.25674823,0.9289183,-0.039727062,0.11343068,0.058619726,1.4555426,-1.0573895,2.461572583,0.584847573,1.87672501,C2O3F2,mp-31306
0.6663866,-1.4188843,-1.9776096,-1.729801,0.5099714,-0.010045894,-0.045465674,0.38767847,0.34769824,1.5024594,-0.20377807,0.74969673,1.1183608,0.75486434,-0.65153104,2.465750987,0.60122626,1.864524727,TeF6,mp-1875
-0.14320303,-1.5010786,-1.3889613,-1.5196656,0.347842,1.0511899,0.7320942,-0.41478473,1.3436742,1.2526067,0.03786746,0.8518551,-0.016901108,0.7447733,-1.3773081,2.47443799,0.259201757,2.215236233,SiH4,mp-23739
0.41694316,-1.3870174,-2.4040499,-0.10489755,0.8892225,0.65091527,0.24120754,0.58072954,1.0683634,0.88734704,-0.922204,0.8449886,0.035134606,0.520918,-1.3176008,2.502760137,0.52536326,1.977396877,IF7,mp-27988
0.5002598,-1.5735848,-0.81809074,-0.673396,0.70449466,1.4034439,-0.73562825,0.86681336,0.19992752,0.6488631,-0.13427617,0.38130504,0.08541328,1.360318,-2.2158632,2.50312693,0.357175773,2.145951157,H4C2O,mp-995219
0.85421246,-1.8054854,-0.9054901,0.787933,0.54666173,0.74276227,-0.55284464,0.5606007,-0.01673378,1.1798723,-1.8198295,1.125064,-0.22962546,0.7582817,-1.2253791,2.516907557,0.245253517,2.27165404,TiCl4,mp-30092
0.7644327,-1.3812709,-2.070528,-1.2782936,0.7386222,0.20900801,-0.13536465,1.1197152,0.526507,0.9951803,-0.6808274,0.8504542,0.48327127,0.93634504,-1.0772511,2.551469053,0.323592843,2.22787621,NO2,mp-1771
-0.3814898,-1.9603572,-0.77194,0.77126503,0.7057426,0.5068962,0.6692831,0.7151071,-0.16095403,1.2772475,-1.7467037,0.68307126,-0.16709164,1.1328137,-1.2728906,2.554874287,0.633655837,1.92121845,MoF6,mp-558836
0.15509297,-1.6325161,-2.1333268,-0.41710776,0.9316291,0.84631115,-0.5428887,0.66451687,0.7246398,0.59075147,-0.10655567,1.3714424,-0.046485357,0.8959918,-1.3014952,2.564171893,0.396589943,2.16758195,GeCl4,mp-30086
1.0703388,-1.6266105,-0.37825742,-1.1319655,0.6335205,0.008682206,-1.4936217,0.9250382,0.7730204,1.5203885,-0.60783076,0.49069473,0.6893841,0.54351854,-1.4163,2.56827766,1.05125022,1.51702744,BeF2,mp-561543
0.48537233,-1.639463,-1.02524,-1.1044708,0.9983052,0.3241252,-0.31421697,0.7535893,0.62612826,1.2776166,-0.7735918,1.2422352,0.011665607,0.89176214,-1.7538174,2.58510208,0.791876273,1.793225807,PHF4,mp-29514
-0.008057218,-0.13902178,-0.4942948,1.3073955,0.89189273,-1.5782968,0.41338336,0.008560337,1.5218931,-0.030720454,-2.2089677,-0.13734986,-0.8819022,1.2527212,0.082764074,2.599277753,0.592619587,2.006658167,K3WF6,mp-555403
1.0363872,-1.6815844,-1.45121,-1.0113363,0.93987274,0.24831945,-0.6757722,0.92373693,0.040060885,1.1119945,-0.759069,1.5704346,0.2691212,0.495376,-1.0563316,2.608811343,0.265287963,2.34352338,SiBr4,mp-570285
0.6046835,-1.8832117,0.5765769,-0.30542177,0.19211891,0.9333598,-0.87421066,0.1713225,0.7345718,1.6180274,-0.70732784,1.0542427,-0.20882678,0.12666792,-2.032573,2.620371547,0.63201313,1.988358417,SiH3F,mp-28289
0.5091848,-1.591695,-1.6882937,-1.0506352,1.2115872,0.22861353,-0.5382615,1.1022732,0.3349126,1.1176875,-0.55186075,0.7121764,0.4603769,1.0573229,-1.313389,2.632828977,0.40699872,2.225830257,NO2,mp-2789
0.6062104,-1.1386217,-1.859891,-1.8036152,0.60534906,-0.07045402,-0.43171978,1.1242752,0.49112475,1.0873696,-0.08677529,-0.0048426874,0.76294756,1.4841511,-0.7655075,2.637430347,0.488414187,2.14901616,SiCl2O,mp-23563
1.1106266,-0.18225542,-1.0034382,-0.9186375,0.22240257,-0.20423667,-1.5363896,0.11535309,0.85911715,1.027853,-0.80995965,0.8098827,0.6982874,1.6094444,-1.79805,2.64446985,0.166108026,2.478361825,OsO4,mp-551905
0.6731163,-1.1326362,-1.0256591,-0.29878592,0.47765082,-0.11819231,1.756532,-0.9299528,0.32592127,1.2625763,-2.1811543,0.023543116,-0.05964642,1.2117102,0.01497687,2.697215493,0.6728219,2.024393593,K3MoF6,mp-553896
1.3967515,-1.4289849,-1.1814677,-1.5995106,-0.3013938,0.09245227,-0.09913722,-0.280885,0.3652651,1.4238695,-0.5918355,1.2346628,1.0584776,0.8791189,-0.96738315,2.725239927,0.938544317,1.78669561,GeF4,mp-9816
0.59303325,-0.99506915,-1.1889175,-1.5132337,1.0052415,0.019292295,-0.34680995,0.78808033,0.67845845,0.7538319,0.5908334,-0.29412273,-0.42817065,1.9712658,-1.6337136,2.73396185,0.58604512,2.14791673,LiB(CN)4,mp-13590
0.7069167,-1.8138214,-1.1017423,-0.74829274,1.1303499,0.78339344,-0.4747005,0.3383261,0.8110973,1.512932,-0.7232128,0.82893884,-0.055102326,0.4820548,-1.6771368,2.742736813,0.72285942,2.019877393,HCl,mp-632326
0.66920805,-1.0366621,-1.913102,-1.0169204,0.7597126,-0.067908786,-0.18318981,0.5019687,0.4330593,1.6005635,-0.93319297,0.3268418,0.5833617,1.5184348,-1.2421741,2.75039266,0.755311797,1.995080863,S2O5F2,mp-28676
1.2772795,-1.478474,-0.131695,-1.210944,0.4442108,0.32440025,-1.2314265,0.54892045,0.58583444,1.4425371,-0.9723673,0.62881064,0.63521135,0.8013813,-1.6636788,2.762506407,0.79654716,1.965959247,BeCl2,mp-569030
0.48139456,-1.2974222,-1.9784626,-0.628534,1.0834266,0.48802486,-0.23234421,0.7025077,0.346145,1.0168711,-0.7294204,1.0572795,0.23269475,1.1093426,-1.6515034,2.772212333,0.45742515,2.314787183,PCl3,mp-23230
0.78133863,-0.9490782,0.57798874,0.028758893,0.19985598,1.1953139,-1.6178029,0.3422401,-0.3016723,1.2400247,-0.68385816,0.53155696,-0.27427202,1.1857959,-2.25619,2.772323933,0.60338849,2.168935443,H2CO,mp-23683
0.7668686,-1.0236251,-2.3779454,0.5491853,0.77522445,0.8334108,0.3709154,0.11317439,0.6368759,0.023308896,-0.8158049,0.8545375,0.16446193,0.9347174,-1.8053055,2.772858653,0.153550413,2.61930824,RuO4,mp-554791
-0.06867372,-0.754716,-1.921694,-0.8280419,1.0861903,0.52157414,-1.0523822,1.9957415,0.29182756,0.3139258,0.26031634,0.08087827,0.2717848,1.1573094,-1.3540404,2.77996455,0.244749107,2.535215443,CNCl,mp-571324
-0.47464144,-1.3813102,-1.775151,-0.43759865,1.3704104,0.24650429,-0.32578832,1.5284941,0.60473716,1.1777416,-1.0535913,0.39350307,0.049981922,1.0678171,-0.99110854,2.780654887,0.119182077,2.66147281,P,mp-1014013
-0.14678127,-1.5740032,-0.501898,0.58247703,0.9783379,1.1093704,-1.314606,0.7336244,0.9657472,0.97906846,-0.76133025,0.8940437,-0.79857284,0.62964946,-1.7751268,2.78068688,0.21221508,2.5684718,TiBr4,mp-569814
0.8414795,-1.0827472,-1.3601115,-1.5334109,0.641079,-0.086258054,-0.60586274,0.5206585,0.44441536,1.6863637,-0.673924,0.25270417,0.6105175,1.5635877,-1.2184905,2.7841031,0.68207452,2.10202858,SO3,mp-2414
0.5093069,-1.1867634,-1.5196482,-0.76557624,1.0764674,0.20394273,-0.9409018,1.4089615,-0.36193168,0.5825333,-0.40805927,0.18706018,0.45008045,1.9945803,-1.2300525,2.790844837,0.729535063,2.061309773,SClO2F,mp-554012
0.8502076,-2.2457385,-0.32335007,-0.2697409,0.83028316,1.4458996,-0.68650967,0.48988906,0.20664018,0.8666524,-0.1428237,0.2458416,-0.8790239,1.1919583,-1.5801853,2.807683157,0.707499027,2.10018413,B(HO)3,mp-759069
1.0767483,-1.5786211,-1.675882,-1.0931273,0.9897957,0.07881915,-0.8641302,1.4101923,-0.22323442,0.86557174,0.066254884,0.60797524,0.3205444,1.0929794,-1.0738859,2.811546297,0.622360597,2.1891857,SiCl2O,mp-23079
-0.037800193,-2.0256526,-1.5784204,0.059516117,0.8373156,1.0018783,-0.08130449,0.84174055,0.4061849,1.1160212,-1.174235,0.89684516,-0.5143987,1.1484405,-0.8961313,2.826333297,0.19464537,2.631687927,Cl2,mp-22848
0.1489055,-0.6951524,-1.7272898,-1.1379921,0.6630057,0.32325634,-1.0759147,1.0249544,0.75586194,1.034759,-0.73067737,0.055942476,0.6287404,1.8859513,-1.1543511,2.82888748,0.443869243,2.385018237,C5N4,mp-651723
0.7519891,-0.8459442,0.27379617,-0.25558072,-0.08974546,1.2985986,-1.8750076,0.9313969,0.7089763,1.0041791,-0.30384904,0.077719525,-0.33551878,0.8915124,-2.2325222,2.835247183,0.521493823,2.31375336,B3H7CO,mp-696308
0.5640006,-1.0472559,-0.6891987,-0.6845981,0.39358512,1.0809854,-1.8620409,0.6284021,0.67958534,0.8749496,-0.066672,0.35619983,-0.033335954,1.6458384,-1.8404453,2.853450847,0.441168257,2.41228259,B3H5,mp-29721
1.0766891,-1.7235162,0.2525716,-1.2745403,0.15008134,1.4786702,-0.9764558,0.03239367,0.33867794,1.4788322,-0.19616619,0.5639261,-0.11637857,0.6319777,-1.7167625,2.85816471,0.672012857,2.186151853,Si2H6O,mp-27949
0.30314222,-0.6581092,-1.4587262,-1.1963332,0.82448685,0.053657822,-1.1028789,0.9759196,-0.1975874,1.6114986,-0.6701415,0.56113684,0.6922392,1.5715079,-1.3098125,2.88180164,0.91197289,1.96982875,PClOF2,mp-558681
0.7818043,-1.418304,-2.1079113,-1.0269737,0.857466,0.3099679,0.05310283,0.988819,0.31930307,1.317,-0.807866,0.66547,0.54293764,0.6920388,-1.1668545,2.88233736,0.720954527,2.161382833,P2O5,mp-562613
1.0597341,-0.9335069,-1.5305854,-1.6560647,0.7817154,-0.3314185,-0.69912684,0.7284467,0.27446193,1.5728076,-0.5566257,-0.24341872,0.8576511,1.4098103,-0.73388,2.88988673,1.111812423,1.778074307,SiO2,mp-17909
0.34539443,-0.8524197,-2.0693982,-1.3335105,1.1964447,-0.13879903,-0.48241353,1.2083805,0.59243745,0.63232034,-0.37318298,-0.026442919,0.8552197,1.4934258,-1.0474559,2.894521113,0.628840843,2.26568027,PNClF,mp-554472
0.017656296,-0.48969087,-1.465365,-1.224238,0.7843785,0.3012253,-1.4449424,1.1054891,0.4995366,1.1522442,0.22127444,-0.12565765,0.12759769,1.8971251,-1.3566335,2.898171523,0.48932805,2.408843473,Be(CN)2,mp-35687
0.34506884,-0.9257261,-0.8425945,-0.47958255,0.9364533,0.69681835,-1.884318,1.2781464,0.40631643,1.3688166,-0.5332511,-0.15082759,0.3242774,1.133852,-1.6734494,2.902635037,1.03582794,1.866807097,Mg(CN)2,mp-36940
1.1177944,-0.48683685,-1.5456122,-1.7864381,0.5749705,0.75507706,-0.44945332,0.004241648,0.81338733,0.6416712,0.15012845,0.8028688,0.037838064,1.2488694,-1.8785061,2.90711962,0.748319523,2.158800097,P4PtF12,mp-555863
0.5167257,-0.9767249,-2.2909863,-1.142479,1.096184,0.08212013,-0.60459864,1.2853725,0.22818635,0.5764512,0.033447597,0.27024037,0.47474805,1.493169,-1.0418559,2.92969568,1.099619637,1.830076043,SiO2,mp-639682
-0.13431405,-0.31021956,-2.43881,-0.53499657,0.5248931,1.0943576,-0.91122365,0.67912525,0.61410224,0.45391127,-0.13103625,0.5821722,0.46894744,1.5588837,-1.5157926,2.938146517,0.16698732,2.771159197,BI3,mp-23189
0.22083953,-0.6803437,-2.1164079,-1.2988101,0.95576644,0.35177305,-0.82601094,1.5568937,0.65152603,0.46374407,0.10863227,0.031968515,0.4116325,1.3771962,-1.2083994,2.943811913,0.802634217,2.141177697,Si2Cl2O3,mp-28959
0.30535385,-0.92475104,-1.8385818,0.30627224,0.9694307,0.9628863,-0.7284789,0.9305094,0.72010994,0.9470718,-1.3342674,0.53113943,-0.12417822,0.97281134,-1.6953279,2.953743947,0.12163372,2.832110227,S,mp-77
1.141524,-1.6939989,-0.68724555,-0.3914265,0.79771596,0.77486384,0.030563865,-0.22496656,0.30168247,0.7312052,-1.1328014,1.1996957,-0.15177113,1.2804465,-1.9754876,2.972292323,1.149621423,1.8226709,H2O,mp-697111
0.97024065,-1.9079672,0.014917187,0.16260609,0.3566676,1.3942246,-0.74762154,-0.060449906,0.5954659,1.4289174,-1.0504963,0.5693507,-0.39083168,0.534538,-1.8695612,2.986086457,0.801090997,2.18499546,H3N,mp-29145
0.5419268,-0.73017496,-2.0421064,-0.59899503,1.03219,0.3724079,-1.0580081,1.0763085,-0.29855958,0.67047244,-0.2053061,0.12418703,0.24836282,2.0349104,-1.1676161,2.989561233,1.158263177,1.831298057,SiO2,mp-559928
-0.13751028,-0.8571001,-1.4028682,-0.5503585,0.52287245,1.2419541,-1.3483249,0.6007506,0.9406956,0.9048803,-0.08332318,0.44061223,-0.13722983,1.6714303,-1.8064809,3.000577437,0.78269826,2.217879177,Zn(CN)2,mp-35751
0.45621815,-0.5216199,-1.934635,-0.42597494,0.90050334,0.17220974,-1.4692503,1.1069654,0.45005494,0.4272331,-0.46079645,0.2248348,0.8336044,1.7012968,-1.4606442,3.00375098,1.154232913,1.849518067,SiO2,mp-600038
0.065723486,-0.5537524,-1.7506007,-1.2225047,0.8629882,-0.3306662,-1.3901618,1.2376517,0.6397375,1.068947,-0.22765201,-0.174721,0.81601983,1.7146872,-0.75569594,3.004849603,1.159882763,1.84496684,SiO2,mp-600001
0.69200176,-1.4322788,-1.3904629,-1.146683,1.0436019,0.17794675,-0.93074644,0.46663886,0.76293683,1.4564624,-0.514591,1.2553964,-0.039034512,0.89264286,-1.2938313,3.026961647,0.43314872,2.593812927,PBr3,mp-27257
0.14912045,-1.068692,-2.1260104,-0.29750404,0.9864669,0.46575534,-0.868971,1.4429456,0.73186564,0.23702839,0.24895117,-0.05272715,-0.2921045,1.6983256,-1.2544506,3.03349792,1.08265985,1.95083807,HCN,mp-644385
0.3341005,-1.3831706,-1.7051512,-0.69527847,1.2637335,0.00739586,-0.29504043,1.1101422,-0.08419253,1.3920301,-1.1749953,0.7635251,0.16122463,1.3118193,-1.0061425,3.050761833,0.688659697,2.362102137,SCl2O,mp-28406
0.24067836,-1.0296512,-2.061894,-0.856909,1.1882832,-0.09663279,-0.6388621,1.2945852,0.36881757,1.1272475,-0.47564897,0.08777535,0.271041,1.6149002,-1.0337301,3.05293671,0.624539863,2.428396847,PBrNF,mp-559366
-0.41010082,-0.29809585,-1.8540167,-0.8900249,0.8301275,0.4922876,-1.3195578,0.7757474,0.69574517,1.0282713,-0.29619476,0.30015835,0.3394325,1.9187585,-1.3125376,3.054671943,0.291972593,2.76269935,CIN,mp-30068
0.62465405,-1.3200272,-0.8335602,0.35663265,0.71816635,1.1360544,-1.052451,-0.028653987,0.93529224,1.2827827,-1.3385512,0.45372123,-0.25004074,1.1270031,-1.8110226,3.06404065,0.99086761,2.07317304,H2S,mp-697135
1.0942838,-1.2541004,-1.764458,-0.86244327,0.9061134,0.3118272,-0.56837654,0.48411486,0.06764687,1.1320227,-0.89073527,1.2403578,0.41441092,1.0813733,-1.3920375,3.069093043,0.528707637,2.540385407,AsCl5,mp-30106
0.5287209,-0.7998076,-2.821144,-0.3995572,0.8501449,0.49540535,-0.0042927107,0.60496956,0.9741393,1.1834558,-0.7932372,0.20631213,0.02009265,0.8732837,-0.9184855,3.085705877,0.03910186,3.046604017,S,mp-558014
0.7753389,-1.1393633,-2.090415,-0.9770353,1.1439089,0.46886712,-0.5643978,1.168656,0.6350937,0.8866794,-0.5772071,0.18067545,0.2835879,1.1087906,-1.3031795,3.095334277,0.503591603,2.591742673,NClO3,mp-754712
0.7722537,-1.7062098,-1.3129718,-0.9663474,1.2847058,0.058968715,-0.70523655,1.1103498,0.8088352,1.4233426,-0.83256835,0.34791765,0.1173633,0.7647299,-1.1651326,3.096350106,0.78919247,2.307157637,BeCl2,mp-23267
0.50178725,-0.5367372,-2.1859257,-1.7448014,0.7951487,-0.3319846,-0.65862626,1.1906136,0.64509755,1.0323951,-0.039627388,0.004961163,0.66863644,1.3031192,-0.64405584,3.09762878,1.257033847,1.840594933,AlPO4,mp-5859
-0.20337802,0.10067225,-2.2920504,-0.8784992,0.11370034,0.43215933,-0.9245936,0.8945051,1.0054193,0.71879905,-0.29555884,0.071713336,0.59210736,1.8940197,-1.2290157,3.10041953,0.62931095,2.47110858,AgB(CN)4,mp-10413
0.7358623,-0.98769224,-0.89389217,-0.06482359,0.82058066,0.6342744,-1.9427785,0.3147035,1.3695295,1.0756154,-0.62963665,0.55880076,-0.17238525,0.9371826,-1.7553406,3.117802057,0.758974527,2.35882753,Al2VCl8,mp-568443
-0.1874433,-0.6569853,-1.9149805,-0.6260594,1.0684636,0.32912838,-1.196554,1.3871963,0.6847691,0.43330044,-0.07448452,-0.118531704,0.31009912,1.8522859,-1.2902045,3.127682483,0.912878597,2.214803887,Al(CN)3,mp-35327
0.58699447,-1.3312491,-1.8808134,-0.11279687,0.8320057,0.6702943,-0.23824093,0.454933,0.50549436,1.0088656,-1.1217461,0.7634101,0.03236536,1.4640789,-1.633596,3.130779633,0.662393557,2.468386077,AsCl3O,mp-29863
-0.38634095,-0.6698958,-1.9990124,-0.89295655,1.2168517,-0.18522565,-0.69662577,1.639436,0.7783035,0.9533319,-0.44683427,0.11271827,0.29333463,1.3798721,-1.0969568,3.13414214,0.601058213,2.533083927,P2S2O3,mp-3667
0.17612535,-1.0881816,-2.196413,-0.140912,0.034035224,0.574481,-0.4664292,0.9096754,0.93186307,1.2549331,-0.6198385,0.4684181,0.20885827,1.472155,-1.5187702,3.136874103,0.949789437,2.187084667,Cl2O7,mp-31050
0.6907388,-1.0141454,-1.5128859,-0.5835278,0.5713837,0.61313707,-0.9210356,0.36908117,0.7734762,1.1255528,-0.6718392,0.33697227,0.34333995,1.7596055,-1.8798534,3.13784967,0.69863833,2.43921134,PHSF2,mp-642795
0.16775118,-0.3118875,-1.528113,-0.52066755,0.68681586,0.1180457,-1.5450877,1.7932419,0.032487273,0.57853234,-0.5909031,0.048790883,0.70598763,1.7520946,-1.3870884,3.154817723,1.041164537,2.113653187,CCl3F,mp-23071
0.58319175,-1.0364316,-1.9638422,0.11770217,0.7920908,0.20372464,-0.33233252,0.1224082,0.3574272,1.5248693,-1.5538785,0.7425743,0.42468345,1.2975559,-1.2797428,3.156040736,0.972314603,2.183726133,BrF5,mp-27987
0.5447137,-0.8793674,-0.5300995,-0.0995821,0.32728618,1.0008612,-2.1540315,0.34450042,0.87846917,1.0002327,-0.81142735,0.20988566,0.14996831,1.6332207,-1.6146299,3.170060933,0.941209027,2.228851907,H2CO,mp-995226
0.74492323,-0.04244045,-1.0145038,0.5937905,0.17048922,-0.20456031,-1.4440964,0.3255518,0.8886684,0.7954792,-1.8242089,0.73243976,-0.039782472,1.8114086,-1.4931581,3.193793043,0.683759653,2.51003339,Re2O7,mp-1042110
