0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,e_total,e_ionic,e_electronic,formula_pretty,Material ID
-0.21727288,-0.17984425,-2.6939216,0.7388133,-0.043286584,-0.025157813,-0.3249226,1.2813127,-1.3195219,0.60470265,0.010039302,-0.08796449,1.3228805,1.197289,-0.26314574,2.16889963,0.538604293,1.630295337,SiF4,mp-1818
1.0699767,-1.2017412,-1.9361305,1.2242944,-0.6531648,-0.3475673,-0.13670646,0.9458939,-1.3505906,1.0783694,0.73163086,-0.28441346,1.0384853,0.6196914,-0.79802775,2.18867938,0.563808523,1.624870857,BF3,mp-558149
0.5265291,-1.6255087,-2.2268658,1.2073729,-0.45640743,0.0007534586,-0.37829462,1.2222409,-0.9445557,0.7966797,0.7755178,-0.13258362,0.4951124,1.1294581,-0.38944834,2.195219853,0.16372906,2.031490793,BCl3,mp-23184
0.2350565,-0.22814307,-2.5371249,1.0605073,-0.09704602,0.043161746,-0.55131954,1.6084386,-1.0779902,0.47363603,-0.017694667,-0.8704842,0.6560517,1.3603073,-0.057356987,2.213265673,0.33209927,1.881166403,CClF3,mp-28473
-0.32639757,-1.4888855,-1.7046573,0.004748613,0.061077923,0.5517379,-0.43277475,0.17182341,-0.30991036,1.4454175,-1.1334826,-0.016936548,1.0405519,2.1660547,-0.028366933,2.287834197,0.32852852,1.959305677,NO2,mp-557865
0.4062769,-0.7857515,1.076832,0.15648244,-0.61308235,0.73748595,-0.856466,1.5859154,-1.2663668,0.74658334,-1.5645242,-0.7097966,1.6298474,0.41683835,-0.9602741,2.287892913,0.85009695,1.437795963,BeF2,mp-559400
0.39807472,0.12765701,-1.8811992,-0.5658075,0.3158077,-0.3272735,-0.49797928,0.060801893,-0.7142449,1.6877903,-1.4480116,-0.14929989,0.6460825,2.1373081,0.21029367,2.325346723,0.525786173,1.79956055,S(OF)2,mp-8537
1.9170529,0.77555686,-1.4326131,-0.5767039,-1.2025197,-0.6962861,0.100333475,0.3883941,-1.0220523,1.530738,-1.3022174,0.26989695,0.60282135,0.8322641,-0.18466568,2.353924337,0.537385497,1.81653884,AsF5,mp-8723
-0.23301795,-1.1226889,-1.964168,0.3403925,0.16291924,0.39808708,-0.72736216,0.98246014,-0.7568849,0.68873316,0.08675271,-1.0069342,0.64013326,2.3511326,0.16044487,2.364603643,0.18930882,2.175294823,CSO,mp-28240
0.6147648,-1.6663419,-1.406444,-0.082942545,-1.2822701,-0.6772862,-0.16166382,0.9826339,-0.87396294,0.43608147,0.7373559,1.8866123,0.5209257,1.1806487,-0.2081111,2.371682143,0.150870303,2.22081184,BBr3,mp-23225
0.11505158,0.92869306,-1.6006124,-1.613399,-0.3430851,-0.8311175,0.12151685,0.40158755,-0.1536494,1.655765,-1.4017788,0.16767631,0.6858473,1.6416367,0.22586818,2.374832827,0.615616167,1.75921666,SF6,mp-975
-0.24123162,-1.5714935,-0.7533344,-1.4989438,-0.2611068,0.20456514,-0.65423054,1.622273,-0.6702492,1.4193289,-0.20495945,0.21173304,1.5063851,1.2428075,-0.3515432,2.40144906,0.29163419,2.10981487,SiCl4,mp-28391
-1.0953432,0.65452486,0.74803144,-2.1178412,-0.9300953,1.9325713,0.8059375,-0.84883773,-0.25869074,0.9982836,-0.51606023,0.04968067,0.9612825,-0.07540426,-0.3080389,2.413913567,0.200604917,2.21330865,SiH8,mp-972825
0.7123251,0.048688646,-2.4359133,-1.1510514,-0.37528133,-0.20163979,-0.18163092,0.8992606,-0.7439405,0.74859864,0.21141796,-0.34483132,0.87563676,2.0381808,-0.09981975,2.428072657,0.41171022,2.016362437,C(ClF)2,mp-22966
1.553469,0.6596928,0.27183437,-1.4289933,-0.9455594,-1.0059692,0.25420776,-0.5794066,-0.8361538,0.97285247,-1.8435377,1.2843015,0.6724275,0.24874187,0.72209376,2.43962579,0.584732343,1.854893447,TeF6,mp-1396578
0.38234994,-1.4055502,-1.8287332,-0.31911978,-0.3020568,0.2398456,-0.45911393,0.7301712,0.17520756,1.1185248,0.19790101,-0.65654445,0.7346474,2.3207471,-0.92827606,2.461572583,0.584847573,1.87672501,C2O3F2,mp-31306
0.09426528,0.67221826,-1.8140416,-1.2687546,-0.86465544,-1.0111008,0.33015752,0.060764477,-0.2866332,1.5325214,-1.1990616,1.2426662,0.8481381,1.1783286,0.4851873,2.465750987,0.60122626,1.864524727,TeF6,mp-1875
-1.3841461,-0.2874133,0.8207425,-1.1396078,-0.9525915,1.7412345,1.6595874,-0.91079974,-0.48508662,0.55372167,0.14406136,0.100356616,1.2421571,-1.1767294,0.07451331,2.47443799,0.259201757,2.215236233,SiH4,mp-23739
0.12076458,1.3140184,-2.1733716,-1.0338485,-1.0349265,-0.9820421,0.18486254,-0.5902171,-0.34732923,1.2975465,0.33502358,0.9430622,0.04058762,1.4023829,0.5234872,2.502760137,0.52536326,1.977396877,IF7,mp-27988
-0.55195874,-0.21147451,-1.2705921,-0.25435793,-0.7278697,2.2602563,1.4297911,0.14179812,-0.08346421,-0.041209817,-0.019780364,-0.11262179,1.1554241,0.24821237,-1.962153,2.50312693,0.357175773,2.145951157,H4C2O,mp-995219
0.34074885,-0.42393327,-0.69495463,1.390824,-1.4066207,0.12757236,-0.47621566,1.2729905,-1.1959053,1.2781123,-2.0842717,0.8108353,0.3083881,0.39816034,0.35426915,2.516907557,0.245253517,2.27165404,TiCl4,mp-30092
0.20044935,-0.95114666,-2.280679,-0.6117536,-0.21227294,0.3956359,0.023792624,0.02694638,0.21986097,1.2986052,-1.0515097,0.46020558,0.79005265,2.104657,-0.41284326,2.551469053,0.323592843,2.22787621,NO2,mp-1771
-0.045743298,-0.5248285,-0.049583856,1.9861802,-1.6928577,-0.81830764,0.659468,0.59723073,-0.46142063,1.252597,-1.9060436,0.46126422,0.6895183,-0.4823891,0.334916,2.554874287,0.633655837,1.92121845,MoF6,mp-558836
-0.5600761,0.31539357,-1.970513,-0.19574258,-0.32301342,-0.78648543,-0.39113382,0.2665373,-0.89701205,1.2840222,-0.61840785,2.3352408,0.8013838,0.8766108,-0.1368045,2.564171893,0.396589943,2.16758195,GeCl4,mp-30086
0.53813964,-1.2840132,0.48165658,0.118763246,-1.4451703,0.43038046,-0.50765556,1.5589443,-1.0215378,0.73136824,-0.16897237,0.038695037,1.8922597,0.2501992,-1.6130574,2.56827766,1.05125022,1.51702744,BeF2,mp-561543
0.88520527,0.25558993,-0.034625478,-1.3858247,-1.6553771,0.2433374,1.9292114,0.29255772,-0.7905149,1.2904943,-1.4292694,0.30423006,0.85472673,-0.08198126,-0.6777601,2.58510208,0.791876273,1.793225807,PHF4,mp-29514
0.6361275,1.5012027,0.10286842,1.3179247,-0.6869338,-0.6276607,-0.46317694,0.5830968,-0.9980388,0.39926526,-1.8760525,-0.62583774,-0.6471426,-0.47614515,1.8605027,2.599277753,0.592619587,2.006658167,K3WF6,mp-555403
0.5791391,-0.754546,-0.9563009,-0.103202984,-2.0293627,-0.92057997,0.2792989,0.967861,-0.6611424,0.8533359,-0.25272366,2.3219242,0.2930091,0.6441782,-0.26088703,2.608811343,0.265287963,2.34352338,SiBr4,mp-570285
-0.12277804,-1.0471712,0.9738613,-0.66071254,-0.8559818,1.7458241,1.5891329,-0.22962075,-0.21702549,0.10600158,-0.66245425,0.12079982,1.3607442,-1.9376919,-0.16292769,2.620371547,0.63201313,1.988358417,SiH3F,mp-28289
-0.58452654,-1.0969265,-1.0585556,-1.0647157,-0.58086544,0.82540655,-0.21087015,-0.24395874,0.29279983,1.5113848,-0.98779964,-0.039122503,1.1710255,2.302972,-0.23624782,2.632828977,0.40699872,2.225830257,NO2,mp-2789
-0.53235006,-1.3403604,-0.5976022,-1.029382,-1.5730821,0.4979702,-0.74770325,0.9328082,-0.41313037,1.0827925,0.23762116,-0.19833314,1.5448015,1.8569391,0.27901053,2.637430347,0.488414187,2.14901616,SiCl2O,mp-23563
-0.054804876,3.4135127,0.025431767,-0.7935804,-0.61668766,-0.6065266,0.11037633,0.3457831,-0.8768364,-0.33960813,-0.28571463,-0.14887181,0.60392344,-0.087914705,-0.68848234,2.64446985,0.166108026,2.478361825,OsO4,mp-551905
1.3482102,-0.15056306,-0.04847321,-0.6564033,-0.25687304,-0.75320864,1.58059,0.6914834,-0.9500959,0.2803328,-0.8442615,-0.89567494,0.045949474,-1.488934,2.0979218,2.697215493,0.6728219,2.024393593,K3MoF6,mp-553896
1.540574,0.4508239,-0.9460156,-1.7368352,-1.5989565,-0.6709678,0.4938891,-0.20454499,-0.8071319,0.9392422,-0.28534955,1.4363526,1.16727,0.38815236,-0.1665014,2.725239927,0.938544317,1.78669561,GeF4,mp-9816
0.12561554,-1.8840387,0.91382504,-0.85375917,-1.2607757,1.2919728,-0.28196186,-0.25538102,0.040529955,0.6873243,0.9581896,-1.1719319,0.51189244,1.7607744,-0.5822754,2.73396185,0.58604512,2.14791673,LiB(CN)4,mp-13590
-1.0373445,-0.93015593,-1.1526208,-0.028922321,1.2956886,1.6636056,0.64434993,-0.9278518,-0.13613382,0.7847812,-2.0292358,0.2243135,1.0013057,0.36026397,0.2679563,2.742736813,0.72285942,2.019877393,HCl,mp-632326
-0.29571232,0.20733503,-1.7514793,-1.6401209,-0.62410957,0.3911869,0.26943254,-0.12689638,0.04342051,1.5167669,-1.1807216,0.08162566,0.8078716,2.0098894,0.29151148,2.75039266,0.755311797,1.995080863,S2O5F2,mp-28676
0.3092658,0.46096832,0.24778374,-2.0922377,-1.570614,1.4250886,-0.10047896,0.6939587,-0.52671313,0.61399055,-1.4735296,0.2939272,1.0859083,1.0135019,-0.3808193,2.762506407,0.79654716,1.965959247,BeCl2,mp-569030
0.2544611,0.19838859,-2.1260183,-1.8247787,0.41141996,0.3888004,-0.49519008,0.4466874,-0.2592217,1.7270396,-0.93101424,0.56623465,0.84608227,1.1091871,-0.31207845,2.772212333,0.45742515,2.314787183,PCl3,mp-23230
0.04499026,-0.23400141,-1.269706,-0.8341915,-0.37803957,2.6853514,1.461012,-0.0077424906,0.0016719364,-0.12030271,-0.2606439,-0.30384162,0.97970283,-0.40488535,-1.359374,2.772323933,0.60338849,2.168935443,H2CO,mp-23683
0.66669726,-0.29330358,-2.3428113,0.006552726,-1.430031,-0.59968555,1.8629918,0.14282727,-0.08742135,0.6348314,-0.6575038,0.86026394,1.2249373,-0.019025043,0.030679792,2.772858653,0.153550413,2.61930824,RuO4,mp-554791
-0.63249147,-1.0259064,-2.4395208,0.00037978217,-0.13063896,0.9116362,-0.4295966,0.68081117,0.30547005,1.2585667,-0.42794886,-0.4196657,0.36275372,1.9828513,0.0032998212,2.77996455,0.244749107,2.535215443,CNCl,mp-571324
-0.73966384,1.0964469,-2.3772101,0.09579793,-0.7505269,-0.28761816,0.2816246,0.0646136,-0.7524612,1.7321397,-1.1423141,0.69194657,0.5952428,0.8930887,0.598894,2.780654887,0.119182077,2.66147281,P,mp-1014013
-1.1516427,-0.05235026,-0.53437614,1.5606726,-1.7801377,0.43301338,-0.2311338,1.3115078,-0.6576051,0.46654287,-1.221772,1.8550757,0.15138069,0.24284026,-0.392016,2.78068688,0.21221508,2.5684718,TiBr4,mp-569814
-0.15147792,0.22059666,-2.4799285,0.10811283,-0.6274331,0.07618737,-0.0064014047,-0.043058347,-0.32005894,1.7326614,-1.1451548,-0.26464504,0.6071834,1.8102723,0.48314464,2.7841031,0.68207452,2.10202858,SO3,mp-2414
0.33679157,-0.15244183,-2.1871543,-0.6889123,-0.28820932,0.271286,0.07630485,-0.58772886,0.10459293,1.390282,-1.2677108,0.05229082,0.37479582,2.3103318,0.25548142,2.790844837,0.729535063,2.061309773,SClO2F,mp-554012
-0.6185939,-1.8744991,-0.5055617,-0.16870719,-0.050060153,2.5832508,1.2315648,-1.0017662,-0.46555528,0.74260044,-0.6432044,-0.24214122,0.44035682,0.39837247,0.1739435,2.807683157,0.707499027,2.10018413,B(HO)3,mp-759069
0.29022384,-2.197194,-1.1303159,0.06030245,-1.5568585,1.1533465,-0.29849046,0.27206612,0.31011373,0.78980166,-0.21243483,0.13430005,1.1488982,1.6236866,-0.38744533,2.811546297,0.622360597,2.1891857,SiCl2O,mp-23079
-0.7328388,-0.3841631,-1.4878452,-0.3000991,0.39080554,0.8099733,-0.003102988,-0.15557514,-0.07260034,1.6907798,-2.4672306,0.81609833,0.6513574,1.048045,0.19639595,2.826333297,0.19464537,2.631687927,Cl2,mp-22848
-1.1208746,0.023230175,-2.1436927,0.20435013,0.16320854,1.1442769,-0.09691555,0.20704779,0.080718406,0.6923629,-0.17741224,-1.4800016,0.561243,2.1561716,-0.21371306,2.82888748,0.443869243,2.385018237,C5N4,mp-651723
-0.9211418,0.31747368,0.63509196,-0.63272065,-0.4650896,2.8709202,0.9715804,-0.8474481,-0.41494882,-0.10434972,0.29194006,-0.1273729,0.47665945,-0.5193036,-1.5312909,2.835247183,0.521493823,2.31375336,B3H7CO,mp-696308
-0.095165655,0.18592282,0.5160093,-1.1396782,-0.80713177,2.9915204,0.48781228,-1.3011184,-0.13529037,-0.17239153,0.24152426,-0.08805783,0.7928722,-0.6237507,-0.8530769,2.853450847,0.441168257,2.41228259,B3H5,mp-29721
0.41879165,-0.9715513,0.3847767,-1.01147,-0.9359333,2.7284546,-0.581332,0.11640135,-0.16473737,0.56291157,-0.014423868,0.12824117,1.2814654,-1.2444701,-0.6971246,2.85816471,0.672012857,2.186151853,Si2H6O,mp-27949
0.54668146,0.36024833,-1.4284898,-1.9724964,-0.5177949,0.52650005,-0.034679033,-0.5924508,-0.22057647,1.1219068,-1.1636347,0.29727167,0.8619216,2.0552409,0.16035143,2.88180164,0.91197289,1.96982875,PClOF2,mp-558681
-0.052191827,-0.9658182,-1.4231828,-1.6402133,-0.005873533,0.9906239,-0.24571474,-0.4057486,0.005564915,1.3993338,-1.299142,0.09388571,1.1942354,1.5579402,0.79630077,2.88233736,0.720954527,2.161382833,P2O5,mp-562613
-0.2721235,0.35729834,-2.3586152,0.05166875,-1.2642401,0.17311159,-0.22291178,0.43610683,-0.4641183,0.79476064,-0.1766246,-0.54029864,1.6192603,1.8898581,-0.023132417,2.88988673,1.111812423,1.778074307,SiO2,mp-17909
0.18083763,-0.5603034,-2.18658,-1.8003427,0.37857124,1.5203466,-0.8166022,0.12584914,0.23669416,1.0372306,-0.53113824,0.20160279,1.136719,0.82714057,0.2499749,2.894521113,0.628840843,2.26568027,PNClF,mp-554472
0.41018808,-1.081302,-0.84601235,-0.8237146,0.36579534,2.7240214,-1.4803827,0.18072711,-0.6539731,0.23168655,0.9072504,-0.80656505,0.7163733,0.14692774,0.008979887,2.898171523,0.48932805,2.408843473,Be(CN)2,mp-35687
0.06768561,-1.6654882,-1.2010334,-0.5375874,0.36762938,2.412021,-0.72673845,-0.32609537,-0.49103895,0.48122898,0.8319111,-0.7891711,0.5669102,1.3060399,-0.29627374,2.902635037,1.03582794,1.866807097,Mg(CN)2,mp-36940
0.90157115,1.2974082,-1.485054,-1.4390386,-0.75719804,-0.05651545,1.6395816,-0.66604686,0.33685142,0.77451485,-0.8145177,0.68469095,-0.27483952,1.0668488,-1.2082566,2.90711962,0.748319523,2.158800097,P4PtF12,mp-555863
0.2510507,-1.7357858,-2.253262,-0.6548786,0.28347105,0.35446808,-0.27503997,-0.1296675,0.20194548,1.3374625,-0.3335247,0.0075888745,1.9074578,0.536772,0.5019423,2.92969568,1.099619637,1.830076043,SiO2,mp-639682
-0.33891433,0.17882869,-2.7547164,-0.43047446,-0.48783836,0.6024992,-0.8297977,1.3607184,-0.6277226,1.0240934,0.23768617,-0.28478977,0.21525787,1.1939638,0.9412061,2.938146517,0.16698732,2.771159197,BI3,mp-23189
0.19329542,-0.23049304,-3.0205638,-0.5237591,-0.2303248,0.7304033,-0.4354907,0.507897,-0.3477836,0.98232174,0.20334694,-0.08338432,1.493162,1.0223675,-0.26099384,2.943811913,0.802634217,2.141177697,Si2Cl2O3,mp-28959
-0.0029696021,0.3165843,-2.4286044,-0.5876251,0.73019385,0.19492206,-0.20703658,-0.43351388,-0.39915365,1.5729014,-1.6244532,0.36464152,0.75753105,1.2915919,0.45499063,2.953743947,0.12163372,2.832110227,S,mp-77
0.42156175,-0.06314041,-0.73520625,-1.2339897,-0.107413545,2.360336,0.97895867,-0.20329724,-0.998608,0.58843696,-1.763715,0.13114063,0.91611415,-0.78569216,0.49451414,2.972292323,1.149621423,1.8226709,H2O,mp-697111
-0.25090823,-1.4605817,-0.72674245,-0.56223357,0.6418178,1.8028702,1.3934097,-1.3345073,-0.1926684,1.0147077,-1.0224915,0.50704765,1.269784,-0.46834892,-0.6111551,2.986086457,0.801090997,2.18499546,H3N,mp-29145
0.3419008,-2.142432,-2.1911385,0.8641116,0.062579215,0.03775178,-0.06156472,-0.052554235,-0.11087044,0.79882354,0.10469114,-0.34678635,1.8769745,0.19289811,0.6256158,2.989561233,1.158263177,1.831298057,SiO2,mp-559928
-1.3628235,-0.89457625,-1.4822255,0.8407483,0.7615563,1.1016057,-0.8796764,-1.1858982,0.3118003,0.7281614,0.03486801,0.6415629,0.32875288,1.8989686,-0.84282434,3.000577437,0.78269826,2.217879177,Zn(CN)2,mp-35751
-0.34202117,-0.8870155,-1.8473206,0.11038333,-0.3269085,-0.35868683,-0.2596055,-0.5298069,-0.119121075,1.0253506,-0.6108576,0.4129538,1.910358,2.169844,-0.34754607,3.00375098,1.154232913,1.849518067,SiO2,mp-600038
0.8542549,-0.6953565,-2.1551528,0.20244965,-0.51124144,-0.09225572,-0.51954216,-0.63147867,-0.31602988,0.7941953,0.101169325,-0.34372833,1.8851169,1.8822706,-0.45467156,3.004849603,1.159882763,1.84496684,SiO2,mp-600001
0.38402075,-0.07337115,-1.3577905,-0.9101875,-0.2853484,-0.52634114,-0.7872491,-0.24907573,-0.7033314,1.3018862,-0.92319417,2.495107,0.6023011,1.2132078,-0.18063399,3.026961647,0.43314872,2.593812927,PBr3,mp-27257
-0.23636386,-1.8958323,-1.2138487,0.5297184,1.522788,1.7470709,-0.9064091,-0.19776863,-0.39024276,0.52890694,0.42497173,-0.66110635,0.61613125,1.0473024,-0.91531855,3.03349792,1.08265985,1.95083807,HCN,mp-644385
0.21076095,-2.2016766,0.19297595,-0.62665707,0.6312342,0.71153504,-0.22885644,-0.99344295,-0.2809585,1.5406063,-1.7183607,0.71990484,1.0097015,0.1578852,0.87534815,3.050761833,0.688659697,2.362102137,SCl2O,mp-28406
-0.45338368,-1.7451891,0.17817223,-0.51709384,0.008200131,0.6376031,-0.77183133,-1.1352841,0.0053158104,1.0183014,-1.3165706,0.9505876,0.96808416,2.1320133,0.041075133,3.05293671,0.624539863,2.428396847,PBrNF,mp-559366
-0.83682466,0.053465925,-2.1246946,-0.086916246,0.9815227,0.30436927,-0.9629793,-0.7777465,-0.26107875,0.5969818,-0.5670769,0.93751264,-0.04109219,2.309606,0.4749511,3.054671943,0.291972593,2.76269935,CIN,mp-30068
-0.801708,-0.24272324,0.09724966,-1.840678,1.1713701,1.9601676,0.5636649,-0.27608618,-0.44979715,0.679431,-1.6869329,0.3358879,1.183482,-0.46679652,-0.22653128,3.06404065,0.99086761,2.07317304,H2S,mp-697135
0.03700286,0.2360398,-1.1521596,-1.7566067,0.25131494,-0.10518047,-0.628413,-0.71440256,-0.31128073,1.2759304,-0.88246167,2.0606651,0.6285352,1.4902525,-0.42923516,3.069093043,0.528707637,2.540385407,AsCl5,mp-30106
0.5008125,-0.4250567,-1.912315,-1.1859063,1.0516486,-0.117278025,-0.3556912,-0.9218508,-0.12101015,1.9879353,-1.2130659,0.6259771,0.6289304,0.975731,0.48113978,3.085705877,0.03910186,3.046604017,S,mp-558014
0.27494445,-1.4009088,-1.8187867,-1.0798122,0.5466888,0.80327284,-0.30348805,-1.1174116,0.29098934,1.2435211,-0.7032385,0.348983,0.8770251,1.7638284,0.27439266,3.095334277,0.503591603,2.591742673,NClO3,mp-754712
-0.0004927227,-2.2043211,0.07233486,-1.212037,1.311872,0.95050806,-0.044329,-0.55771035,-0.122946955,1.1723837,-1.3491926,0.57651734,1.4030223,0.3325827,-0.32819155,3.096350106,0.78919247,2.307157637,BeCl2,mp-23267
-0.03246492,-1.0166076,-1.315957,-1.6035331,-0.36400175,-0.17660542,-0.2977464,-0.6094922,-0.2447463,0.93973345,0.11973475,0.40000403,1.7276925,2.2054634,0.2685269,3.09762878,1.257033847,1.840594933,AlPO4,mp-5859
-0.987595,0.65396786,0.38710824,-0.5671921,-0.42512125,0.38819912,1.0802262,-2.547949,0.09838899,0.38918838,0.33877423,0.2912777,-0.56212807,2.0330067,-0.5701513,3.10041953,0.62931095,2.47110858,AgB(CN)4,mp-10413
1.0662043,-0.83168375,-1.4112916,0.6063812,-0.7101569,0.03439798,-1.4275261,-0.16765743,-0.13036975,1.1569498,1.081682,1.6622139,0.074791566,0.60311633,-1.6070517,3.117802057,0.758974527,2.35882753,Al2VCl8,mp-568443
0.39686215,-0.39540404,-2.6934931,-0.05562823,0.69516784,0.67996866,-0.52755934,-0.6478514,0.23423174,0.98380315,0.127462,-0.84592074,0.17794466,1.9956133,-0.12519678,3.127682483,0.912878597,2.214803887,Al(CN)3,mp-35327
0.6499232,-0.80821157,-1.9549682,-0.4373418,-0.4302368,-0.5201708,-0.1427671,-1.1906053,0.2686927,1.0127801,-0.6629038,1.6691345,0.7607789,1.7648976,0.020998709,3.130779633,0.662393557,2.468386077,AsCl3O,mp-29863
-0.0596213,-1.1975558,-2.000775,-0.39019305,0.023655869,-0.18894579,-0.49065173,-0.59698766,0.21006997,1.6542976,-0.7110884,0.37402213,0.82910025,2.1155374,0.42913646,3.13414214,0.601058213,2.533083927,P2S2O3,mp-3667
-0.23234436,-0.4010911,-2.3049607,-0.18189844,-0.094763145,-0.5072096,-0.2796669,-0.81796676,0.13909481,1.9702736,-0.8124903,0.81734866,0.7808431,1.5681493,0.35668203,3.136874103,0.949789437,2.187084667,Cl2O7,mp-31050
-0.5642278,-0.54258674,-1.2545078,-1.0834738,0.7300991,0.74147546,0.921796,-1.7653176,-0.111883335,1.2100868,-0.94759035,0.5174743,1.0351486,1.6189463,-0.5054396,3.13784967,0.69863833,2.43921134,PHSF2,mp-642795
-0.29870582,0.47942933,-2.607143,1.4643493,-0.92362994,-0.37703758,-0.46448326,0.52684546,-0.26861927,0.8330867,0.6337872,-0.68843484,0.48295304,1.5111371,-0.30353445,3.154817723,1.041164537,2.113653187,CCl3F,mp-23071
0.58790165,0.5339599,-1.9483941,-0.16075113,-0.27845323,-0.48530945,-0.46887493,-1.2244167,0.04543034,1.4602847,-1.2971226,1.9044629,0.12396098,1.0078579,0.19946387,3.156040736,0.972314603,2.183726133,BrF5,mp-27987
-0.43167144,-1.7666324,0.08985473,1.0115386,0.11110417,2.220048,-0.28195485,-0.8089561,0.082346946,0.16646491,0.1903235,-0.2853125,1.3946637,0.007920828,-1.699738,3.170060933,0.941209027,2.228851907,H2CO,mp-995226
