0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,e_total,e_ionic,e_electronic,formula_pretty,Material ID
1.7789128,-1.5733995,-0.8971889,-0.9466033,1.0036259,-1.0646392,-1.2109716,-0.06858248,0.7422703,-0.5609854,-0.018274821,0.59836507,-0.1489129,1.1634786,1.202906,2.325346723,0.525786173,1.79956055,S(OF)2,mp-8537
1.9396242,-1.6028339,-1.0275517,-0.59280217,0.22599186,-1.172854,-1.6107999,0.37144822,0.8905624,-0.20751746,0.25045502,0.9591702,0.022964425,0.9706979,0.5834451,2.353924337,0.537385497,1.81653884,AsF5,mp-8723
2.0175307,-0.97126466,-1.2240292,-0.68400025,0.67650443,-1.006848,-1.6613259,0.26707017,0.58572674,-0.7710521,0.96662617,0.14398596,-0.20917165,1.0614158,0.8088324,2.364603643,0.18930882,2.175294823,CSO,mp-28240
1.459964,-1.397664,-0.7536167,-0.61202985,0.15308106,-1.6831782,-1.2176807,0.28256583,0.08990438,-0.50972676,0.4631641,1.2031294,-0.09363949,0.996755,1.6189718,2.371682143,0.150870303,2.22081184,BBr3,mp-23225
1.195308,-1.8604549,-0.97377855,-1.0924894,0.78582305,-1.0745972,-1.0239189,0.2911544,0.7904138,-0.54269636,0.6031535,0.27179542,-0.08168751,1.2521424,1.4598328,2.374832827,0.615616167,1.75921666,SF6,mp-975
1.0659274,-1.8023342,-0.62709427,-0.7794374,1.1371385,-1.7391306,-0.9931997,0.5431019,-0.06377667,-0.37951967,0.71199024,0.822476,-0.19440459,1.0983824,1.1998808,2.40144906,0.29163419,2.10981487,SiCl4,mp-28391
0.4401757,-0.053422887,0.074601725,-1.9515504,1.5731062,2.1798112,-0.18453649,0.2589289,0.35486275,-0.14482343,-0.34417477,-1.3064384,-1.0163512,-0.5099825,0.6297936,2.413913567,0.200604917,2.21330865,SiH8,mp-972825
1.1243483,-1.7553203,-0.92648333,-1.135528,1.0892282,-1.4038445,-0.9044525,0.9454241,0.32388481,-0.47080725,1.1381371,0.39315873,-0.16894545,0.48872286,1.2624773,2.428072657,0.41171022,2.016362437,C(ClF)2,mp-22966
1.592871,-1.381389,-0.88239497,-0.6504688,-0.45463592,-1.6853855,-1.1969994,0.41157168,0.82995504,-0.39869702,0.37080175,1.11773,0.1476099,1.2793428,0.90008825,2.43962579,0.584732343,1.854893447,TeF6,mp-1396578
1.8656267,-1.4644365,-1.4162188,-0.60794675,0.39498943,-0.98497427,-1.3627675,1.2384434,0.5726493,-0.11132347,0.29851982,0.19756255,-0.49441794,1.0177504,0.8565426,2.461572583,0.584847573,1.87672501,C2O3F2,mp-31306
1.6353422,-1.4909676,-1.0503404,-0.558636,0.31817007,-1.0726305,-1.532024,-0.08411433,0.6768507,-0.70660484,0.62880194,0.77258575,-0.0038568974,1.0245144,1.4429092,2.465750987,0.60122626,1.864524727,TeF6,mp-1875
1.7646406,-0.5705141,-0.2095315,-1.6738344,1.7616614,1.3999122,-0.45850325,-0.047655128,0.2787646,0.6349307,-0.9976466,0.01501522,-1.2894137,-0.54414624,-0.06367965,2.47443799,0.259201757,2.215236233,SiH4,mp-23739
1.6152829,-1.0305214,-0.6277708,-0.98641133,0.12422127,-1.3494347,-1.6351331,-0.08751855,0.5526865,-0.069551684,0.24552962,0.9892278,-0.5099754,1.3829465,1.3864224,2.502760137,0.52536326,1.977396877,IF7,mp-27988
1.0473323,-0.35560802,0.17267695,-1.6637503,1.3463769,1.475733,0.89992595,0.68116045,0.13265182,0.620095,-1.4276499,-0.38746414,-1.5906829,-0.7414577,-0.2093398,2.50312693,0.357175773,2.145951157,H4C2O,mp-995219
1.1950111,-1.4779627,-1.224853,0.13688818,0.23264843,-1.52931,-1.73943,0.49809447,0.8089955,0.10805101,0.35858923,0.9209686,-0.33787984,1.4392841,0.61090505,2.516907557,0.245253517,2.27165404,TiCl4,mp-30092
1.9002264,-1.7897325,-1.1795869,-0.51955485,1.2121589,-0.8692055,-1.407059,0.1911343,0.52292216,-0.32351068,0.27683672,0.32268706,-0.13522115,1.1110244,0.6868807,2.551469053,0.323592843,2.22787621,NO2,mp-1771
0.9889443,-0.7819307,-1.2588737,-0.24206175,-0.50746006,-1.3905424,-1.7110711,0.31690833,1.1115551,0.32089695,-0.2849836,0.8564631,-0.24434194,1.8257091,1.0007887,2.554874287,0.633655837,1.92121845,MoF6,mp-558836
1.3896033,-1.0631776,-1.1630489,-0.44776368,0.07364687,-1.2434995,-1.8733786,0.2832076,0.6814234,-0.7859808,1.0478054,0.7067295,0.15185945,1.2370481,1.005526,2.564171893,0.396589943,2.16758195,GeCl4,mp-30086
1.0984493,-2.30224,-0.23636344,-0.79414904,0.41884014,-0.95595723,-0.4707599,1.9788733,0.108466126,0.0566053,0.07870903,0.5810079,-1.0513071,0.79885805,0.6909678,2.56827766,1.05125022,1.51702744,BeF2,mp-561543
1.3030615,-1.1011565,-0.6020963,-1.2803261,-1.178532,-0.7514541,0.26721203,1.6538197,1.2624736,-0.08763684,-0.7771504,0.16066018,-0.91475296,1.3115232,0.7343552,2.58510208,0.791876273,1.793225807,PHF4,mp-29514
0.7563466,-0.28942335,-0.19660605,-1.7371323,0.51097816,-1.5243206,0.39341867,0.7800323,0.61945933,0.77278376,-1.1589884,0.7082607,-1.2934715,-0.18689115,1.8455534,2.599277753,0.592619587,2.006658167,K3WF6,mp-555403
1.516066,-1.0416406,-0.6773853,-0.76069206,-0.6801252,-1.5883662,-1.2520893,0.95233554,0.0658067,-0.6944498,0.2801444,1.5894543,0.40184888,1.1464137,0.74267894,2.608811343,0.265287963,2.34352338,SiBr4,mp-570285
1.0723034,-1.2049248,0.031718507,-1.5184076,2.4683685,0.4896086,-0.06234056,-0.2667322,0.09370816,0.1666437,-0.9007221,0.56880426,-1.453963,-0.106423125,0.6223574,2.620371547,0.63201313,1.988358417,SiH3F,mp-28289
1.3530397,-1.1613185,-1.1966307,-1.9375961,0.7987914,-0.096225776,-0.58056676,0.42376065,0.2543345,-0.8081939,0.17352556,0.14074217,-0.3361652,1.1932845,1.7792182,2.632828977,0.40699872,2.225830257,NO2,mp-2789
1.0971017,-1.8823782,-0.7277631,-1.3726364,0.10821893,-0.70393825,0.08710094,1.0931388,-0.1852423,-1.0997112,1.3755696,0.51240003,-0.24715912,0.34905353,1.5962452,2.637430347,0.488414187,2.14901616,SiCl2O,mp-23563
0.72169065,0.37599283,0.12369886,-0.9463508,-2.4024549,-1.1192491,-0.65811837,0.86258495,0.53126836,-1.0705577,1.4259168,-0.08727847,0.5757154,0.7016809,0.96546054,2.64446985,0.166108026,2.478361825,OsO4,mp-551905
1.1248953,-0.9075742,-0.73953867,-1.6787443,-0.088961,-1.0065756,0.08661498,0.44164523,1.2228012,0.022775248,-1.2279227,0.63611937,-0.5501077,0.6038486,2.060724,2.697215493,0.6728219,2.024393593,K3MoF6,mp-553896
1.8175997,-1.2994298,-1.0276581,-1.0104523,-0.49355447,-1.0456212,-1.097121,0.5234053,1.2760187,-0.36356524,-0.4207275,0.549134,0.26710102,1.3896296,0.93524086,2.725239927,0.938544317,1.78669561,GeF4,mp-9816
1.101559,-1.2698607,-0.53548366,-1.5075648,1.7980828,-0.0013236039,-0.42866215,-0.10343128,0.6597591,-1.1816922,0.9555522,-1.2618444,-0.094853766,0.71940994,1.1503534,2.73396185,0.58604512,2.14791673,LiB(CN)4,mp-13590
1.3472245,-0.9126709,-0.42253444,-1.806471,1.770658,0.65751195,-0.33721504,-0.18233871,0.35101205,-0.23603263,-1.1698947,1.1926674,-1.2488296,0.2077736,0.78914005,2.742736813,0.72285942,2.019877393,HCl,mp-632326
1.1965995,-1.2426327,-1.0665754,-1.8860117,0.30383456,-0.73681647,0.026594598,-0.13382894,0.9602502,-0.8715396,0.31883368,0.07996394,0.04766876,1.0702773,1.9333824,2.75039266,0.755311797,1.995080863,S2O5F2,mp-28676
0.8273127,-0.056894116,-0.87991077,-2.470837,0.37290493,0.8348594,0.23635335,0.8839375,0.90484136,-0.06479742,-0.70718753,0.34772724,-1.6031737,0.0548199,1.3200442,2.762506407,0.79654716,1.965959247,BeCl2,mp-569030
2.1166153,-0.6348386,-1.7428299,-1.2276938,-0.39148673,0.13346767,-1.4499477,0.5225766,0.7628088,-0.090910465,0.4900129,0.7838674,-0.71298397,0.8506955,0.5906468,2.772212333,0.45742515,2.314787183,PCl3,mp-23230
1.7404983,-0.5825971,-0.4624067,-1.2682128,1.9770869,0.91809875,0.2309831,0.031475056,0.32731456,0.19856434,-1.1310997,0.12788239,-1.5056632,-1.0467361,0.44481212,2.772323933,0.60338849,2.168935443,H2CO,mp-23683
1.0777216,-0.031130508,-1.4837639,-0.89324504,-1.6836327,-0.9043579,-0.834836,0.19852881,1.5086248,0.3273031,-0.22211967,0.23493378,-0.10145304,1.4758035,1.3316242,2.772858653,0.153550413,2.61930824,RuO4,mp-554791
1.5081888,-1.3245859,-1.1277223,-0.4942369,1.1075523,-0.8254393,-1.0248754,0.76644605,1.0963206,-1.2978524,1.3154798,-0.2823722,-0.5010253,0.10985121,0.974271,2.77996455,0.244749107,2.535215443,CNCl,mp-571324
0.5053196,-1.032337,-1.4833246,-0.5302664,1.7174428,-0.74991727,-1.0419514,-0.3425214,1.3164477,-1.0492773,0.20138344,0.46792957,-0.39794338,0.8191812,1.5998344,2.780654887,0.119182077,2.66147281,P,mp-1014013
0.29739612,-0.2512207,-0.6674141,-1.6234293,-1.4865471,-1.0566067,-0.57892936,1.2014639,0.2800685,-0.51227134,0.59727114,1.2016462,-0.27156964,1.0299325,1.8402103,2.78068688,0.21221508,2.5684718,TiBr4,mp-569814
1.7084267,-1.0348574,-1.4954267,-0.92678744,0.85423607,-0.26568323,-1.0433085,-0.3518989,1.5905572,-0.33745676,-0.4161681,0.21344678,-0.7039982,0.875789,1.3331296,2.7841031,0.68207452,2.10202858,SO3,mp-2414
1.9721842,-1.4017136,-1.2333239,-0.3635824,0.5095531,-0.73675966,-1.5654254,-0.4050414,1.2804524,-0.5535323,0.24358833,0.79238665,-0.20867535,0.7888411,0.88104856,2.790844837,0.729535063,2.061309773,SClO2F,mp-554012
1.4775201,-1.4533286,-0.3960449,-1.1935493,2.4435186,0.7891684,-0.2992675,-0.56710756,0.31218615,0.21299604,-0.44448945,0.30045253,-1.2059693,0.35341686,-0.32950222,2.807683157,0.707499027,2.10018413,B(HO)3,mp-759069
2.151854,-2.1060257,-0.9223927,-0.20957407,0.39982584,-1.0981773,-1.1137388,0.097528584,0.22889838,-0.37414798,0.9448353,0.26286802,0.20398656,0.9264824,0.6077774,2.811546297,0.622360597,2.1891857,SiCl2O,mp-23079
0.9481869,-0.79593736,-1.6527102,-0.5034887,0.36955515,0.04696307,-1.2341729,-0.5870122,1.5318084,-0.18449643,-0.821914,1.1103694,-0.816965,1.5829004,1.0069134,2.826333297,0.19464537,2.631687927,Cl2,mp-22848
0.5233828,-0.15604544,-0.9539361,-1.4128773,1.5582703,0.3782145,-0.17145716,0.47926798,1.4572533,-1.4790509,0.6459921,-1.0144459,-0.8384851,-0.5131181,1.4970348,2.82888748,0.443869243,2.385018237,C5N4,mp-651723
1.361979,-0.42941427,-0.16835786,-1.1843237,1.9105738,2.0478559,-0.27145758,-0.1402026,0.61624956,-0.008814524,-0.5460217,-0.88184637,-1.2346468,-0.39780942,-0.6737636,2.835247183,0.521493823,2.31375336,B3H7CO,mp-696308
1.6415833,-0.49674678,-0.36137366,-1.4845635,1.8141749,1.8496761,-0.6549962,-0.33901042,0.34459925,0.5843674,-0.8636703,-0.43423378,-0.9143247,-0.37174755,-0.31373447,2.853450847,0.441168257,2.41228259,B3H5,mp-29721
1.5304273,-0.06286182,0.19509602,-1.592063,1.1123012,1.6825804,-0.19461186,-0.47985277,0.9750984,0.5025011,-1.4499888,0.08081783,-1.2355156,-0.9441408,-0.11978788,2.85816471,0.672012857,2.186151853,Si2H6O,mp-27949
2.0542243,-1.6977091,-0.99560034,-0.6778936,0.88462675,-0.94371337,-1.0790399,-0.5426852,0.67395973,-0.53924227,0.42468172,0.58333,-0.15610477,0.96883404,1.0423324,2.88180164,0.91197289,1.96982875,PClOF2,mp-558681
1.5340791,-1.863544,-0.8478833,-0.841055,1.1459291,-0.8703701,-0.9358401,-0.059109595,1.1360086,-0.49380457,0.14962521,0.46359587,-0.6848214,0.7607738,1.4064162,2.88233736,0.720954527,2.161382833,P2O5,mp-562613
1.2187414,-1.2488832,-1.2183356,-1.6057649,0.9816079,-0.04840456,-0.7978337,-0.05431512,1.3151307,-0.64613307,-0.22214659,0.27194807,-0.5365269,0.8641869,1.7267287,2.88988673,1.111812423,1.778074307,SiO2,mp-17909
1.691016,-1.4197345,-1.373709,-1.1932728,1.6103798,0.12994915,-0.8711162,-0.020200614,1.064635,-0.8235588,-0.036737308,0.32644653,-0.5537715,0.4721394,0.9975352,2.894521113,0.628840843,2.26568027,PNClF,mp-554472
1.2463143,-1.1345121,-0.5517957,-0.6730803,2.4564295,0.7886798,-1.074033,0.60497874,0.87664545,-0.4588732,-0.38238892,0.0062046945,-1.4356652,-0.17766748,-0.09123659,2.898171523,0.48932805,2.408843473,Be(CN)2,mp-35687
1.4487233,-1.5667491,-0.9864396,-1.0166359,1.9896551,0.24330616,-1.4255266,0.41954342,0.89621586,-0.55480355,0.29086304,-0.11285824,-0.6728786,0.47982833,0.5677563,2.902635037,1.03582794,1.866807097,Mg(CN)2,mp-36940
2.0197659,-0.7393386,-1.1037483,-0.23502386,1.3071326,-0.17275211,-1.4648744,-0.48381078,0.7094631,0.42233324,-0.9771243,1.298498,-1.0014184,0.74335337,-0.32245547,2.90711962,0.748319523,2.158800097,P4PtF12,mp-555863
1.303609,-1.6540287,-1.5984831,-0.69653606,0.7048289,-0.69291174,-1.2954872,0.5141354,0.8806269,-0.48875424,1.1823454,0.16909021,-0.29236075,0.7081586,1.2557673,2.92969568,1.099619637,1.830076043,SiO2,mp-639682
1.5601367,-0.99347556,-1.2182927,-0.5190109,0.4130674,-0.545252,-1.9403496,-0.22637495,1.2319314,-0.7433584,0.70551175,1.0705988,-0.5005058,0.6053844,1.0999898,2.938146517,0.16698732,2.771159197,BI3,mp-23189
1.2677615,-1.5024556,-1.2706283,-0.82299685,0.33258572,-0.0025353264,-1.0841118,0.7921733,0.49198654,-1.2998794,1.7626708,0.4558078,-0.4588305,0.13198765,1.2064644,2.943811913,0.802634217,2.141177697,Si2Cl2O3,mp-28959
1.6895001,-1.4284941,-1.2194759,-0.41960722,0.8261762,-0.6804637,-1.6277939,-0.17655075,0.892242,-0.12320109,-0.20053594,1.0019548,-0.60236496,1.3930461,0.6755678,2.953743947,0.12163372,2.832110227,S,mp-77
1.2278419,-0.023933623,-0.1345396,-1.081777,1.3195299,1.9187486,-0.17640889,0.20138817,0.4675498,0.9373037,-1.4398091,-0.26574373,-1.6460522,-0.58760387,-0.716494,2.972292323,1.149621423,1.8226709,H2O,mp-697111
1.5277692,-0.9947426,-0.61453545,-1.1851552,1.6178589,0.21874751,-0.61823106,-1.1020837,0.79622585,0.6060536,-1.2386575,0.75820744,-1.0274903,0.046225846,1.2098078,2.986086457,0.801090997,2.18499546,H3N,mp-29145
1.8047048,-1.7372539,-1.0976588,-0.33419114,0.81688786,-1.2707422,-1.3874184,-0.03829809,0.8590244,-0.42685506,0.5211858,0.45730373,-0.057838656,0.8847397,1.00641,2.989561233,1.158263177,1.831298057,SiO2,mp-559928
0.81661487,-1.1503617,-1.2157824,-0.1742638,1.7533923,-0.6386666,-1.5524358,-0.2083798,1.5658474,-0.77475226,0.1948837,0.7470285,-0.86306936,0.5958831,0.9040624,3.000577437,0.78269826,2.217879177,Zn(CN)2,mp-35751
1.7371167,-1.4050384,-0.87767154,-0.6912325,0.945761,-1.15927,-1.3825632,-0.4151056,0.5427059,-0.47197196,0.61502635,0.12927032,-0.12875625,0.94333476,1.6183941,3.00375098,1.154232913,1.849518067,SiO2,mp-600038
2.0939603,-1.659141,-1.1338229,-0.18415484,0.6405154,-0.6636724,-1.7247584,-0.30762908,0.47671723,-0.42029944,0.65918803,0.19505894,0.19372065,1.032231,0.802087,3.004849603,1.159882763,1.84496684,SiO2,mp-600001
1.8428987,-1.1916718,-1.1517706,0.109837934,0.5192327,-0.70318294,-2.0362768,-0.41855276,1.2297585,-0.43310803,0.16142175,0.92860466,-0.2919098,0.8855174,0.54920113,3.026961647,0.43314872,2.593812927,PBr3,mp-27257
1.1700234,-1.6309137,-0.44973266,-0.8919229,2.6090498,0.29958248,-0.71477956,0.2857596,0.15522768,-0.052566826,-0.2312352,0.4089257,-1.4317445,0.42936277,0.04496377,3.03349792,1.08265985,1.95083807,HCN,mp-644385
1.6415555,-1.5666217,-1.1528507,-0.06660808,1.0888411,-1.0134803,-1.6297765,-0.32151362,0.8862018,-0.28005284,0.28297123,0.96704817,-0.51145226,0.8226476,0.8530899,3.050761833,0.688659697,2.362102137,SCl2O,mp-28406
1.7084934,-1.093359,-0.8353124,-0.26118073,1.2603614,-0.927247,-1.783178,-0.56890494,0.68121445,-0.6583877,0.31448564,0.74116415,-0.6414292,0.82900405,1.234276,3.05293671,0.624539863,2.428396847,PBrNF,mp-559366
1.2947754,-0.61032844,-0.941399,-0.9365953,1.45367,-0.66947937,-1.3630636,-0.45214462,1.3782358,-1.2975572,0.6858889,0.48618656,-0.6098854,0.22035702,1.3613398,3.054671943,0.291972593,2.76269935,CIN,mp-30068
1.1365837,-0.7941703,-0.6020683,-1.3111688,1.4197937,-0.053183183,-0.43715492,-0.5625349,0.5168114,0.7033841,-1.6273174,1.4825835,-1.319797,0.9123868,0.53585184,3.06404065,0.99086761,2.07317304,H2S,mp-697135
2.025648,-1.4298356,-0.7997326,0.0007822886,-0.26671588,-0.41686654,-1.3907955,0.13700984,1.2957792,-0.057564177,-0.5735703,1.5701526,-1.0150063,0.6650572,0.25565684,3.069093043,0.528707637,2.540385407,AsCl5,mp-30106
1.5019742,-1.4693232,-1.2736185,-0.6628092,0.533821,-1.1023967,-1.3556925,0.06190046,0.4612489,-0.33409712,0.2968645,1.0220183,-0.34834203,1.1876556,1.4807967,3.085705877,0.03910186,3.046604017,S,mp-558014
2.108853,-1.2956822,-1.1056356,-1.3354503,0.77725935,0.23459849,-0.8588667,-0.5476935,0.48097512,0.052124597,-0.53611594,0.9131092,-0.8925389,0.93486166,1.0702022,3.095334277,0.503591603,2.591742673,NClO3,mp-754712
1.7657841,-1.793127,-0.53242505,-1.2362483,1.3062159,-0.38881537,-1.130541,-0.017845001,0.22950242,0.061093077,-0.27942836,1.2026868,-0.8591715,0.8640014,0.80831724,3.096350106,0.78919247,2.307157637,BeCl2,mp-23267
1.9515868,-1.3898873,-0.8651483,-0.7907953,0.8870068,-1.086622,-1.4615035,-0.1481967,0.24750115,-0.42428496,0.97174394,0.5328973,-0.45385626,0.90297234,1.1265866,3.09762878,1.257033847,1.840594933,AlPO4,mp-5859
1.1851058,-0.41624314,-1.6571369,-1.0379462,0.9326797,-0.14717269,-1.3354727,-0.7420009,1.5713564,-0.24416524,0.39534962,0.58524954,-0.99790543,0.4399098,1.4683927,3.10041953,0.62931095,2.47110858,AgB(CN)4,mp-10413
2.0048702,-1.6657282,-0.84588903,0.35994062,0.8308586,-0.8669138,-1.8132617,0.1626725,0.66230094,0.5062862,-0.04463516,0.7627839,-0.82864153,0.7990057,-0.023649165,3.117802057,0.758974527,2.35882753,Al2VCl8,mp-568443
1.3261257,-1.7736169,-1.2074565,-0.54731745,1.8155982,-0.9830499,-1.2437996,-0.04035259,0.9446196,0.004575908,0.1739533,0.323063,-0.4136575,0.7263218,0.8949925,3.127682483,0.912878597,2.214803887,Al(CN)3,mp-35327
1.4612286,-1.859791,-1.3805861,0.09829407,0.99948895,-0.6862458,-1.8045542,-0.007172522,0.9650438,0.081329644,0.6286944,0.4634247,-0.40159228,0.8057473,0.6366909,3.130779633,0.662393557,2.468386077,AsCl3O,mp-29863
1.1812252,-1.3470896,-1.4215591,-0.3359828,1.4518318,-0.5490451,-1.5574449,-0.28199464,1.199632,-0.4756401,-0.15088657,0.43027648,-0.44926777,1.2162942,1.0896511,3.13414214,0.601058213,2.533083927,P2S2O3,mp-3667
1.6683915,-1.1564091,-1.2259179,-0.41317677,0.7289622,-0.83139485,-1.432347,-0.5617116,1.4039071,-0.6103499,0.108076885,0.8605881,-0.5851641,0.8190876,1.227458,3.136874103,0.949789437,2.187084667,Cl2O7,mp-31050
1.0255755,-0.65423095,-1.0712758,-0.48684943,1.881275,-0.2186093,-1.6062458,-0.7457713,1.1367366,0.46808866,-0.6648537,0.71789277,-1.186432,1.226441,0.17825896,3.13784967,0.69863833,2.43921134,PHSF2,mp-642795
1.1591915,-0.54602695,-1.5776265,-0.18939401,0.44963932,-0.35767743,-2.1487546,0.43215105,1.7550833,-0.38606995,1.2543063,0.002795294,-0.61342853,0.045982827,0.7198284,3.154817723,1.041164537,2.113653187,CCl3F,mp-23071
1.3840722,-1.1584461,-0.9431962,0.0023709387,0.88427085,-0.47590038,-2.0805602,-0.44501278,1.4089285,0.029092379,-0.7757733,0.90728045,-0.47492108,1.1613123,0.5764826,3.156040736,0.972314603,2.183726133,BrF5,mp-27987
1.5263726,-1.4974061,-0.827398,0.075604536,1.959942,-1.1929343,-1.3579744,-0.37261286,0.28721684,0.6965463,-0.47288358,0.4712232,-0.5139724,1.0941949,0.124082096,3.170060933,0.941209027,2.228851907,H2CO,mp-995226
