0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,e_total,e_ionic,e_electronic,formula_pretty,Material ID
0.7920124,0.18271296,-0.9990236,-0.14961654,0.6618174,0.60156804,-0.27694324,0.36885145,-0.32555348,2.0643008,0.30802104,-1.6996083,1.103619,-1.6856703,-0.94648755,,,,Al2O3,mp-985587
1.1065314,0.5398566,-1.2030948,-0.17084181,1.2284352,0.47240883,-0.8475993,0.7615886,0.20817505,1.7239323,0.20433792,-1.5104204,-0.4456798,-1.8407137,-0.22691566,,,,RbInBr3,mp-998800
0.052617013,-0.92176473,-0.72678787,1.320029,0.94115937,-0.41457704,0.48274544,1.2427491,0.5053228,1.655966,-0.55452603,-1.5412377,0.32569206,-1.6595345,-0.70785356,,,,LiFeO3,mp-760833
-0.016276523,-0.539658,-0.9175816,0.90501785,0.5301646,0.34450653,0.07549207,0.9138905,-0.025271006,2.4380283,-0.52295154,-1.2226708,0.0315608,-2.022845,0.028593622,,,,KMnF3,mp-1180807
-0.41235363,-0.004786143,-1.5025803,1.1571132,0.5366676,0.35714072,0.097752586,1.0705907,0.34360674,1.26472,0.40128833,-0.32190925,-0.09153555,-2.7667005,-0.12901454,,,,PrTiGe3,mp-1206304
0.22522366,1.4719436,-0.8570956,1.1534933,-0.92325807,0.8414602,0.053236753,-0.49484858,0.24068509,1.714075,-0.7184298,0.38286373,-0.8368857,-2.1295571,-0.122906365,,,,YBiO3,mp-1358047
1.0128646,1.9211389,-1.5910625,1.125501,0.25099146,0.9203323,0.46696845,-0.06318929,-0.7602391,0.63297,-0.7505893,-0.9572823,-0.5210163,-1.6181135,-0.069275185,,,,HfO2,mp-1018721
0.009890594,-0.35947046,-1.1146134,1.3384566,0.03581395,0.19101225,0.2055234,1.2139828,0.45843852,1.9951658,-0.82692754,-1.0182964,0.08955414,-2.0845695,-0.13396153,,,,YCoO3,mp-1273178
0.59352636,-0.81847644,-1.9103472,0.755339,0.5266484,-0.262472,0.577307,1.1320115,0.11669067,2.1722324,-0.35705525,-0.80786693,0.18291844,-1.4219879,-0.4784682,,,,Mn2CuO4,mp-2234128
-0.77197796,-0.50483817,0.6571341,0.74624026,0.012647675,0.69794375,-0.35972413,0.3444254,0.35043794,2.243906,0.5847333,-0.9264622,-0.31935394,-2.419096,-0.3360158,,,,EuSi3Ni,mp-1225221
-0.5656428,-0.5334147,-0.13521548,1.2383252,0.25541106,0.24396408,0.023556603,0.7784734,-0.05666995,1.4295884,-0.09639927,-1.7823645,0.394465,-2.330644,1.1365664,,,,KO2,mp-998916
-0.13245976,0.36622223,-0.18049882,1.7494922,-0.54846996,0.7964598,0.16295739,0.61730355,-0.14950185,1.4237092,-0.785669,-1.1619325,-0.32905537,-2.433389,0.6048318,,,,Zr27O49,mp-684977
0.5768813,0.16554777,-0.5400309,2.215995,-0.42944798,0.53501827,-0.13762406,-0.60231405,0.18323144,0.9925434,-1.0043501,-0.7725281,-1.3209839,-1.381189,1.5192506,,,,SrCeO3,mp-22428
0.37368116,0.21627581,-1.2183253,0.8658842,1.1903594,0.565997,-0.43986294,0.9387414,0.021095626,1.3979576,0.5446719,-0.5836001,-0.624628,-2.4929402,-0.755308,,,,Ge(SbTe2)2,mp-1224350
0.5106736,-0.3783757,-0.20531143,1.4699063,-0.2868973,0.33124742,-0.06311333,0.92064106,0.16444454,1.9314344,-0.72309387,-1.4141634,0.32644153,-2.193224,-0.39060995,,,,V3O8,mp-796240
-0.7517867,-0.55680287,0.2591281,0.92815477,1.0015795,0.29183882,-0.038536526,0.5312154,-0.4455174,1.5165792,0.3657445,-2.4759424,0.074517354,-1.5355842,0.8354118,,,,RbNaO3,mp-975274
0.7297371,0.25369325,-1.5013779,-1.0209205,-0.005007053,0.055173464,-0.31364727,0.6927757,-0.359474,1.7364395,0.41085687,-0.87007046,2.1331053,-0.8693535,-1.0719302,,,,PbO,mp-672237
0.7813413,1.4055706,-1.5776477,-1.0675976,-0.5964429,0.76443666,-0.24857433,-0.80235064,-0.4158036,1.779679,0.5866127,0.29093271,1.0100145,-1.4678948,-0.44227597,,,,BiO2,mp-1391102
0.38416055,0.6212826,-0.7255865,-0.1389818,0.23520601,0.09940383,-0.0032087285,0.11131764,0.21617544,2.3976622,0.51222706,-1.2196358,0.69079816,-2.20747,-0.97335064,,,,EuInO3,mp-1212795
0.40313095,0.44642627,-0.6229613,1.4607809,0.08514042,1.6242006,-0.5172292,-0.2395529,-0.2796833,1.504272,-0.37869936,-1.0221148,-0.47315705,-2.3013628,0.31080902,,,,YTcN3,mp-989640
1.2925906,-0.2969456,-0.37029877,0.6531147,0.017638925,0.37578237,-0.37273997,0.8357265,0.13956685,1.7956624,-0.79044366,-1.7862499,0.6926999,-2.0336974,-0.15240672,,,,TiO2,mp-636827
-0.8057887,0.015455639,-0.20548493,0.9101261,0.6705661,1.178313,-0.35449466,0.22014897,0.090417564,1.9946042,0.22209178,-1.1131445,0.297305,-2.3463814,-0.7737341,,,,Nd3PbC,mp-20808
-0.121931545,-0.33673233,0.81278104,0.6337941,-0.014788635,1.0329658,-0.8919341,0.193044,0.40632203,1.7876624,-0.14972702,-0.4378173,-0.0031057447,-2.8868291,-0.023703933,,,,Ca3SnO,mp-29241
-0.32193556,1.5709549,-1.8374385,1.1294274,0.56669277,0.96825945,0.73067534,-0.18737464,-0.30115777,1.0170065,-0.5589011,-0.7820141,0.054411825,-1.972627,-0.07597956,,,,Zn(WO2)2,mp-1042079
0.16319028,0.6704752,-0.44487843,1.4880332,-0.4846424,0.63681364,-0.34913546,-0.8196742,-0.5776789,1.810907,-0.3505353,-1.4889215,-0.24503243,-1.5316217,1.5227007,,,,CaY2O4,mp-770210
0.8939693,-0.12529281,-1.3037626,1.4964192,0.4138505,0.52519834,0.026055058,0.5321931,-0.13755012,1.8275821,-0.9027868,-1.5226607,0.2909042,-1.6814073,-0.33271146,,,,V2O5,mp-1245162
0.15074989,0.7444548,-1.1518966,1.7818015,0.9428025,1.422212,-0.10637649,-0.09474811,-0.097367,1.1741239,-1.0631287,-1.3943789,-0.2752328,-1.4549834,-0.5780334,,,,Lu2MgS4,mp-1232128
1.3130816,0.3959353,-1.3089856,0.12537996,-0.002101224,0.4781736,-0.7333113,0.82473034,-0.09140201,1.9258906,-0.20890926,-0.86549747,0.68687785,-2.2015467,-0.33831578,,,,Ca(SbO2)2,mp-1041743
1.3774055,0.88084775,-2.1624491,-0.26053554,0.42603934,0.24947673,-0.015513427,0.06857519,-0.087642916,1.6244841,0.14122796,-0.57417893,0.8949831,-1.6370075,-0.92571247,,,,InBiO3,mp-561102
0.26835248,0.16139737,-1.7977266,0.962383,0.7819414,0.27742615,0.4207822,1.0948929,0.17346297,1.5026268,-0.84907526,-0.7580651,0.5352095,-2.080755,-0.69285274,,,,Zn(NiO2)2,mp-1040979
-0.43325582,0.41918215,-0.46602127,2.5464678,0.18705784,0.8693022,-0.1499987,0.37302536,-0.2377779,0.7859625,-1.3205048,-1.2604055,-0.2944267,-1.5979627,0.57935506,,,,CaTiO3,mp-4019
0.5496204,0.5986901,-1.1964884,0.8763198,0.3028977,1.4976537,-0.07410246,-0.043575294,-0.3241793,1.8809505,-0.21387352,-0.9098809,-0.31971684,-2.2436407,-0.38067508,,,,Pd(Br2N)2,mp-1078150
0.8062415,0.13040295,-0.37692818,1.1977029,0.17029394,1.0559869,-1.1435006,0.07591866,0.5809372,1.4425734,-0.3515665,-0.6190726,-0.8673674,-2.5361972,0.43457443,,,,Ba2SnSe4,mp-1192595
0.12556425,-0.61754334,-0.5208987,2.2373686,0.7335199,0.32212836,0.2505506,0.44571894,0.20503473,1.2205008,-0.7647617,-1.4476321,0.13793513,-2.0247252,-0.30276084,,,,AlV2O4,mp-555263
-1.1173822,-0.98429275,1.1243639,0.9394069,0.34168187,1.1150715,-0.18751818,0.6402612,0.057070248,0.69254535,-0.5446146,-1.746763,0.1696604,-1.8064091,1.3069179,,,,K2O,mp-998915
-1.3724926,0.311284,0.88552225,1.3596632,0.4348265,1.1649154,-0.37109977,-0.22310443,0.040827576,0.22671446,0.16987166,-0.6239095,-0.22560127,-2.698562,0.92114455,,,,ThSi3Ir,mp-1068869
-0.59991527,-0.24333431,0.8266665,1.2349052,0.3205318,0.71780634,-0.8590031,-0.7038283,0.7296007,1.4613644,-0.16768014,-0.99909794,-0.48225576,-2.3253381,1.0895779,,,,Ba2GeO4,mp-780263
-0.98519075,-0.10350947,0.1973701,0.7225482,0.31019238,0.7464403,-0.2750227,-0.544271,0.48993498,1.3940989,0.3277445,-1.9944416,-0.5776547,-1.5551881,1.8469487,,,,CsSrO3,mp-1183972
-0.055351995,1.1311411,-0.66112137,1.4537249,0.82069504,0.9569139,0.46127015,0.20103624,-0.47834668,0.90488154,-0.8100236,-1.9131024,-0.020164356,-1.9900775,-0.0014756415,,,,HfO2,mp-1858
0.7551787,-0.3151921,-0.50519073,1.1519305,0.12715632,0.53544706,-0.16325171,0.89913696,0.035455614,1.7606848,-0.49851415,-1.7299252,0.52159613,-2.2042038,-0.3703087,,,,V2O5,mp-1245174
0.28208163,-0.23407431,-0.63168645,1.8205085,0.5203444,0.8403183,-0.51271653,0.50350684,0.307334,1.5642236,-0.8782501,-0.79902864,-0.43445495,-2.3492987,0.0011920305,,,,La2MgSe4,mp-1232043
-0.66534126,-0.6734167,-0.30492842,0.60352135,1.2919575,0.057155643,-0.0062730275,0.759235,0.41634953,2.0445044,0.2546514,-1.1070496,0.48506868,-2.0974295,-1.0580052,,,,NaGeO3,mp-1186133
-0.3878744,-0.25502557,-0.39211044,1.7570579,1.0568438,0.6669083,-0.17382422,0.42674226,0.41561547,1.1860223,-0.5657996,-1.3949075,-0.60593516,-2.2905946,0.55688125,,,,SrSiO3,mp-1017439
-0.73548365,0.23544253,-0.7957543,0.9965631,1.6651442,0.88183576,-0.81712955,0.4437673,0.6201252,1.3896462,-0.002535956,-1.0524027,-0.08325821,-2.1351826,-0.61077726,,,,Ca2SnS4,mp-1100347
-0.6647663,0.3004052,-1.1620932,1.5007057,1.1060685,1.6415919,-0.052523665,-0.52852833,0.3472981,1.3968205,-0.27262282,-1.3817216,-0.44956192,-1.5314054,-0.24966654,,,,Sr(H2N)2,mp-643905
0.01617892,0.049539026,-1.399057,0.5806817,0.91992337,0.69234717,-0.4592764,0.9053128,0.0504519,2.0603776,0.33015665,-0.813541,-0.18375997,-2.2449465,-0.5043883,,,,Sm2ZnSb4,mp-1219169
0.04404442,-0.41448385,-1.3807247,1.116452,1.0386467,0.28135836,-0.04144036,0.91648144,0.10390213,2.000513,-0.38536054,-1.4688249,0.49529526,-1.6278465,-0.6780124,,,,Al2O3,mp-1244992
-0.6070886,0.15828167,-0.7138466,1.6684524,1.5317403,0.7025333,-0.26599687,0.270271,-0.1465357,1.273307,0.017625472,-1.8293225,-0.024083778,-1.8139105,-0.22142665,,,,NdBS3,mp-1188683
-0.6420374,-0.03332156,-0.17238241,1.9073194,0.08858056,0.9582949,-0.10029725,0.6376305,0.37062073,1.108184,-0.92327315,-1.1538161,-0.15715188,-2.396655,0.5083043,,,,Zr3O,mp-1017
-0.78676957,-0.3990467,-0.745381,2.2569013,0.9269352,0.450146,0.3497479,0.024663398,0.2134212,1.2271596,-1.0752608,-1.3655745,-0.33906314,-1.4707671,0.7328877,,,,SrLa2O4,mp-754211
-0.48243198,0.6331117,-1.386288,1.456935,0.45397186,0.9331626,0.6522904,0.10203205,-0.21313252,1.6955289,-0.5507327,-1.067452,0.14968872,-2.082595,-0.2940893,,,,Cu3RuN,mp-1207091
-0.35861886,0.6082207,-1.1415112,2.0264244,-0.172073,-0.07822881,0.5134596,-0.52116674,0.54116565,1.8919296,-1.5969756,-0.4759093,-0.43577743,-1.2254534,0.42451438,,,,LaAuO3,mp-28853
0.7354041,1.0462564,-2.0074244,0.3884206,0.57552135,0.8789517,-0.29000553,-0.24543355,0.115461916,1.8317672,-0.7929716,-1.5312849,0.73612857,-0.6382105,-0.8025816,,,,Bi2O3,mp-674644
-0.10569077,-0.25553045,-0.68423945,1.362547,0.22143331,0.39523628,-0.108280264,0.62346715,-0.0822856,2.5249865,-0.20672902,-1.1991088,-0.12828359,-1.9956785,-0.36184344,,,,U2O5,mp-647814
0.016609425,-0.31949624,0.0054378663,1.296591,0.025645388,1.0411735,-0.55822337,0.80540013,0.7387001,1.2148991,-0.081960104,-0.67696476,-1.3083186,-2.608744,0.40925017,,,,RbVBr3,mp-568136
-0.6996199,-0.7572822,-0.6760422,1.905363,0.9314716,0.24228649,0.32546046,0.6351954,0.06272097,1.9199958,-0.5700309,-1.3813479,-0.27299723,-1.5500422,-0.11513119,,,,MnSiO3,mp-532143
-0.5245551,0.5166736,-1.0942311,0.5674542,0.8714791,0.14773458,0.21175483,0.8048841,-0.14038745,2.142395,0.24810812,-1.1399865,0.5058338,-1.994225,-1.1229321,,,,Pr(In2Au)2,mp-607514
0.39138144,0.91549057,-1.3307024,1.6270802,1.0150963,0.45055965,0.6080354,0.42575938,-0.4530482,0.83974844,-1.0282903,-1.8600533,0.0892478,-1.531404,-0.15890138,,,,Ta2O3,mp-1079159
-0.59818405,-0.58310175,-0.6109545,2.0710862,1.3401678,0.45863238,0.41322958,0.5896919,0.13589716,1.0184834,-0.3835455,-1.5129,-0.10990451,-1.8650903,-0.36350778,,,,Li2CrCl4,mp-29582
-0.034914363,-0.62495995,-0.24912569,1.6373997,0.5025265,0.0042542443,-0.110133976,1.0751717,0.5760489,1.5291167,-0.4250307,-1.3725175,0.26349673,-2.3344128,-0.43691963,,,,AlV2O4,mp-1277185
-0.63102496,0.31441626,-0.7295156,0.6759847,1.4260684,-0.27737004,0.58337975,-0.09246096,-0.4202894,2.1731906,0.27993524,-1.7320504,0.5657844,-1.5553573,-0.5806909,,,,TmRhO3,mp-1207705
-0.65161896,0.11364527,-0.73010457,1.4496069,0.80865955,0.4970571,-0.2691505,0.057540447,-0.16215992,2.4663978,-0.33741602,-1.6444577,0.15811011,-1.3559394,-0.40017033,,,,UTcO3,mp-1187783
-0.4825347,-0.27032584,-0.7142451,1.2645024,1.0161985,0.5118905,-0.13072172,0.3318919,-0.2676307,2.3791018,0.039566383,-1.3961588,-0.065876745,-1.8224838,-0.3931737,,,,PaAgO3,mp-977455
-0.6797948,0.69786274,-0.8015514,1.1665859,1.7264225,0.3788716,-0.06246153,0.089953,0.22562546,1.131214,-0.38407555,-2.3412297,-0.3027552,-1.2893627,0.44469538,,,,BaTm2O4,mp-754599
0.802326,-0.39835492,-1.6605206,0.4935606,0.8426506,-0.43309912,-0.1043117,1.1966445,-0.12572125,2.0922263,-0.501761,-1.2850928,0.9258702,-0.8951329,-0.94928396,,,,Sc(CuO2)2,mp-754841
-0.2739729,-0.64152676,0.15171991,1.8176157,0.6312078,0.24196932,-0.5273761,0.8823236,0.041466612,1.6945513,-0.16213691,-1.4813199,-0.16508235,-2.132112,-0.07732722,,,,YBO3,mp-1100874
-0.4733044,-0.23249516,0.036796328,0.7486993,1.5448915,0.9254701,-0.9454627,0.4948851,1.1628045,0.44077948,0.66002077,-0.86687,-1.3857728,-2.2587752,0.14833292,,,,CsPbI3,mp-1120768
-0.5904354,-0.40798786,-0.44091472,2.1265721,0.33002704,0.30037338,-0.5688891,0.5577547,0.6579227,1.7587672,-0.8872536,-0.29715362,-0.63672924,-2.0276613,0.12560809,,,,Sc2ZnS4,mp-1001012
-0.0893265,0.11464478,-1.133894,1.1203471,0.63238424,0.4305666,0.36230972,0.71448,-0.44315043,2.2047708,-0.61902285,-1.20087,0.48245046,-1.9116721,-0.66401756,,,,LiMnF3,mp-758779
-0.2748537,0.19473946,-1.3177806,2.042474,0.7744741,0.65690804,0.24209063,-0.35363996,0.012509746,1.4840136,-0.58686453,-1.1415151,-0.3665417,-1.8758836,0.50986946,,,,SrTcN3,mp-989546
0.5812373,-0.2959669,-1.2589949,0.97588485,0.5989977,0.283577,-0.09896065,1.3113306,0.24325751,1.845234,-0.43982214,-1.3880508,0.2805549,-1.9213457,-0.71693295,,,,MgSiO3,mp-5924
-0.42143568,-1.0781634,-0.53761035,1.3904141,0.40730536,-0.14060281,0.11938248,1.0525651,1.1506824,1.9550476,-0.6079833,-1.067747,-0.14229015,-1.8432822,-0.23628275,,,,KFeO3,mp-1097023
-0.16939159,-0.5155153,-0.2766537,2.1786005,0.41787177,0.14301701,-0.123395786,1.0524126,0.46972907,1.1539825,-0.80413884,-1.1175476,-0.05331291,-2.2593718,-0.09628585,,,,CaTiO3,mp-556003
-0.15343153,-0.41144857,0.38634488,1.3858333,0.03645304,-0.116641775,-0.75398827,0.20090699,0.63036644,1.6990618,0.036393758,-0.25901207,-0.24914655,-2.9102862,0.47859418,,,,Ca(SnO2)2,mp-1400944
-1.172142,0.36847156,-0.18997936,1.9209605,-0.26729962,1.6030525,-0.07923314,-0.5321583,0.72608304,1.126934,-1.1306722,-1.0364151,-0.43947065,-1.4706156,0.57248443,,,,LiCaH3,mp-1079935
-0.7480049,0.81727463,-0.53719336,1.341846,1.2578676,1.2931404,-0.17752033,0.099087685,0.27492926,1.0651418,-0.6058175,-1.5175124,-0.16999316,-2.095197,-0.29804832,,,,HoMgS3,mp-1232153
0.8083231,0.70782846,-1.556708,0.9336249,0.8406148,0.98894864,-0.30317628,1.015068,-0.1289118,1.1786257,-0.8409461,-0.7862361,0.03503305,-2.0899103,-0.8021784,,,,Tm2MgSe4,mp-1232089
0.80397165,0.86892724,-0.28913587,1.1961806,0.14512572,1.4890867,-0.77370906,0.08329722,0.30260307,0.8220176,-0.5522723,-0.31625128,-0.56061685,-2.7435737,-0.47565085,,,,Ti(TlS2)2,mp-14441
0.47140574,-0.08420222,-1.1172165,0.2946343,0.3311555,0.07804064,0.15511905,1.2311114,0.07804997,2.0812511,0.1389752,-0.85084635,0.54437363,-2.3025885,-1.0492634,,,,AlAgO3,mp-1404877
-0.200497,0.00570596,-0.12265807,1.0049633,0.0013861321,0.87887424,-0.21883437,0.51884806,0.22447407,2.0921326,-0.14905816,-0.53255934,-0.35680965,-2.8050654,-0.3409025,,,,CeMgSe3,mp-1232259
-0.8493486,-0.43643513,0.4583968,1.9372848,0.988516,0.33867618,0.024183288,0.7301204,0.2308856,0.96145654,-0.68206847,-1.3495923,0.25111863,-2.2459557,-0.3572386,,,,Li2MnF4,mp-777846
-0.68633616,0.2040061,0.13559766,1.1531259,-0.04261992,1.432431,-0.34940922,-0.008553296,0.6657754,1.4808608,-0.32087448,-0.71530175,-0.2540588,-2.7646067,0.06996368,,,,Mn3AsN,mp-1210597
0.74748576,0.099762455,-0.9435381,0.69896513,0.5525829,-0.0013577193,0.25012517,0.9434881,-0.024405006,1.910111,-0.35418355,-1.6126226,0.75494236,-1.8881412,-1.133215,,,,MgCr2O4,mp-2225288
0.045685977,-0.47008383,-0.15771237,0.9055039,0.3936988,0.11675008,-0.0019680317,1.1669269,0.18667334,1.9312432,-0.0827748,-1.5498637,0.6154258,-2.272936,-0.82656956,,,,NaO2,mp-1180346
-0.12610301,0.33039793,-0.119786225,0.98545086,0.009368986,1.4069546,-0.42959592,0.57004875,0.34787038,1.543762,-0.39641675,-0.95512867,0.12205802,-2.7406542,-0.548227,,,,Mn3IrN,mp-22502
-0.6122209,-0.8562772,0.7997883,1.1682554,0.602207,0.5880815,-0.91264397,0.93551517,0.4587466,1.3254908,-0.039809883,-1.0882177,0.08512553,-2.5113916,0.057350993,,,,CaScO3,mp-1183534
0.4513775,0.21259773,-0.10227415,0.971852,-0.22112355,1.040526,-0.8051469,0.47963917,0.45275107,1.4992697,-0.41102722,-0.024615552,-0.47153842,-2.9890614,-0.08322625,,,,La2MgSe4,mp-1232040
-0.091819644,1.2587382,-0.58384603,1.6551806,0.48128086,1.1670454,-0.2512549,-0.068615876,0.292448,0.91919595,-0.5175021,-1.4968501,-0.62067425,-2.1995165,0.056190472,,,,YTmO3,mp-766256
0.19957787,0.48747438,-0.84837383,0.4677151,0.26525944,0.48759523,-0.14692962,0.023839692,0.044558153,2.5921092,0.038285166,-1.3505592,0.50710905,-2.0241644,-0.7434964,,,,EuGaO3,mp-1206706
-0.006610889,0.8092155,-1.4940743,1.2635236,-0.23162445,1.469573,-0.07779504,-0.39409712,0.084831014,1.9059465,-1.0020999,-0.4935255,0.021655332,-1.8030117,-0.051906094,,,,Zr(TiH2)2,mp-690799
0.84718484,-0.12303938,-1.6206108,0.6336047,-0.25318465,0.42146295,0.3658773,1.0128269,0.06962964,2.0256546,-0.37239423,-1.0068793,0.5742292,-1.9704746,-0.60388726,,,,MoO3,mp-685156
0.194753,-0.40362194,-1.522145,1.287307,0.46584848,0.29450032,0.31110257,1.0363663,0.036567993,1.9887582,-0.73401445,-0.8233909,0.36845472,-1.9266965,-0.5737899,,,,VCrO3,mp-770849
-0.5567896,-0.31764263,-1.5437104,1.0556203,1.0601077,0.22200052,0.1698759,1.1522409,1.0298989,1.4031018,-0.59283763,-0.80944264,0.32937285,-2.0195065,-0.5822897,,,,Fe14O15,mp-764417
0.33054116,0.6090817,-0.7621903,1.1807177,-0.5055029,0.6606383,-0.105327,0.18546435,0.33393714,2.1488454,-0.48734164,-0.58323944,-0.13322185,-2.5218704,-0.350532,,,,GdAsO3,mp-753953
0.72241306,0.57002085,-0.8441973,1.5364362,-0.1229548,0.86530954,-0.09664701,0.3860712,0.1593099,1.6302704,-0.86827976,-0.7917903,-0.30391544,-2.4116118,-0.43043485,,,,VO2,mp-1361684
0.19895166,0.67156506,-0.952305,1.5844647,-0.4889453,1.7123554,-0.37395996,-1.2118543,0.4940772,0.6906722,-0.8847831,-0.81399614,-1.1004913,-0.9507554,1.4250045,,,,Rb2MgH4,mp-1186835
-0.15213528,-0.6206877,-0.061344236,0.844577,0.621917,0.33845863,-0.6128778,1.0536957,0.37300944,1.9001558,0.21706644,-1.9188606,0.3265062,-2.0588639,-0.2506166,,,,K(SiO2)2,mp-1211961
0.48944554,-0.8155423,-1.0577638,0.9735688,0.07558217,0.33799443,0.019627253,1.2082579,0.28271303,1.9296278,-0.19227797,-0.96255904,0.5971119,-2.2048028,-0.68098295,,,,Mg(CuO2)2,mp-1444917
-0.55936915,-0.593391,-0.36668715,1.7509768,0.5616158,0.383567,-0.084781095,1.147779,0.73979896,1.5081004,-0.7515028,-1.0560219,0.021811344,-2.1239946,-0.577902,,,,Li2FeF4,mp-777781
-0.27823925,-0.48833844,-0.46166903,1.5730141,0.8827602,1.0478948,-0.8093268,0.711554,1.2757025,1.1238611,-0.868936,-1.2396096,-0.28450394,-1.90123,-0.28293356,,,,Ca(FeS2)2,mp-1045352
-0.108965054,0.46623972,-0.5295556,1.075578,0.82762086,0.72426045,-0.14262451,0.67479,-0.030275524,1.8059219,-0.33010325,-1.9144688,0.14035964,-2.0565345,-0.60224354,,,,Nd2O3,mp-556995
-0.02863187,1.3671137,-0.28197557,1.5160779,-0.33866102,1.4859661,0.066607684,0.08399135,0.13486162,0.99666905,-0.8490749,-0.8992012,-0.5150202,-2.3340394,-0.40468326,,,,V3AuN,mp-635460
0.23059209,-0.27591014,-1.1170245,1.3839796,0.32497647,0.8421684,0.11468905,0.9895452,0.4766512,1.1978674,-0.2947431,-1.1996083,0.2902655,-2.5393062,-0.42414242,,,,Cr2CuS4,mp-1238791
0.5698723,-0.47387865,-0.67482007,0.042175457,-0.08596861,0.16824275,-0.41499266,1.0109528,0.07880231,2.4622552,-0.34682843,-1.14531,1.3171102,-1.6918161,-0.8157965,,,,Zn(SbO2)2,mp-5388
0.5109327,-0.23119652,-1.4903418,0.572223,1.205583,0.8291897,0.13749999,0.9041981,-0.014789555,1.0791659,0.052181378,-1.4554478,0.964296,-1.8861091,-1.1773853,,,,CuCO3,mp-1178374
0.4079246,1.60026,-1.4840795,1.0432695,0.22483683,1.224961,0.535418,0.17730579,-0.35697395,1.000792,-0.55380404,-0.7358629,-0.30753484,-2.158409,-0.6181029,,,,W10O29,mp-27732
0.40865815,2.0171485,-1.4809256,0.16500661,0.43648225,1.1752958,0.12960146,-0.3147615,-0.5065851,1.2127385,0.15440145,-0.5478295,0.114663035,-1.928671,-1.0352228,,,,Mg(BiO2)2,mp-1047375
0.34703565,0.03124088,-1.2006513,1.1232231,0.9240136,0.47326943,-0.32540056,1.0688815,0.44697997,1.5780079,-0.700601,-1.1298186,0.33273342,-2.1455007,-0.8234137,,,,Mg(NiO2)2,mp-1373242
0.22010252,-0.12416795,-0.4482717,1.1379734,0.091363974,0.963323,-0.5039696,0.74113804,0.51499265,1.868693,-0.7764045,-1.2653335,0.34908605,-2.3290308,-0.4394948,,,,Ti3O,mp-1244956
-0.22100179,0.20092818,-1.932232,0.834543,1.7112752,0.22047801,0.10561003,1.120869,0.13207014,0.97145534,-0.11530845,-0.60637695,0.40171036,-2.0223598,-0.8016603,,,,Zr(TiGa2)2,mp-1025304
0.17128718,-0.38477558,-1.7301773,0.5163938,0.7343251,0.57074,-0.06551601,1.0842896,0.83195865,1.5030057,-0.32821962,-0.68271,0.7863776,-2.1565738,-0.8504053,,,,Co(AsO2)2,mp-1096874
-0.4728831,-0.5460328,-0.9546923,1.3605281,0.5852513,1.1787946,-0.35669267,0.47465408,1.4900644,1.0689918,-0.7650114,-0.20024243,-1.36149,-1.9043411,0.40310106,,,,Cs2CoI4,mp-1192894
-0.026309114,0.39882767,-1.9901766,1.3030018,0.88302386,0.52159625,0.48895538,0.690565,-0.18571422,1.5060184,-0.42380258,-1.1871519,0.37610194,-1.7288047,-0.6261311,,,,VCrO3,mp-1373421
0.14995277,0.27755213,-1.7986896,1.1894493,1.5154446,0.58192194,0.19584167,0.8547317,-0.20989382,1.1446187,-0.65882385,-1.3224629,0.274454,-1.7399565,-0.4541402,,,,Na2CuF4,mp-1147641
1.0108156,0.15012515,-1.4833311,0.6492025,0.680426,0.5420178,-0.26463243,0.79359525,0.05342516,1.6263518,-0.57674474,-0.9553012,0.7827085,-2.1545372,-0.85412097,,,,CdSO3,mp-18634
-0.14328876,-0.16523816,-1.0650345,1.8104526,0.9241787,0.54156363,0.1974253,0.16530919,0.52774215,0.51073104,-0.4718487,-1.8767442,-1.3669488,-1.036899,1.4485999,,,,Cs2ReO4,mp-1096938
-0.48480985,0.128379,-1.2936059,1.030907,0.92059064,0.45303687,0.4229087,0.9155091,0.15642636,1.7308581,-0.106391616,-1.0048269,0.09281417,-2.3487687,-0.61302686,,,,DyGa3Cu,mp-1225592
-0.3521408,0.2460158,-1.2506658,1.7873154,1.183011,0.5711304,0.07356776,1.1802157,-0.053048793,0.98818666,-0.53897506,-1.2830846,-0.16412142,-1.9486126,-0.43879405,,,,Mn(CrSe2)2,mp-1025180
-0.31738046,-0.28385636,-1.2766004,1.5683789,1.010106,0.25589174,0.15387948,1.0387526,0.6492917,1.5146594,-0.8593259,-1.1025805,0.14589295,-1.8533899,-0.6437194,,,,Zn(FeO2)2,mp-530413
-0.25495544,-0.13671972,-0.6177007,2.4875617,0.8064188,0.5022635,0.36197037,0.58529955,0.002620853,0.8923065,-1.356546,-1.1741407,-0.34818622,-1.6821448,-0.06804801,,,,Ti2O3,mp-458
0.43771008,-0.15089329,-0.8500738,1.7613481,0.8894202,0.25551772,0.013017032,0.9049926,0.070111066,1.4521046,-0.9324519,-1.2477294,0.007614132,-2.12306,-0.48762715,,,,VCdO3,mp-22649
0.26178905,-1.0556507,0.290018,1.2285786,0.12148606,0.11076551,-0.6600474,1.3780683,0.28118664,1.5524118,-0.12175922,-0.80367273,0.6550709,-2.3401272,-0.8981181,,,,Li2SeO4,mp-1180938
-0.11411237,0.28044763,-0.45402586,0.25370145,0.41012445,1.527468,-1.3208665,1.0304296,0.69059634,1.1316856,0.2505731,-0.8340679,-1.1039215,-2.3000848,0.55205244,,,,Cs2HgI4,mp-567594
