0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,e_total,e_ionic,e_electronic,formula_pretty,Material ID
1.2534298,-0.80123574,-0.7278059,1.9386556,-0.9278378,-1.1719748,0.17604734,0.24439926,0.60651946,-1.8942895,1.1767408,0.55760753,0.25913617,-0.67407125,-0.015320884,,,,Zr2CuS4,mp-14025
1.4791152,-0.92585087,-0.552252,1.627203,-0.948104,-1.1978042,-0.04847147,0.06254386,0.45174855,-1.8512067,1.1549584,0.79446685,0.5426941,-0.84136164,0.25232106,,,,NiMoN3,mp-1246271
1.5695575,-0.5015365,-0.57474786,1.5903211,-1.2139176,-1.1315725,-0.11991313,0.43058398,0.46363539,-1.280207,1.5003233,0.15649086,0.4417058,-1.4596134,0.12889025,,,,LuO3,mp-973457
1.4221492,-0.015934758,-0.98122805,1.8362924,-0.7704536,-1.367661,0.25072196,0.4535938,-0.08867138,-1.7201773,1.2308747,0.54988736,0.12836975,-1.0463223,0.11855968,,,,CaWO3,mp-1431390
0.641393,-0.49474475,-0.7471086,2.0802133,-1.1123265,-1.1790414,-0.062323406,0.724531,0.41416055,-1.5961279,1.2170315,1.0246637,0.27684015,-0.961303,-0.22585742,,,,AlCoO3,mp-1435808
1.4870231,-0.68480015,-0.2879492,1.9435732,-1.0131787,-1.4134928,0.04345917,0.38836664,0.08465525,-1.7650847,1.0152074,0.8408402,0.15311892,-0.6018653,-0.1898727,,,,LaIO3,mp-1080184
0.79892826,-0.41873756,-0.88170815,1.6265149,-1.1473368,-1.2657605,0.17344132,0.34340182,0.26092973,-2.0021057,1.3871353,1.2265787,0.31941018,-0.18710122,-0.23359014,,,,Ti4NiBi2,mp-571457
0.9885003,0.107732646,-1.0589277,1.9872593,-1.0544143,-1.340364,-0.042001326,0.91108733,-0.15552016,-1.4949185,1.2836509,0.4682415,-0.1425657,-0.91784036,0.46007955,,,,PrSiAs3,mp-1202224
1.135517,-0.37077066,-1.0994248,1.9802109,-0.99388504,-1.0916376,-0.05129297,0.50873405,0.4156418,-1.6541975,1.1051408,1.0978003,0.14932488,-0.612594,-0.5185672,,,,SnO2,mp-1359814
1.259209,-0.644863,-0.57714796,1.8119867,-0.9562197,-0.7389351,-0.7459602,0.4820702,0.50625163,-1.2715377,1.609399,0.8314359,-0.07198096,-1.4016398,-0.09206792,,,,Ce(SmS2)2,mp-34009
1.3831589,-0.54663515,-0.8320176,1.9941351,-1.0688035,-1.402804,0.16171704,0.44069815,0.22468433,-1.5963349,1.157633,0.32674295,0.44160974,-0.7381823,0.054398708,,,,Y2CdSe4,mp-1104125
1.4430659,-0.4839215,-0.45059314,1.2580371,-1.2014003,-1.5305233,-0.081728645,0.4821822,0.13130116,-1.9071208,1.4858464,0.6887299,0.4926354,-0.50973547,0.1832257,,,,Ba(BiS2)2,mp-28057
1.1904967,-0.667002,-0.4966198,1.8758589,-1.0409325,-1.4241433,0.1104718,-0.037247296,0.52753484,-1.8842958,1.0258876,1.0091016,0.3795477,-0.4284916,-0.14016652,,,,BaO6,mp-1198787
1.5227617,-0.9202333,-0.20999162,1.8665695,-0.8235168,-1.1858239,0.041445944,0.1627181,0.16611896,-1.89674,1.099563,0.6163816,0.17006908,-0.92303205,0.31371,,,,TbNiO3,mp-755865
1.3422419,-0.5720723,-0.5608729,1.6015624,-0.9922505,-1.0093868,0.5671594,0.110563315,1.0085322,-1.8924289,0.8900819,-0.23879015,0.3878897,-1.2828107,0.64058155,,,,RbPuO3,mp-1186888
1.2212356,-0.87861305,-0.5303376,2.006668,-0.764941,-1.4409275,-0.09916852,0.2408635,0.42948535,-1.5329319,1.1674255,0.7703689,0.32827884,-1.0417994,0.12439328,,,,Tm(FeO2)2,mp-1077874
1.479978,-0.8714668,-0.32721254,1.9032233,-0.98482686,-1.5366923,0.06938881,0.26023805,0.31260538,-1.5230576,1.1340172,0.8192064,0.22209243,-0.34709707,-0.61039627,,,,AlVO3,mp-765647
1.6631112,-0.7474028,-0.3098629,1.5755477,-1.1198453,-1.4277365,-0.031152552,0.34716308,0.19994596,-1.5520672,1.1914846,0.73195976,0.35285062,-1.0583905,0.18439496,,,,TlCdF3,mp-1412222
1.1477832,-0.7486284,-0.22911179,2.0284634,-1.3538966,-1.1804045,-0.1585999,0.35091278,0.63746196,-1.5134586,1.2381268,0.62190753,0.39090148,-0.7777389,-0.4537181,,,,MoO2,mp-25349
1.3949218,-0.7236307,-0.5802542,1.9049367,-0.9050979,-1.2739532,0.2535721,0.21733132,0.17740543,-1.8133842,1.062818,0.94169056,0.37252164,-0.45531547,-0.5735618,,,,ZnO,mp-1245109
1.216794,0.042369008,-0.779427,1.8518282,-1.2075028,-1.4395466,0.48782542,0.4126718,0.23976475,-1.8956205,1.1626953,0.24382252,0.27223566,-0.6363853,0.028475521,,,,K2CuF4,mp-1078081
0.9627268,-0.72831917,-0.8625256,1.9547837,-1.0087539,-1.0943905,-0.072823904,0.2722184,0.3481786,-2.0208013,1.2525164,0.84616584,0.38232878,-0.21611315,-0.015190715,,,,Zn(GaS2)2,mp-1094011
1.577673,-1.044639,-0.50896275,1.6963582,-1.1544696,-1.5191313,-0.23760924,0.30293956,0.27574643,-1.450502,1.0831503,0.97258306,0.34830713,-0.25834134,-0.08310153,,,,Al2O3,mp-985587
1.1842697,-0.60353196,-0.69943935,1.9346037,-0.9178808,-1.4420848,0.19491494,0.27148992,0.38145772,-1.834153,1.1338791,0.9569711,-0.029796723,-0.50472295,-0.025976222,,,,RbInBr3,mp-998800
1.6292692,-0.4784797,-0.266897,1.7510675,-1.3402144,-1.4465302,0.20685992,0.060530387,0.14007556,-1.7115518,1.0602093,0.7778426,0.3297488,-0.3983982,-0.3135316,,,,LiFeO3,mp-760833
1.3271585,-0.7433729,-0.64265287,1.9742914,-1.0829991,-1.1058162,0.08348723,0.06731566,0.5689273,-1.6590751,1.1345341,0.92536265,0.17603856,-0.82283,-0.20036905,,,,KMnF3,mp-1180807
1.2927734,-0.38762194,-0.69229895,1.8444678,-1.1160159,-1.313086,-0.48286748,0.65107864,0.39564893,-1.6861856,1.1349095,0.9491896,0.26767263,-0.5738918,-0.2837729,,,,PrTiGe3,mp-1206304
1.8353575,-0.28971744,-0.5001138,1.327404,-1.4872549,-1.4838423,-0.33204475,0.31150737,-0.03735528,-1.0339339,1.4233476,0.76658136,0.35942805,-1.0346042,0.17524089,,,,YBiO3,mp-1358047
1.6348144,-0.5742406,-0.28864118,1.6594487,-1.2447917,-1.201678,-0.042125303,0.22353579,0.060955018,-1.8032025,1.2685227,0.81562394,0.2459985,-0.723928,-0.030291948,,,,HfO2,mp-1018721
1.5011781,-0.6964913,-0.3254204,1.7307374,-1.0530092,-1.348402,-0.2495922,0.23965658,0.22837558,-1.6566905,1.2035223,0.97167134,0.49208245,-0.78646946,-0.25114897,,,,YCoO3,mp-1273178
1.4800906,-0.6666761,-0.49464503,1.6452901,-1.0959648,-1.3016627,0.03147558,0.26401442,0.14794312,-1.6677829,1.3003267,0.974206,0.55899805,-0.58043504,-0.5951779,,,,Mn2CuO4,mp-2234128
1.4798664,-1.199621,-0.2576721,1.7362022,-1.2091122,-1.102396,-0.27079287,0.14166383,0.5862536,-1.4471457,1.2524632,0.6604224,0.6384947,-0.787403,-0.22122388,,,,EuSi3Ni,mp-1225221
1.3774701,-0.16735598,-0.26222345,1.2997417,-1.4463702,-1.3902148,0.35806897,0.06034203,-0.043592904,-1.9919637,1.1934872,1.0416267,0.47709763,-0.6561144,0.1500015,,,,KO2,mp-998916
1.1444516,-0.59937394,-0.12184264,1.8702478,-1.3721876,-1.3302159,0.007124182,0.19687502,0.3739716,-1.7406417,1.12119,0.6573126,0.6164507,-0.93571293,0.1123509,,,,Zr27O49,mp-684977
1.3880173,-0.8499853,-0.7718447,1.9470946,-0.8161129,-1.0699532,-0.46331027,0.40597612,0.55850667,-1.1371576,1.110787,1.0044851,0.37519243,-1.27146,-0.41023493,,,,SrCeO3,mp-22428
1.1773573,-0.2534696,-1.2429484,1.8721731,-1.0142026,-1.0945433,-0.13868897,0.7734906,0.19784236,-1.7078823,1.0509652,1.0523518,0.018777747,-0.69783187,0.006608322,,,,Ge(SbTe2)2,mp-1224350
1.7352774,-0.9662174,-0.03952299,1.6398464,-0.9421514,-1.4823318,-0.01619705,0.2694844,0.2553163,-1.672762,1.3682066,0.24466622,0.25509351,-0.5850892,-0.063619085,,,,V3O8,mp-796240
1.4494721,-0.9163535,-0.5083635,1.9117185,-1.0604659,-1.4748033,0.11103568,0.17124173,0.5542802,-1.6130015,1.0066856,0.633269,0.2869046,-0.6271677,0.07554832,,,,RbNaO3,mp-975274
1.5437262,-0.6333514,-0.68399256,1.6567354,-0.9442084,-1.5310152,-0.025125641,0.38527784,0.30488613,-1.926045,0.8923408,0.5740197,0.43981737,-0.5241329,0.47106776,,,,PbO,mp-672237
1.2045496,-0.3426948,-0.6141616,1.6801174,-1.090729,-1.2149717,-0.28045452,0.51158553,-0.2094695,-1.6884558,0.8603981,1.1659262,1.0449183,-1.0664986,0.039940972,,,,BiO2,mp-1391102
1.8024776,-0.98905003,-0.28611133,1.4468426,-1.318873,-1.2078071,-0.3382562,0.38283342,0.46958905,-1.4811593,1.4137636,0.39519012,0.17477301,-0.6962053,0.2319933,,,,EuInO3,mp-1212795
1.3261921,-0.8390172,-0.113318,1.6993079,-1.0160286,-1.1382278,-0.37006003,0.20357181,0.67301214,-1.8973758,1.1390753,0.92668414,0.3810201,-0.8752607,-0.09957523,,,,YTcN3,mp-989640
1.5247353,-0.84350264,-0.2383826,1.8815087,-1.0056098,-1.4991046,0.15395701,-0.02248194,0.5835969,-1.6725217,1.0335574,0.6660225,0.20561011,-0.604395,-0.1629893,,,,TiO2,mp-636827
1.5325443,-1.3209004,-0.30902997,1.6877341,-0.9192315,-1.4075392,-0.29515073,0.39594057,0.20822267,-1.3104776,1.2264149,0.9442261,0.1885944,-0.8143851,0.1930378,,,,Nd3PbC,mp-20808
1.5414181,-0.71387964,-0.05237993,1.3953629,-1.0052446,-1.3256881,-0.0074931122,0.17818634,0.17426813,-1.9561547,1.0627472,1.1614002,0.039156884,-0.91931665,0.42761755,,,,Ca3SnO,mp-29241
1.3011184,-0.45174447,-0.41928682,1.8976604,-1.4691972,-0.80189157,-0.40050438,0.28573596,-0.018863432,-1.2977911,1.6856773,0.39439693,0.4050064,-1.1955718,0.08525527,,,,Zn(WO2)2,mp-1042079
1.1107075,-0.51152754,-0.062406737,1.8792238,-0.8679722,-1.234974,-0.063974634,0.17779581,-0.24421263,-1.9833338,1.0686225,1.0491325,0.24808174,-1.0564651,0.4913032,,,,CaY2O4,mp-770210
1.7094777,-0.92811525,-0.27810782,1.6801121,-1.2076352,-1.3109602,-0.097405866,0.20955336,0.47653538,-1.4816328,1.129141,0.801185,0.29063615,-0.7872356,-0.20554821,,,,V2O5,mp-1245162
1.2506546,-0.9419408,-0.38600308,1.5211552,-0.988045,-0.92369324,-0.32845795,0.25463486,0.1889383,-1.8243178,1.3570448,1.0792032,0.84064025,-0.9981572,-0.10165615,,,,Lu2MgS4,mp-1232128
1.2815149,-0.8370314,-0.18579313,1.7855862,-0.9766712,-1.3732004,-0.061811462,0.42675456,-0.3999452,-1.8352041,1.1034578,0.9960501,0.4718971,-0.6279319,0.23232827,,,,Ca(SbO2)2,mp-1041743
1.3176349,-0.5587894,-0.2990992,1.7428414,-1.3853153,-1.105946,-0.063764416,0.35749725,-0.1535411,-1.8034055,1.2308635,0.6965689,0.60502267,-0.89846355,0.31789598,,,,InBiO3,mp-561102
1.5063502,-0.88530576,-0.3165264,2.0101006,-0.83279693,-1.5177338,0.032014288,0.19077422,0.044081442,-1.6120318,1.012226,0.7115753,0.49330452,-0.5721064,-0.26392534,,,,Zn(NiO2)2,mp-1040979
1.4581152,-0.8801927,-0.36746654,1.5869737,-0.98085374,-1.4891766,-0.011062496,0.32922062,0.51371485,-1.7445332,1.077069,0.68243957,0.5711136,-0.9295534,0.18419187,,,,CaTiO3,mp-4019
0.76830846,-0.7077467,-0.69393164,2.0750313,-0.8265801,-1.07904,0.039181594,0.20017977,0.5105215,-1.8432403,1.0580091,1.1911465,0.52373916,-0.7143426,-0.5012361,,,,Pd(Br2N)2,mp-1078150
0.8525172,-0.46005216,-0.6986391,1.7644854,-0.9546819,-1.3020538,-0.11174193,0.50305164,0.058242075,-1.9789436,1.2131114,1.3661332,0.3304223,-0.45154792,-0.13030244,,,,Ba2SnSe4,mp-1192595
1.4794986,-0.8405852,-0.20653142,1.8823236,-0.99043345,-1.3947089,-0.059588917,0.21443489,0.4112226,-1.6704684,1.1164765,0.8015917,0.12227108,-0.82309943,-0.04240391,,,,AlV2O4,mp-555263
1.1642103,-0.6683892,-0.29765046,1.9149106,-1.010266,-1.4529808,0.17339434,0.2652355,0.48110864,-1.8710157,1.2098656,0.15884107,0.5905193,-0.7892388,0.13145548,,,,K2O,mp-998915
1.1374435,-0.44070366,-0.43928662,1.792031,-1.4017926,-1.325037,-0.077262595,0.3383352,0.339255,-1.8116646,1.1812397,0.81276137,0.48066208,-0.74602795,0.1600475,,,,ThSi3Ir,mp-1068869
1.284762,-0.81032205,-0.268264,1.4482738,-0.8948981,-1.3473777,-0.21231434,0.004927804,0.48742488,-2.0027761,1.2656766,0.7302302,0.5412302,-0.8746478,0.648075,,,,Ba2GeO4,mp-780263
0.95412123,-0.33700475,-0.48589614,1.8238294,-1.0008005,-1.235169,0.08433749,0.12182614,0.60303867,-2.0255349,0.7953203,0.82162815,0.17006783,-1.1497073,0.8599435,,,,CsSrO3,mp-1183972
1.6454374,-0.852577,-0.14010386,1.136338,-1.4326452,-1.259144,-0.23981255,0.19478868,0.41213173,-1.6693144,1.4532242,0.8074857,0.53867537,-0.7059157,0.11143172,,,,HfO2,mp-1858
1.5735338,-0.8982102,-0.35357717,1.6568726,-0.7274955,-1.5217836,-0.30621934,0.29249722,0.33883438,-1.6129966,1.143764,0.8661823,0.5003045,-0.89071345,-0.060992885,,,,V2O5,mp-1245174
1.2696061,-0.5772099,-0.6722165,1.7540966,-0.8790674,-1.201651,-0.20078081,0.59568876,0.3204763,-1.755307,1.230328,0.98072517,0.34034663,-1.056923,-0.14811184,,,,La2MgSe4,mp-1232043
1.6076058,-0.8550211,-0.37170982,1.6035472,-1.0420276,-1.4159603,0.020206667,0.30888984,0.41924924,-1.8447142,1.1401634,0.7665508,0.20953703,-0.52697897,-0.019338038,,,,NaGeO3,mp-1186133
1.4840137,-1.2354594,-0.20250684,1.7048558,-1.0709486,-1.2602817,-0.2763921,0.21255021,0.95461947,-1.45953,1.0409044,0.15977503,0.5500791,-0.94610405,0.3444248,,,,SrSiO3,mp-1017439
1.5540441,-0.91248685,-0.6994725,1.60149,-0.82060516,-1.1127771,-0.09229249,0.4421109,0.08171082,-1.561797,1.2308499,1.0629945,0.2075982,-1.1860319,0.2046648,,,,Ca2SnS4,mp-1100347
1.4696381,-0.93338317,-0.01077217,1.6576508,-0.9051724,-1.0626322,-0.15750697,0.049176406,0.70026726,-1.7810017,1.1907511,0.8037904,0.15272991,-1.2219574,0.048421856,,,,Sr(H2N)2,mp-643905
1.5419073,-1.1471167,-0.67006725,1.6062652,-0.82779753,-0.90559787,-0.6348415,0.4394863,0.7819471,-1.2277027,1.25168,0.5889799,0.103909716,-1.3797346,0.47868288,,,,Sm2ZnSb4,mp-1219169
1.5892853,-0.832331,-0.35601676,1.8959143,-1.2435386,-1.4044713,-0.1918755,0.38743615,0.36051384,-1.5197607,0.9407099,0.7423645,0.36455333,-0.56273824,-0.17004545,,,,Al2O3,mp-1244992
0.97308016,-0.88638824,-0.57753354,1.8329126,-0.9668388,-1.0539029,-0.18556511,0.34375638,0.6662848,-1.8015723,1.3154087,0.5833866,0.40082687,-1.111838,0.46798316,,,,NdBS3,mp-1188683
0.90361696,-0.5056273,-0.44824237,1.9598194,-1.2773902,-0.9722577,-0.37007797,0.284401,0.38248295,-1.8099307,1.2666125,0.8731506,0.5782238,-0.9773315,0.112550475,,,,Zr3O,mp-1017
1.2586589,-0.455453,-0.30543667,2.0004756,-0.9547659,-1.3113309,-0.11546116,0.45201278,0.2512791,-1.698494,0.8279622,0.73153406,0.4937595,-1.3495073,0.17476624,,,,SrLa2O4,mp-754211
1.3704091,-0.91583145,-0.37563214,1.9443737,-0.95142317,-1.1576185,0.041337084,0.0069429143,0.16057137,-1.605059,1.0547954,0.84996,0.7914822,-1.0031587,-0.2111491,,,,Cu3RuN,mp-1207091
1.6817049,-0.50832963,-0.39453638,1.7419227,-1.1727523,-1.2857739,0.16651762,0.13391168,-0.12015488,-1.4922953,1.4204963,0.19899423,0.6267204,-0.9784136,-0.018012123,,,,LaAuO3,mp-28853
1.5343993,-0.56993,-0.7775955,1.6961151,-1.1918273,-1.2632794,-0.20042883,0.33598065,-0.099963546,-1.5602472,1.0458796,1.1872275,0.6413121,-0.45378172,-0.32386115,,,,Bi2O3,mp-674644
1.4889082,-0.78356737,-0.2384899,1.7801716,-0.9791209,-1.1324881,-0.33155718,0.077430695,0.5265021,-1.5755918,1.1256384,1.1922345,0.05615145,-1.0543363,-0.15188546,,,,U2O5,mp-647814
1.5093158,-0.351247,-0.46710646,1.6502391,-1.2999091,-1.4219697,0.04777651,0.4542912,-0.20046508,-1.4415809,1.1994847,1.2131948,-0.0034114234,-0.8397715,-0.048840478,,,,RbVBr3,mp-568136
1.7989284,-0.8770419,-0.28894708,1.5067891,-1.0889558,-1.3418996,-0.09004202,0.26442575,0.5344656,-1.561529,1.4887134,-0.006857174,0.41136768,-0.6794271,-0.06999032,,,,MnSiO3,mp-532143
1.3340337,-0.7371396,-0.67694443,1.5895258,-1.0602212,-1.2085346,-0.36809582,0.4095556,0.2262261,-1.5477701,1.4754417,1.0644051,0.3110839,-0.9631837,0.15161766,,,,Pr(In2Au)2,mp-607514
1.7516813,-0.22975197,-0.12397985,1.3930812,-1.2046787,-1.3960388,-0.18989006,0.24757847,0.05383984,-1.5479221,1.5544736,0.22618377,0.42763677,-1.1566843,0.19447047,,,,Ta2O3,mp-1079159
1.5027304,-0.70210314,-0.17121278,1.8364972,-1.017659,-1.4302597,0.0642192,0.38721356,0.25582102,-1.4179074,1.4055018,0.7357193,-0.057011656,-0.8495344,-0.5420143,,,,Li2CrCl4,mp-29582
1.2280312,-0.67012286,-0.37669697,2.1277106,-1.0619838,-1.2453145,-0.25146455,0.37265435,0.38320792,-1.7881132,1.084957,0.67564166,0.27640507,-0.6547644,-0.10014725,,,,AlV2O4,mp-1277185
1.179387,-0.7401823,-0.3339778,2.0136127,-1.1492245,-1.2988808,-0.15574716,0.26111495,0.45937824,-1.4352622,1.4809425,0.043486394,0.448701,-1.0301716,0.25682393,,,,TmRhO3,mp-1207705
1.492994,-0.8146035,-0.5692713,1.8890891,-0.97973585,-0.9432655,-0.5258711,0.39147916,0.35823634,-0.85644954,1.5103467,0.25972793,0.3675022,-1.6089658,0.028786914,,,,UTcO3,mp-1187783
1.3437462,-0.47458768,-0.6046938,1.948162,-1.0565317,-1.1082215,-0.24936679,0.17169137,0.51491654,-1.591559,1.3428079,0.7341629,0.3651698,-0.9889425,-0.3467537,,,,PaAgO3,mp-977455
1.6922424,-0.75534666,-0.5957513,1.4338616,-1.2653097,-0.9135795,-0.42075288,0.2945563,0.22033377,-1.1987311,1.5933883,0.46444824,0.4391168,-1.3699834,0.38150758,,,,BaTm2O4,mp-754599
1.3725624,-0.6341157,-0.28302783,1.7237586,-0.88680196,-1.4760895,0.010961703,0.22722884,0.16768035,-1.9141593,1.0019361,1.2000611,0.359007,-0.4717468,-0.39725485,,,,Sc(CuO2)2,mp-754841
1.5775702,-0.8499904,-0.38628227,1.5523758,-0.87677187,-1.4095371,-0.1669638,0.47797453,0.34638938,-2.0323837,1.0866624,0.48514277,0.50892526,-0.5050628,0.1919516,,,,YBO3,mp-1100874
1.2413601,-0.3735811,-1.0229158,1.6922016,-1.03432,-1.2154003,-0.1525263,0.7032747,0.17224047,-1.7325964,1.0358543,1.2949505,0.15727575,-0.73300034,-0.032817513,,,,CsPbI3,mp-1120768
0.8785751,-0.5596536,-0.6610709,1.8696873,-0.64522696,-1.0823169,-0.28680083,0.5553892,0.30954748,-1.7684767,1.4073136,1.2741432,0.022747925,-1.052311,-0.2615466,,,,Sc2ZnS4,mp-1001012
1.00038,-0.71152335,-0.23982644,1.9156958,-0.87870276,-1.1980263,-0.064015895,0.5365576,0.20600285,-1.9494215,1.2269349,0.8403539,0.3310742,-1.0493156,0.033832554,,,,LiMnF3,mp-758779
1.1638284,-0.49905947,-0.055931922,1.6226119,-0.9401916,-1.207417,-0.11081551,0.4211919,0.5629532,-2.023016,0.8678438,0.64262384,0.46747103,-1.4607135,0.5486209,,,,SrTcN3,mp-989546
1.5374001,-0.7603305,-0.59505576,1.7176031,-0.9301705,-1.3864026,-0.22878282,0.3920119,0.5127889,-1.6364706,1.2986189,0.6193871,0.4198401,-0.71691334,-0.24352401,,,,MgSiO3,mp-5924
0.9836699,-0.51361215,-0.69109595,1.7851096,-1.1449424,-1.1250458,-0.11782956,0.6279848,0.8312575,-1.8648561,0.9232326,1.1637563,0.05524221,-0.8591085,-0.053762443,,,,KFeO3,mp-1097023
1.4045292,-0.5702239,-0.34776995,1.8761197,-1.1187813,-1.244863,-0.3647042,0.49127632,0.19835488,-1.8149308,1.1632017,0.8351212,0.32857776,-0.5669725,-0.26893517,,,,CaTiO3,mp-556003
1.4507183,-0.47510418,-0.80047834,1.530747,-1.2603317,-1.2773477,-0.17016403,0.46760252,0.08755854,-1.5324111,1.2836732,1.0551313,0.41867554,-0.94713914,0.16886963,,,,Ca(SnO2)2,mp-1400944
1.147432,-1.1739082,0.1387237,0.98931485,-0.39919037,-1.0812043,0.08217917,-0.07889104,1.4921994,-1.9606824,0.83844304,0.7129256,0.24475394,-1.51781,0.56571454,,,,LiCaH3,mp-1079935
1.1562859,-0.71920645,-0.34090105,1.7994752,-0.9629882,-1.0882202,0.20645724,0.118604966,0.15390633,-1.7208054,1.5342638,0.45613757,0.5059204,-1.3293282,0.23039813,,,,HoMgS3,mp-1232153
1.4071051,-0.5986555,-0.8587482,1.7564842,-0.9277759,-1.168711,-0.20540048,0.61822873,0.011934898,-1.6739949,1.3001823,0.6353043,0.28708234,-1.0122607,0.42922467,,,,Tm2MgSe4,mp-1232089
1.3929969,-0.85982203,-0.54980546,1.916366,-0.95752996,-1.3053198,-0.41749462,0.36116022,0.40210354,-1.376256,1.0465229,0.81066626,0.6436668,-1.0942117,-0.013042982,,,,Ti(TlS2)2,mp-14441
1.7305446,-0.9994069,-0.21603738,1.7918167,-1.1688716,-1.210013,-0.15084478,0.17555043,0.4754316,-1.4485066,1.3236357,0.11836713,0.54099095,-0.5782203,-0.38443652,,,,AlAgO3,mp-1404877
1.2739897,-0.5473437,-0.53385276,1.4715009,-0.9826667,-1.4587336,-0.2737401,0.7502672,0.40610027,-1.5400734,1.1679587,1.4028037,0.23840193,-0.79959255,-0.57501966,,,,CeMgSe3,mp-1232259
1.5822468,-0.7504894,-0.14609817,1.7277315,-1.0635531,-1.5311948,0.023221718,0.21978867,0.19152923,-1.5966711,1.1438794,0.8559957,0.41909787,-0.64017206,-0.4353122,,,,Li2MnF4,mp-777846
1.5722847,-0.9583388,0.29866567,1.5973803,-1.3659853,-1.358835,-0.25853083,0.1427454,0.68084997,-1.5440083,1.161385,-0.07322363,0.5031659,-0.76229495,0.36474043,,,,Mn3AsN,mp-1210597
1.4861151,-0.70534885,-0.49372232,1.9008747,-1.2273349,-1.3401475,-0.12606077,0.30140898,0.5131811,-1.4500012,1.2385511,0.7828448,0.115907945,-0.54923326,-0.44703478,,,,MgCr2O4,mp-2225288
1.1526378,-0.9093755,-0.23369166,2.1053257,-0.79309547,-1.338362,0.0292701,0.25315112,0.2243584,-1.892795,1.2110298,0.65464425,0.22479947,-0.51259625,-0.17530048,,,,NaO2,mp-1180346
1.517012,-0.57614285,0.03102765,1.5786269,-1.4616964,-1.5011071,0.08649507,0.12073945,0.22713761,-1.5949185,1.1254332,0.67364246,0.6298941,-0.8654662,0.009322657,,,,Mn3IrN,mp-22502
1.7290089,-0.84449536,-0.1793138,1.3433955,-1.0785533,-1.5317945,0.14750403,0.17934246,0.4155295,-1.714047,1.178942,0.6020455,0.6219144,-0.8014944,-0.06798376,,,,CaScO3,mp-1183534
1.2406706,-0.47101447,-0.38674146,1.2297299,-1.1100925,-1.5168084,-0.23511492,0.7279997,0.28160745,-1.8629241,1.2500005,1.1925088,0.4039195,-0.8640957,0.120354965,,,,La2MgSe4,mp-1232040
1.2009513,-0.44751206,-0.5595576,1.8650538,-1.0041996,-1.0731989,-0.34768304,0.47203535,0.6280952,-1.4381897,1.1816542,0.033800013,0.5128531,-1.6107262,0.5866243,,,,YTmO3,mp-766256
0.92829865,-0.90855575,-0.54867923,1.9841399,-1.2832749,-1.2440771,-0.23341931,0.30264872,0.4724731,-1.3972435,1.4323701,0.7873966,0.38272077,-0.8437795,0.16898122,,,,EuGaO3,mp-1206706
1.0869948,-1.1148349,-0.23842731,1.8389722,-0.6506272,-1.0738715,-0.09337091,0.028534302,1.0966855,-1.7705334,0.99056906,0.9442664,0.2728351,-1.1049367,-0.2122556,,,,Zr(TiH2)2,mp-690799
1.252333,-0.8171384,-0.5040862,1.8980081,-1.1125633,-1.3058383,-0.19096805,0.45353964,0.3442809,-1.7250619,1.2361271,0.71837085,0.18398549,-0.6934867,0.26249778,,,,MoO3,mp-685156
1.2833753,-0.723552,-0.75540906,2.220926,-0.7726018,-1.2025657,-0.1646832,0.45749822,0.43587148,-1.4767262,1.309912,0.37112078,-0.0154413115,-0.9044923,-0.06323225,,,,VCrO3,mp-770849
1.2967954,-1.0251226,-0.4797547,1.6538845,-0.9152344,-0.92246467,-0.5177227,0.40618688,1.1105893,-1.5196253,1.0704747,0.74234635,0.40201423,-1.3334025,0.03103529,,,,Fe14O15,mp-764417
1.4856775,-0.7724847,-0.6767704,1.6126004,-0.8791818,-0.9246651,-0.37396094,0.5429201,0.035989188,-1.5143644,1.4921057,0.7893023,0.35723233,-1.333401,0.15900093,,,,GdAsO3,mp-753953
1.5483897,-0.7803717,-0.29284912,1.7568276,-0.9906595,-1.1792105,-0.08959417,0.09223804,0.09253007,-1.8179381,0.9582987,0.9588793,0.6243244,-0.9422862,0.061422013,,,,VO2,mp-1361684
0.9904881,-0.7045063,-0.09113096,1.7496979,-0.61570746,-1.0032543,-0.227872,0.07832576,1.1456498,-2.0121918,0.3518502,1.216217,-0.08509712,-1.3245056,0.5320368,,,,Rb2MgH4,mp-1186835
1.3360192,-0.69593465,-0.56364787,1.9059397,-0.800038,-1.3256966,0.0027061834,0.29161632,0.7312009,-1.9748527,0.70070016,1.006661,0.04823659,-0.59280866,-0.0701015,,,,K(SiO2)2,mp-1211961
1.5863318,-1.0968965,-0.16838923,1.6668853,-0.9919677,-1.0211252,0.09421527,0.0286878,0.3610094,-1.8353355,1.0288975,1.0269749,0.42322323,-0.68912685,-0.41338426,,,,Mg(CuO2)2,mp-1444917
1.3370731,-0.8723574,-0.21482235,1.7171649,-0.9005563,-1.4403819,0.09940494,0.2519341,0.79191095,-1.7675467,0.7767793,1.0621283,0.3469306,-0.9010482,-0.28661305,,,,Li2FeF4,mp-777781
1.2821722,-0.7362654,-0.5608127,1.708601,-0.98563474,-1.1937035,-0.23867926,0.29182124,1.0577177,-1.6288105,1.0124375,0.90448433,0.35202053,-1.1337062,-0.13164239,,,,Ca(FeS2)2,mp-1045352
