0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,e_total,e_ionic,e_electronic,formula_pretty,Material ID
0.6116871,-0.86353725,-0.29066977,-1.8964331,-0.45740384,1.3451586,1.3587303,-0.106382735,-0.15064794,1.8395435,-1.249543,-0.714997,0.7169276,0.32852086,-0.47095388,2.58510208,0.791876273,1.793225807,PHF4,mp-29514
0.3927448,-1.6937317,0.37546736,-1.1558328,1.3201433,0.25288466,0.8274222,-0.1810268,-0.64443004,-0.21674742,-0.92272115,-0.9631084,0.4894165,-0.21477668,2.3342962,2.599277753,0.592619587,2.006658167,K3WF6,mp-555403
0.24433239,-0.95970285,-1.0602431,-2.0457265,0.31947377,0.27084062,0.044312507,0.7147326,-0.9344178,2.14727,-1.0706724,0.623678,0.426467,0.6086181,0.67103803,2.608811343,0.265287963,2.34352338,SiBr4,mp-570285
0.4252974,-1.8890818,0.5033884,-1.301367,0.32826036,1.3586673,1.2455386,-0.39895794,-0.09783295,1.2938805,-0.9686645,-1.35853,1.0045388,-0.34815392,0.20301706,2.620371547,0.63201313,1.988358417,SiH3F,mp-28289
-0.7829987,-1.1633173,-0.74286664,-2.0696533,0.32464758,0.24724278,1.2045285,0.24807948,-0.1401407,1.8070339,-0.94333476,-0.22596072,0.7625508,1.2961768,0.17801222,2.632828977,0.40699872,2.225830257,NO2,mp-2789
-0.25645727,-0.96149355,-0.5964913,-2.2979054,-0.23492518,0.48604488,1.3779286,0.08766295,-0.04297554,1.992481,-0.48888165,-0.6704698,0.55616933,1.097122,-0.04780859,2.637430347,0.488414187,2.14901616,SiCl2O,mp-23563
0.99595726,1.5982383,-0.3307173,-2.158721,-0.79122204,1.0872653,0.873212,-0.7739207,-0.48927882,1.4995495,-0.78515005,0.21994731,-0.41333786,-0.10882626,-0.42299587,2.64446985,0.166108026,2.478361825,OsO4,mp-551905
0.8952051,-0.85977197,0.29007795,-1.7291276,0.5756629,-0.2697975,1.1372826,-0.8363902,-0.98716927,0.70248646,-1.266869,-0.65383,0.74772835,0.29444563,1.960066,2.697215493,0.6728219,2.024393593,K3MoF6,mp-553896
0.74761164,-0.28819004,-0.86234754,-2.5637538,0.3363077,0.59242946,0.4400565,-0.12169904,-0.7287523,1.889534,-1.2062652,0.49261212,0.28811845,0.5255118,0.45882678,2.725239927,0.938544317,1.78669561,GeF4,mp-9816
0.1082145,-1.6194834,0.25713933,-1.3101392,-0.024676237,1.1644146,1.6891133,-0.983611,-0.23189671,0.9008112,0.009019056,-1.7333795,0.1415904,1.1186532,0.51423067,2.73396185,0.58604512,2.14791673,LiB(CN)4,mp-13590
-0.939183,-1.3301148,-0.4104125,-1.7734007,1.3565198,0.57928526,1.0003066,-0.2538567,0.09171244,1.3083779,-1.4716862,-0.4042727,0.7849406,0.55721223,0.9045715,2.742736813,0.72285942,2.019877393,HCl,mp-632326
-0.7710382,-0.93917704,-0.79739153,-2.24203,1.130721,-0.17761317,0.7927451,0.08129859,-0.26231936,1.4458362,-0.71802866,-0.39486042,0.52306086,1.3876424,0.94115394,2.75039266,0.755311797,1.995080863,S2O5F2,mp-28676
0.012276353,-0.8753418,-0.46021405,-2.4406822,0.5498537,1.2060889,0.41202953,0.2465404,-0.13099468,2.04968,-0.8654965,-0.34787583,-0.38177314,0.9109334,0.11497576,2.762506407,0.79654716,1.965959247,BeCl2,mp-569030
-0.22845538,-0.06450006,-1.439699,-2.4512866,0.60285544,0.586746,0.14842963,0.3303944,-0.5160451,1.8326651,-0.80276704,0.027165756,0.15363434,1.099604,0.7212588,2.772212333,0.45742515,2.314787183,PCl3,mp-23230
-0.09339781,-1.5463468,-0.08590502,-1.5504322,0.51112,1.9220922,1.2299709,-0.84891284,0.16296189,0.93301654,-0.67526186,-1.2902178,0.7746548,-0.058438122,0.6150961,2.772323933,0.60338849,2.168935443,H2CO,mp-23683
1.1895436,-0.70399094,-0.45108086,-1.8836819,-0.4124113,0.5221757,2.0302823,-1.3329605,-0.07355085,0.71711177,-0.80670285,-0.5987615,1.0609233,0.1908081,0.55229604,2.772858653,0.153550413,2.61930824,RuO4,mp-554791
-0.50255316,-1.9051689,-1.3449337,-1.2664438,1.056215,1.4944532,0.8440368,-0.08115518,0.33040348,0.6163366,0.03776207,-1.2327982,0.31705177,0.5129335,1.1238605,2.77996455,0.244749107,2.535215443,CNCl,mp-571324
-1.2155979,-0.93816423,-0.9415891,-1.5753157,1.003167,-0.36893886,1.1179236,0.3154851,-0.46244583,0.41050968,-0.8691734,-0.25521743,0.5268916,1.7044314,1.5480342,2.780654887,0.119182077,2.66147281,P,mp-1014013
-0.52450144,-1.3781673,-0.32727075,-1.233586,0.4095118,0.09550005,0.0047629774,1.2534907,-0.31530014,2.4728098,-1.6508747,0.5216501,0.42294958,0.24051405,0.008511379,2.78068688,0.21221508,2.5684718,TiBr4,mp-569814
-0.50072485,-0.76584977,-1.031186,-2.0441208,0.26520458,0.15872172,1.0115073,0.16163068,-0.17391703,1.7101883,-1.3034189,-0.37167826,0.98302776,1.2754943,0.62512046,2.7841031,0.68207452,2.10202858,SO3,mp-2414
-0.4000638,-0.9765498,-0.9938077,-2.1601985,0.99090827,0.42797497,0.61250114,0.020529613,-0.4465672,1.220695,-1.113236,-0.33946103,0.6285901,1.4303564,1.0983284,2.790844837,0.729535063,2.061309773,SClO2F,mp-554012
-0.40394628,-1.895651,0.108266845,-1.5342999,0.9138443,1.7158725,1.3078792,-0.4645502,-0.27829635,0.8733956,-0.3649125,-1.2347733,0.57600605,0.57493514,0.106229626,2.807683157,0.707499027,2.10018413,B(HO)3,mp-759069
-0.46190178,-1.0713727,-0.9228095,-1.8847364,0.2680395,1.697635,1.4886198,0.05434769,-0.25604674,0.5591025,-0.19731143,-1.1875634,0.018504463,1.4156841,0.47980827,2.811546297,0.622360597,2.1891857,SiCl2O,mp-23079
-0.9589321,-1.1140304,-0.70609224,-1.5224096,0.51763064,0.11437908,0.3282327,0.16361135,-0.1818585,2.0857275,-1.5934513,0.055790357,0.8399167,0.85720176,1.1142842,2.826333297,0.19464537,2.631687927,Cl2,mp-22848
-0.70318156,-1.0317215,0.38406962,-1.1345283,0.52754366,1.0363612,1.3619219,-0.85239285,-0.4254642,1.1456556,-0.120823696,-1.9258181,-0.36277503,1.558799,0.54235446,2.82888748,0.443869243,2.385018237,C5N4,mp-651723
0.14649859,-1.1217693,0.53769165,-1.4778928,0.36850893,2.0061033,1.4234246,-1.1661985,-0.17299266,0.50819623,-0.3378949,-1.6983896,0.24864958,0.5689508,0.16711408,2.835247183,0.521493823,2.31375336,B3H7CO,mp-696308
0.02341552,-0.40906292,0.27075818,-1.0580832,0.9105523,2.1480181,1.4264064,-1.9905065,-0.5785276,-0.6966266,-0.3603983,-0.71774703,-0.1511079,0.66825736,0.5146526,2.853450847,0.441168257,2.41228259,B3H5,mp-29721
0.5599567,-1.6452556,0.7835033,-1.6203184,0.33819768,1.8785696,0.58799666,-0.5835431,-0.1808594,1.4004475,-0.3507029,-1.4929973,0.19877602,0.15532649,-0.029097252,2.85816471,0.672012857,2.186151853,Si2H6O,mp-27949
-0.22752444,-0.8961073,-0.31287232,-2.4044425,1.1008068,0.7985319,0.7193164,-0.32230893,-0.5690668,1.6443642,-0.76856995,-0.23304233,-0.243446,1.4019568,0.31240413,2.88180164,0.91197289,1.96982875,PClOF2,mp-558681
-0.36958715,-1.3280787,-0.4503161,-2.0688353,0.8485148,0.8904526,1.126638,-0.37038743,-0.17466737,1.331369,-1.0396619,-0.8432614,0.5934152,1.0509714,0.80343413,2.88233736,0.720954527,2.161382833,P2O5,mp-562613
-0.20568702,-1.2448516,-0.34889588,-2.380761,0.40481988,0.7295197,1.3121939,-0.49133542,-0.5469279,1.4797863,-0.20941603,-0.7521624,0.584038,1.085122,0.58455753,2.88988673,1.111812423,1.778074307,SiO2,mp-17909
-0.5850761,-0.86877835,-0.5547556,-2.3657076,1.2977666,0.025433071,1.1138605,-0.4982189,-0.50106347,0.8826192,-0.45377946,-0.13691176,0.009741709,1.539466,1.0954041,2.894521113,0.628840843,2.26568027,PNClF,mp-554472
-0.26844037,-1.5669612,-0.34180373,-1.1702281,1.5458816,1.5676636,1.0974705,-0.7262216,-0.1948749,0.23693696,-0.18009414,-1.5384102,-0.35202637,0.9747495,0.9163585,2.898171523,0.48932805,2.408843473,Be(CN)2,mp-35687
-0.504529,-1.6481881,-0.3193933,-1.2337922,1.570109,1.6064713,0.9797855,-0.545766,-0.32353652,0.37605098,-0.23237431,-1.5012096,0.057188563,1.041151,0.6780324,2.902635037,1.03582794,1.866807097,Mg(CN)2,mp-36940
0.49662903,-0.118740834,-0.8451592,-2.2405405,0.9131373,1.1501215,1.4336928,-1.5559288,-0.6193013,0.89554673,-0.576709,-0.0103001855,-0.19731995,0.6057874,0.66908485,2.90711962,0.748319523,2.158800097,P4PtF12,mp-555863
-0.293296,-1.6937424,-0.7477678,-1.644902,0.84518397,0.1623346,1.5585129,-0.4967813,-0.28415844,1.2522796,-0.31375402,-1.0551201,0.75793856,1.0791018,0.87417024,2.92969568,1.099619637,1.830076043,SiO2,mp-639682
-1.0942198,-0.47814423,-1.3912808,-1.955004,1.3414747,0.12124905,-0.12769826,0.42308378,-0.32195958,1.306026,-0.7045933,0.8930906,-0.10016156,0.53759164,1.550546,2.938146517,0.16698732,2.771159197,BI3,mp-23189
-0.9555004,-1.3156142,-1.6704589,-1.6475658,0.91032964,0.62028193,0.9724364,-0.0152399205,-0.043935735,1.6179992,0.022914689,-0.66858065,0.9076793,0.64016205,0.6250923,2.943811913,0.802634217,2.141177697,Si2Cl2O3,mp-28959
-0.6426008,-0.44139153,-1.0127037,-2.0320716,1.428722,0.0010178089,0.40988404,-0.20409611,-0.36927408,1.235433,-1.3380567,-0.03870151,0.4112416,1.265938,1.3266592,2.953743947,0.12163372,2.832110227,S,mp-77
-0.032834806,-1.8865778,0.28028995,-1.6623673,0.66736746,1.8521498,0.79030895,-0.5406914,-0.23007786,1.5704193,-0.8803358,-0.57159096,0.32330894,0.27864575,0.04198544,2.972292323,1.149621423,1.8226709,H2O,mp-697111
0.21569127,-1.5517035,0.16294177,-1.6117204,1.103408,0.96021265,1.4994091,-1.3147006,-0.7562597,1.0486964,-1.0516127,-0.29596582,0.7694692,0.3405311,0.48160338,2.986086457,0.801090997,2.18499546,H3N,mp-29145
-0.5858689,-1.951424,-0.44786298,-1.3490194,0.8594586,0.29212704,1.1025804,0.037541173,-0.28719124,1.3682665,-0.5401662,-1.3472959,1.0641394,0.9070238,0.8776921,2.989561233,1.158263177,1.831298057,SiO2,mp-559928
-1.2434067,-1.5827625,-1.0203167,-1.1690514,1.4271009,1.2213024,0.84235847,0.14198565,0.24684753,0.8580179,0.22852035,-1.3365058,-0.20994227,1.2041216,0.3917303,3.000577437,0.78269826,2.217879177,Zn(CN)2,mp-35751
-0.9198243,-1.4930947,-0.43171838,-1.6505309,0.71765393,0.24243274,1.2611715,-0.29443446,-0.33158755,1.5177264,0.075204775,-1.2942847,0.45100495,1.3519517,0.79832876,3.00375098,1.154232913,1.849518067,SiO2,mp-600038
-0.33409312,-1.0258147,-0.45613256,-1.9326664,0.89119035,0.01504085,1.1689217,-0.40150568,-0.58882266,1.1777546,-0.58099383,-1.1733606,0.76590586,1.7241896,0.7503862,3.004849603,1.159882763,1.84496684,SiO2,mp-600001
-0.451475,-0.75336903,-0.8396882,-2.0450857,1.5859283,-0.19874233,-0.03556613,0.4268555,-0.66919357,1.6181278,-1.1120669,0.8909571,-0.13603498,0.7902092,0.9291441,3.026961647,0.43314872,2.593812927,PBr3,mp-27257
-0.65096396,-1.2126796,-0.2834166,-1.2638391,1.9292198,0.29675043,1.5433599,-1.0815569,-0.373631,0.4551706,-0.30372024,-1.1841533,0.08170471,1.2705203,0.7772346,3.03349792,1.08265985,1.95083807,HCN,mp-644385
-0.89544386,-1.1783836,-0.38695046,-1.7104187,1.2619283,-0.33082387,0.8283219,0.061731666,-0.5233869,1.5208067,-0.91426176,-0.64560914,0.30086476,1.3381048,1.2735207,3.050761833,0.688659697,2.362102137,SCl2O,mp-28406
-0.72517425,-0.69179946,-0.8462549,-2.3486152,1.0706258,0.40358418,0.82018274,-0.33005732,-0.3713132,1.4412959,-0.94871694,0.21883649,0.15463965,1.3664069,0.7863596,3.05293671,0.624539863,2.428396847,PBrNF,mp-559366
-1.2545843,-0.62039447,-1.4055861,-1.6324052,1.850189,0.42955512,0.48340616,-0.26904336,-0.24533011,0.49126142,-0.5051019,0.1641906,-0.2519121,1.2961949,1.4695603,3.054671943,0.291972593,2.76269935,CIN,mp-30068
-0.65774167,-0.9328505,-0.009600826,-1.8856312,1.4358498,0.81370586,1.2236716,-1.0033517,-0.69781333,1.262004,-1.186357,-0.29316413,0.57946527,0.46261823,0.8891952,3.06404065,0.99086761,2.07317304,H2S,mp-697135
-0.25465536,-0.19134381,-1.2206588,-2.3723624,1.2403713,0.24329868,0.28066325,0.036343206,-0.44197133,1.4605823,-1.0195764,1.0479348,-0.46295896,0.66375506,0.9905783,3.069093043,0.528707637,2.540385407,AsCl5,mp-30106
-0.35001197,-0.36046627,-0.8365542,-2.292548,1.6036751,-0.11956748,0.46953958,-0.065188155,-0.8318015,1.3732961,-0.9464318,0.09002404,0.10480881,0.8040824,1.3571432,3.085705877,0.03910186,3.046604017,S,mp-558014
-0.5273564,-1.264402,-0.6404698,-2.080662,0.98218846,0.28225562,1.0099679,-0.20707497,-0.5321619,1.3048049,-0.5261689,-0.6184107,0.1672441,1.5390792,1.1111668,3.095334277,0.503591603,2.591742673,NClO3,mp-754712
-0.90040565,-1.7953396,-0.089324936,-1.4975349,1.4322597,0.19320089,0.6859909,0.59490883,-0.35945532,1.9491547,-0.8358849,-0.71067643,0.25492987,0.6479689,0.4302078,3.096350106,0.78919247,2.307157637,BeCl2,mp-23267
-0.9412368,-1.0789726,-0.62028015,-2.023052,1.0760851,0.21871954,1.3471528,-0.5131657,-0.42222056,1.6581188,-0.3409111,-0.5582087,0.34906393,0.95437574,0.89453155,3.09762878,1.257033847,1.840594933,AlPO4,mp-5859
-0.43193007,0.22732079,-1.158002,-1.6462564,1.332698,0.48445928,1.5782024,-1.3729521,-0.6166185,-0.041267354,-0.26853782,-0.0034092069,-0.68932843,1.3115351,1.2940865,3.10041953,0.62931095,2.47110858,AgB(CN)4,mp-10413
0.2948666,-1.2831508,-0.8097803,-1.9316016,1.6830419,-0.1039802,0.24601392,-0.22633956,-1.3081394,1.5820488,-0.1213475,0.14748526,0.13179551,0.52318364,1.175904,3.117802057,0.758974527,2.35882753,Al2VCl8,mp-568443
-1.094533,-0.6498532,-1.1562726,-1.8506435,1.7958733,0.4598358,0.59079516,-0.19967902,-0.35187957,0.6225501,-0.67526454,-0.27727762,0.09794174,1.5937701,1.0946367,3.127682483,0.912878597,2.214803887,Al(CN)3,mp-35327
-0.4934825,-0.98740584,-1.0070765,-1.9406431,0.82636184,-0.04695396,0.9902112,-0.4406461,-0.5360101,0.896882,-1.2192566,0.7232621,0.6305237,0.947618,1.6566156,3.130779633,0.662393557,2.468386077,AsCl3O,mp-29863
-0.92245334,-1.0064346,-0.11506899,-1.8743902,0.650746,0.27076048,1.0091733,-0.23703052,-0.8653486,1.7804481,-0.6638288,-0.68894035,0.16722992,1.4252075,1.0699301,3.13414214,0.601058213,2.533083927,P2S2O3,mp-3667
-1.2484723,-1.2745923,-1.1768141,-1.3888434,1.0103793,0.1010908,1.0261536,0.10596831,-0.39156044,1.3400553,-0.8241997,-0.45670602,0.7990623,1.4167054,0.96177375,3.136874103,0.949789437,2.187084667,Cl2O7,mp-31050
-0.7803056,-0.66980183,-0.7068436,-1.6902468,1.2803291,0.4785322,1.3721434,-0.6355524,-0.64058673,1.3817618,-1.2734476,-0.4780161,0.47620088,1.3007659,0.5850675,3.13784967,0.69863833,2.43921134,PHSF2,mp-642795
0.87889093,-1.3705274,0.41364023,-1.4044335,0.43793735,1.3819636,0.9939054,-0.8425751,-0.8639442,0.8237323,-0.12010155,-1.9025346,0.13495481,1.102593,0.3364985,3.154817723,1.041164537,2.113653187,CCl3F,mp-23071
0.08125834,0.3116529,-1.3632386,-2.3182755,0.61953664,-0.42739344,0.92628086,-0.4664036,-0.7766056,1.0414408,-0.85036683,0.6234787,0.15375459,0.89888376,1.5459974,3.156040736,0.972314603,2.183726133,BrF5,mp-27987
0.39601523,-1.8831328,0.33040398,-0.90136325,0.87329215,1.631735,1.4161143,-0.99405706,-0.10315538,0.49951434,-0.37645224,-1.7866842,0.5452355,0.13776103,0.21477336,3.170060933,0.941209027,2.228851907,H2CO,mp-995226
