filename,params,target,mse
encodedOutputLayer2.csv,"{'leaf_size': 26.48530532973372, 'n_neighbors': 14.675891779172774, 'p': 1.1602520499547841}",0.45611470307307583,0.5437407989570386
encodedOutputLayer2.csv,"{'leaf_size': 12.065793502055339, 'n_neighbors': 12.708034051153604, 'p': 1.9491614547503757}",0.45587120862110775,0.5439583582003986
encodedOutputLayer2.csv,"{'leaf_size': 35.25902180116719, 'n_neighbors': 17.273613516922975, 'p': 2.0}",0.44434172116905024,0.5556214106736781
encodedOutputLayer2.csv,"{'leaf_size': 10.0, 'n_neighbors': 20.0, 'p': 1.0}",0.44616459710052664,0.5538180637254084
encodedOutputLayer2.csv,"{'leaf_size': 10.001456724624337, 'n_neighbors': 6.05199557348266, 'p': 1.9763622266084973}",0.43536877434314036,0.5644939173746879
encodedOutputLayer2.csv,"{'leaf_size': 25.046802410470338, 'n_neighbors': 19.987408570125854, 'p': 1.7367940442849763}",0.4487174162870204,0.551274648788266
encodedOutputLayer2.csv,"{'leaf_size': 40.759150675414915, 'n_neighbors': 7.906293587208699, 'p': 1.0394546099783633}",0.43841893440447066,0.5614615454135787
encodedOutputLayer2.csv,"{'leaf_size': 49.998242490837235, 'n_neighbors': 19.92358210851597, 'p': 1.9808500392128994}",0.4487174162870204,0.551274648788266
encodedOutputLayer2.csv,"{'leaf_size': 50.0, 'n_neighbors': 11.854005364510533, 'p': 2.0}",0.4475316395556394,0.5524525572228246
encodedOutputLayer2.csv,"{'leaf_size': 49.927382833381564, 'n_neighbors': 1.6439879133046658, 'p': 1.0408141849778794}",0.005920277137423646,0.9942716665465289
encodedOutputLayer2.csv,"{'leaf_size': 43.49230843904733, 'n_neighbors': 15.510282451044919, 'p': 1.0}",0.45582814451419695,0.5440713783492279
encodedOutputLayer2.csv,"{'leaf_size': 33.74282478037021, 'n_neighbors': 1.0, 'p': 1.0}",0.005920277137423646,0.9942716665465289
encodedOutputLayer2.csv,"{'leaf_size': 37.237665826281734, 'n_neighbors': 11.910620218724713, 'p': 2.0}",0.4475316395556394,0.5524525572228246
encodedOutputLayer2.csv,"{'leaf_size': 13.76081473819212, 'n_neighbors': 1.0, 'p': 2.0}",0.00945207145996051,0.9910603038761966
encodedOutputLayer2.csv,"{'leaf_size': 21.474899939546138, 'n_neighbors': 10.99301240913444, 'p': 1.0}",0.4557133408698106,0.5441349816623878
encodedOutputLayer2.csv,"{'leaf_size': 41.15412334240928, 'n_neighbors': 20.0, 'p': 2.0}",0.44229591853502115,0.5577043360482765
encodedOutputLayer2.csv,"{'leaf_size': 30.72781125461062, 'n_neighbors': 20.0, 'p': 2.0}",0.44229591853502115,0.5577043360482765
encodedOutputLayer2.csv,"{'leaf_size': 26.3291513130686, 'n_neighbors': 8.98019611972676, 'p': 2.0}",0.44509895118564274,0.554870927522242
encodedOutputLayer2.csv,"{'leaf_size': 10.0, 'n_neighbors': 9.79581782096972, 'p': 1.0}",0.45399023334074995,0.5458651991901888
encodedOutputLayer2.csv,"{'leaf_size': 44.47265936167519, 'n_neighbors': 10.935172544529452, 'p': 2.0}",0.4467947440862293,0.5531689528504249
encodedOutputLayer2.csv,"{'leaf_size': 31.422891928698757, 'n_neighbors': 13.404874522975161, 'p': 2.0}",0.45247889118756623,0.5474898614838066
encodedOutputLayer2.csv,"{'leaf_size': 14.884256235083978, 'n_neighbors': 19.884315870591326, 'p': 1.9911205493706365}",0.4487174162870204,0.551274648788266
encodedOutputLayer2.csv,"{'leaf_size': 50.0, 'n_neighbors': 15.747238172723229, 'p': 1.0}",0.45582814451419695,0.5440713783492279
encodedOutputLayer2.csv,"{'leaf_size': 16.889026525249946, 'n_neighbors': 12.359617316560898, 'p': 2.0}",0.4486470656344096,0.5513282081986534
encodedOutputLayer2.csv,"{'leaf_size': 46.201964722505565, 'n_neighbors': 19.866927113938527, 'p': 1.101388614162186}",0.4487174162870204,0.551274648788266
encodedOutputLayer3.csv,"{'leaf_size': 26.68088018810296, 'n_neighbors': 14.686165375401004, 'p': 1.0001143748173449}",0.4319589576431329,0.5680836191132566
encodedOutputLayer3.csv,"{'leaf_size': 22.09330290527359, 'n_neighbors': 3.7883619255251477, 'p': 1.0923385947687978}",0.37286692981787833,0.6269206540598897
encodedOutputLayer3.csv,"{'leaf_size': 17.450408455106835, 'n_neighbors': 7.5656538138179075, 'p': 1.39676747423067}",0.42806280008741515,0.5720201831964369
encodedOutputLayer3.csv,"{'leaf_size': 31.552669360134278, 'n_neighbors': 8.964695773662601, 'p': 1.6852195003967596}",0.43164114907209916,0.5684140477315541
encodedOutputLayer3.csv,"{'leaf_size': 18.178089989260698, 'n_neighbors': 17.684231291427963, 'p': 1.0273875931979262}",0.4273358130842412,0.5726765799369016
encodedOutputLayer3.csv,"{'leaf_size': 26.48530532973372, 'n_neighbors': 14.675891779172774, 'p': 1.1602520499547841}",0.4319589576431329,0.5680836191132566
encodedOutputLayer3.csv,"{'leaf_size': 13.450459038143583, 'n_neighbors': 11.663026254588678, 'p': 1.7470287046672273}",0.4402093168972529,0.5598372984923072
encodedOutputLayer3.csv,"{'leaf_size': 10.052734049084059, 'n_neighbors': 6.755231787115534, 'p': 1.9101711537658075}",0.4286358248048165,0.5714143468433039
encodedOutputLayer3.csv,"{'leaf_size': 10.0, 'n_neighbors': 17.147879812565748, 'p': 2.0}",0.4300009541540956,0.5699982638512118
encodedOutputLayer3.csv,"{'leaf_size': 36.10990944416442, 'n_neighbors': 15.255493111584451, 'p': 2.0}",0.43392633273882425,0.5660684950491148
encodedOutputLayer3.csv,"{'leaf_size': 39.89586228322576, 'n_neighbors': 8.342485027659992, 'p': 1.3632846285246012}",0.43164114907209916,0.5684140477315541
encodedOutputLayer3.csv,"{'leaf_size': 44.17663802718374, 'n_neighbors': 16.343700927843095, 'p': 1.208899926575677}",0.42934285773282577,0.570697508050752
encodedOutputLayer3.csv,"{'leaf_size': 31.19659151068579, 'n_neighbors': 20.0, 'p': 2.0}",0.42128527090852314,0.5787205485031013
encodedOutputLayer3.csv,"{'leaf_size': 48.49567349350454, 'n_neighbors': 7.638769421693352, 'p': 2.0}",0.4301944914683958,0.5697351833830707
encodedOutputLayer3.csv,"{'leaf_size': 43.18558340579541, 'n_neighbors': 1.0, 'p': 1.6088158421476717}",0.004488961196436392,0.9953548895568897
encodedOutputLayer3.csv,"{'leaf_size': 50.0, 'n_neighbors': 13.569876004867456, 'p': 1.0}",0.4312233361091504,0.5688343432919317
encodedOutputLayer3.csv,"{'leaf_size': 12.970705458080987, 'n_neighbors': 1.0, 'p': 1.0}",0.004488961196436392,0.9953548895568897
encodedOutputLayer3.csv,"{'leaf_size': 49.59473275811788, 'n_neighbors': 19.953200360947072, 'p': 1.3724335878048017}",0.423885657989776,0.5761342462283648
encodedOutputLayer3.csv,"{'leaf_size': 20.8457792007902, 'n_neighbors': 11.487918232789035, 'p': 2.0}",0.43962325148659936,0.5602891533359233
encodedOutputLayer3.csv,"{'leaf_size': 29.851375254961557, 'n_neighbors': 1.0, 'p': 1.0}",0.004488961196436392,0.9953548895568897
encodedOutputLayer3.csv,"{'leaf_size': 23.939638562494906, 'n_neighbors': 20.0, 'p': 2.0}",0.42128527090852314,0.5787205485031013
encodedOutputLayer3.csv,"{'leaf_size': 39.719601151378015, 'n_neighbors': 19.99229771312786, 'p': 1.2154524182776836}",0.423885657989776,0.5761342462283648
encodedOutputLayer3.csv,"{'leaf_size': 44.04350559281115, 'n_neighbors': 11.028845529670038, 'p': 1.9478572376543521}",0.4402093168972529,0.5598372984923072
encodedOutputLayer3.csv,"{'leaf_size': 10.0, 'n_neighbors': 11.235939669709209, 'p': 1.0}",0.4402093168972529,0.5598372984923072
encodedOutputLayer3.csv,"{'leaf_size': 13.567268339424817, 'n_neighbors': 20.0, 'p': 1.0}",0.4213951556882332,0.5786277516095876
encodedOutputLayer3.csv,"{'leaf_size': 36.04766966019024, 'n_neighbors': 10.875959369749818, 'p': 1.0}",0.4383705439688336,0.5616559841654266
encodedOutputLayer3.csv,"{'leaf_size': 25.392650148520424, 'n_neighbors': 9.15763068791706, 'p': 1.0}",0.43977806444913464,0.5602399397370453
encodedOutputLayer3.csv,"{'leaf_size': 31.107749649147543, 'n_neighbors': 13.192296606283804, 'p': 2.0}",0.43688163902832056,0.5631108680989151
encodedOutputLayer3.csv,"{'leaf_size': 40.24690341710055, 'n_neighbors': 12.987013685102717, 'p': 1.0}",0.434286224343911,0.5657688678730416
encodedOutputLayer3.csv,"{'leaf_size': 45.23272255757262, 'n_neighbors': 19.97508958569394, 'p': 1.5240444518844027}",0.423885657989776,0.5761342462283648
encodedOutputLayer4.csv,"{'leaf_size': 26.68088018810296, 'n_neighbors': 14.686165375401004, 'p': 1.0001143748173449}",0.6555238152671288,0.3443292046328484
encodedOutputLayer4.csv,"{'leaf_size': 22.09330290527359, 'n_neighbors': 3.7883619255251477, 'p': 1.0923385947687978}",0.5962211865508921,0.40366990225332844
encodedOutputLayer4.csv,"{'leaf_size': 17.450408455106835, 'n_neighbors': 7.5656538138179075, 'p': 1.39676747423067}",0.6379791132309928,0.36184546207685286
encodedOutputLayer4.csv,"{'leaf_size': 31.552669360134278, 'n_neighbors': 8.964695773662601, 'p': 1.6852195003967596}",0.6417429546426766,0.3580663917934025
encodedOutputLayer4.csv,"{'leaf_size': 18.178089989260698, 'n_neighbors': 17.684231291427963, 'p': 1.0273875931979262}",0.6563196861011371,0.3435678157688512
encodedOutputLayer4.csv,"{'leaf_size': 26.48530532973372, 'n_neighbors': 14.675891779172774, 'p': 1.1602520499547841}",0.6555238152671288,0.3443292046328484
encodedOutputLayer4.csv,"{'leaf_size': 10.0, 'n_neighbors': 14.061101188669166, 'p': 2.0}",0.6571281378094124,0.34279070360308855
encodedOutputLayer4.csv,"{'leaf_size': 35.280511039013604, 'n_neighbors': 20.0, 'p': 2.0}",0.6590582307048616,0.34086657588914165
encodedOutputLayer4.csv,"{'leaf_size': 45.65991730987029, 'n_neighbors': 17.270818686512545, 'p': 1.371233802404658}",0.6563196861011371,0.3435678157688512
encodedOutputLayer4.csv,"{'leaf_size': 50.0, 'n_neighbors': 6.408326942752727, 'p': 2.0}",0.644982075423536,0.3548903491563142
encodedOutputLayer4.csv,"{'leaf_size': 26.94542005646435, 'n_neighbors': 20.0, 'p': 2.0}",0.6590582307048616,0.34086657588914165
encodedOutputLayer4.csv,"{'leaf_size': 39.91416271452665, 'n_neighbors': 12.295782188868257, 'p': 1.0}",0.654226321318081,0.34564076495527346
encodedOutputLayer4.csv,"{'leaf_size': 10.23348824953906, 'n_neighbors': 19.987108287355756, 'p': 1.0559732524080887}",0.6547228992239795,0.3451839128580084
encodedOutputLayer4.csv,"{'leaf_size': 41.25766956726915, 'n_neighbors': 1.0, 'p': 1.0}",0.4000494967629093,0.5998341631475167
encodedOutputLayer4.csv,"{'leaf_size': 10.0, 'n_neighbors': 1.0, 'p': 1.0}",0.4000494967629093,0.5998341631475167
encodedOutputLayer4.csv,"{'leaf_size': 50.0, 'n_neighbors': 13.04633705095957, 'p': 2.0}",0.6574770559580443,0.34243374418639094
encodedOutputLayer4.csv,"{'leaf_size': 49.86802246473402, 'n_neighbors': 19.593609002300965, 'p': 1.6013591648924108}",0.6547228992239795,0.3451839128580084
encodedOutputLayer4.csv,"{'leaf_size': 33.95647301655651, 'n_neighbors': 14.574878544655517, 'p': 2.0}",0.6571281378094124,0.34279070360308855
encodedOutputLayer4.csv,"{'leaf_size': 18.2024977716488, 'n_neighbors': 12.52370748274213, 'p': 2.0}",0.6578028975062431,0.3420916776889884
encodedOutputLayer4.csv,"{'leaf_size': 40.50348762782504, 'n_neighbors': 19.853953186924183, 'p': 1.7592270399365866}",0.6547228992239795,0.3451839128580084
encodedOutputLayer4.csv,"{'leaf_size': 23.723985575347754, 'n_neighbors': 9.72705967403162, 'p': 1.0}",0.6493740240305585,0.35046209533065087
encodedOutputLayer4.csv,"{'leaf_size': 13.61480315034792, 'n_neighbors': 16.59458916240236, 'p': 2.0}",0.6579749959009573,0.3419460259929707
encodedOutputLayer4.csv,"{'leaf_size': 21.665336703799245, 'n_neighbors': 20.0, 'p': 2.0}",0.6590582307048616,0.34086657588914165
encodedOutputLayer4.csv,"{'leaf_size': 38.652867955272924, 'n_neighbors': 16.240915400070296, 'p': 1.0}",0.6562635182976087,0.34360315767813426
encodedOutputLayer4.csv,"{'leaf_size': 45.241432561617096, 'n_neighbors': 11.971935413569426, 'p': 2.0}",0.6583997917513499,0.34149115323380697
encodedOutputLayer4.csv,"{'leaf_size': 13.993438594031428, 'n_neighbors': 12.443412592195019, 'p': 1.0}",0.654226321318081,0.34564076495527346
encodedOutputLayer4.csv,"{'leaf_size': 50.0, 'n_neighbors': 9.835753437250375, 'p': 1.0}",0.6493740240305585,0.35046209533065087
encodedOutputLayer4.csv,"{'leaf_size': 16.01345676268444, 'n_neighbors': 19.981843652964404, 'p': 1.8866220779189047}",0.6547228992239795,0.3451839128580084
encodedOutputLayer4.csv,"{'leaf_size': 42.05499685157539, 'n_neighbors': 14.836230137826144, 'p': 2.0}",0.6571281378094124,0.34279070360308855
encodedOutputLayer4.csv,"{'leaf_size': 31.36118278924389, 'n_neighbors': 19.657247645383727, 'p': 1.035270395843635}",0.6547228992239795,0.3451839128580084
encodedOutputLayer5.csv,"{'leaf_size': 26.68088018810296, 'n_neighbors': 14.686165375401004, 'p': 1.0001143748173449}",0.41965015561106334,0.5800633114646644
encodedOutputLayer5.csv,"{'leaf_size': 22.09330290527359, 'n_neighbors': 3.7883619255251477, 'p': 1.0923385947687978}",0.3022593589856187,0.6973754841532175
encodedOutputLayer5.csv,"{'leaf_size': 17.450408455106835, 'n_neighbors': 7.5656538138179075, 'p': 1.39676747423067}",0.40002545069844897,0.5997010379046858
encodedOutputLayer5.csv,"{'leaf_size': 31.552669360134278, 'n_neighbors': 8.964695773662601, 'p': 1.6852195003967596}",0.4007973344944339,0.5989043712703144
encodedOutputLayer5.csv,"{'leaf_size': 18.178089989260698, 'n_neighbors': 17.684231291427963, 'p': 1.0273875931979262}",0.4188511925687724,0.5808811151725602
encodedOutputLayer5.csv,"{'leaf_size': 26.48530532973372, 'n_neighbors': 14.675891779172774, 'p': 1.1602520499547841}",0.41965015561106334,0.5800633114646644
encodedOutputLayer5.csv,"{'leaf_size': 12.639729246920597, 'n_neighbors': 12.84659368875863, 'p': 1.8651852828153161}",0.4156650312501551,0.5840432965060278
encodedOutputLayer5.csv,"{'leaf_size': 32.47673862103679, 'n_neighbors': 20.0, 'p': 2.0}",0.4344595586807786,0.5652315895816502
encodedOutputLayer5.csv,"{'leaf_size': 39.44591986651587, 'n_neighbors': 17.571077079751436, 'p': 1.0815061727580124}",0.4188511925687724,0.5808811151725602
encodedOutputLayer5.csv,"{'leaf_size': 50.0, 'n_neighbors': 20.0, 'p': 2.0}",0.4344595586807786,0.5652315895816502
encodedOutputLayer5.csv,"{'leaf_size': 50.0, 'n_neighbors': 12.402219945163047, 'p': 2.0}",0.4339118281029747,0.5657021637880517
encodedOutputLayer5.csv,"{'leaf_size': 50.0, 'n_neighbors': 3.547523611656894, 'p': 1.0}",0.3022593589856187,0.6973754841532175
encodedOutputLayer5.csv,"{'leaf_size': 45.97032593727598, 'n_neighbors': 16.12292514707319, 'p': 1.931383536177789}",0.416722677297429,0.5829998349028077
encodedOutputLayer5.csv,"{'leaf_size': 10.0, 'n_neighbors': 4.131910635278461, 'p': 2.0}",0.3764260540699104,0.6231733209933285
encodedOutputLayer5.csv,"{'leaf_size': 25.601189468356363, 'n_neighbors': 20.0, 'p': 2.0}",0.4344595586807786,0.5652315895816502
encodedOutputLayer5.csv,"{'leaf_size': 10.0, 'n_neighbors': 20.0, 'p': 2.0}",0.4344595586807786,0.5652315895816502
encodedOutputLayer5.csv,"{'leaf_size': 39.06574475696668, 'n_neighbors': 10.24395150004338, 'p': 2.0}",0.42567981199361754,0.5739057209818974
encodedOutputLayer5.csv,"{'leaf_size': 36.81291804068635, 'n_neighbors': 1.0, 'p': 2.0}",0.025346665900896424,0.9744855170100264
encodedOutputLayer5.csv,"{'leaf_size': 34.34497082171626, 'n_neighbors': 13.930502638258599, 'p': 2.0}",0.43715976204190116,0.5624646145842727
encodedOutputLayer5.csv,"{'leaf_size': 14.603693321630788, 'n_neighbors': 20.0, 'p': 2.0}",0.4344595586807786,0.5652315895816502
encodedOutputLayer5.csv,"{'leaf_size': 43.69794549602651, 'n_neighbors': 11.684628183710645, 'p': 1.0}",0.4138441227605639,0.5858519942744825
encodedOutputLayer5.csv,"{'leaf_size': 49.95915465609474, 'n_neighbors': 16.541038598976606, 'p': 1.1238419072712298}",0.416722677297429,0.5829998349028077
encodedOutputLayer5.csv,"{'leaf_size': 44.11128850584192, 'n_neighbors': 19.97640711812975, 'p': 1.2665522200523096}",0.41533460001633077,0.58440024400957
encodedOutputLayer5.csv,"{'leaf_size': 19.439595626110325, 'n_neighbors': 12.386345504505051, 'p': 2.0}",0.4339118281029747,0.5657021637880517
encodedOutputLayer5.csv,"{'leaf_size': 39.28354964655998, 'n_neighbors': 13.47053897215959, 'p': 2.0}",0.43715976204190116,0.5624646145842727
encodedOutputLayer5.csv,"{'leaf_size': 10.066736193680622, 'n_neighbors': 16.350025808998254, 'p': 1.0732161652598844}",0.416722677297429,0.5829998349028077
encodedOutputLayer5.csv,"{'leaf_size': 35.98397750886867, 'n_neighbors': 12.21381594690149, 'p': 1.0249816625784207}",0.4156650312501551,0.5840432965060278
encodedOutputLayer5.csv,"{'leaf_size': 30.310276537317897, 'n_neighbors': 16.307353890099364, 'p': 2.0}",0.4362499198901876,0.5634211408661425
encodedOutputLayer5.csv,"{'leaf_size': 29.858714277138997, 'n_neighbors': 12.252976219163305, 'p': 2.0}",0.4339118281029747,0.5657021637880517
encodedOutputLayer5.csv,"{'leaf_size': 20.97712489980807, 'n_neighbors': 20.0, 'p': 2.0}",0.4344595586807786,0.5652315895816502
encodedOutputLayer6.csv,"{'leaf_size': 26.68088018810296, 'n_neighbors': 14.686165375401004, 'p': 1.0001143748173449}",0.6109469740704656,0.3890272374519554
encodedOutputLayer6.csv,"{'leaf_size': 22.09330290527359, 'n_neighbors': 3.7883619255251477, 'p': 1.0923385947687978}",0.5513899679536276,0.44868153623419565
encodedOutputLayer6.csv,"{'leaf_size': 17.450408455106835, 'n_neighbors': 7.5656538138179075, 'p': 1.39676747423067}",0.6167597775066492,0.38320079504432747
encodedOutputLayer6.csv,"{'leaf_size': 31.552669360134278, 'n_neighbors': 8.964695773662601, 'p': 1.6852195003967596}",0.6179925351152691,0.38196770298476945
encodedOutputLayer6.csv,"{'leaf_size': 18.178089989260698, 'n_neighbors': 17.684231291427963, 'p': 1.0273875931979262}",0.6067676524962374,0.39321472193849927
encodedOutputLayer6.csv,"{'leaf_size': 17.476501532028813, 'n_neighbors': 7.755743905635074, 'p': 1.1996414600489866}",0.6167597775066492,0.38320079504432747
encodedOutputLayer6.csv,"{'leaf_size': 12.977498244760906, 'n_neighbors': 8.877735072782047, 'p': 2.0}",0.6275139873084716,0.372482639033437
encodedOutputLayer6.csv,"{'leaf_size': 10.026756044581413, 'n_neighbors': 4.330322517392524, 'p': 1.4744914849864967}",0.592509975144665,0.40753635102805663
encodedOutputLayer6.csv,"{'leaf_size': 14.33697629172682, 'n_neighbors': 12.601988003351636, 'p': 2.0}",0.6261400253204339,0.3738221181624833
encodedOutputLayer6.csv,"{'leaf_size': 10.0, 'n_neighbors': 14.051096236434253, 'p': 1.0}",0.6109469740704656,0.3890272374519554
encodedOutputLayer6.csv,"{'leaf_size': 36.22433468205739, 'n_neighbors': 13.793803979640401, 'p': 1.7820126075127187}",0.6117242043925064,0.3882471457809904
encodedOutputLayer6.csv,"{'leaf_size': 37.51237326411318, 'n_neighbors': 5.441180471850652, 'p': 1.5973026483570996}",0.6030896293294002,0.3969126458885026
encodedOutputLayer6.csv,"{'leaf_size': 32.07695845166373, 'n_neighbors': 20.0, 'p': 2.0}",0.6156955006605014,0.3842743675198956
encodedOutputLayer6.csv,"{'leaf_size': 40.30936820378299, 'n_neighbors': 20.0, 'p': 1.080624333643046}",0.6001705774623786,0.39978490422819823
encodedOutputLayer6.csv,"{'leaf_size': 49.927382833381564, 'n_neighbors': 1.6439879133046658, 'p': 1.0408141849778794}",0.34866819022870454,0.6513391249984967
encodedOutputLayer6.csv,"{'leaf_size': 50.0, 'n_neighbors': 20.0, 'p': 2.0}",0.6156955006605014,0.3842743675198956
encodedOutputLayer6.csv,"{'leaf_size': 10.087344582577629, 'n_neighbors': 19.99095221106932, 'p': 1.9060540230670044}",0.601161660035246,0.39879205374235205
encodedOutputLayer6.csv,"{'leaf_size': 33.00539794932391, 'n_neighbors': 1.0, 'p': 2.0}",0.4013099811697213,0.5985617280843013
encodedOutputLayer6.csv,"{'leaf_size': 44.05462090631368, 'n_neighbors': 12.898684022311611, 'p': 2.0}",0.6261400253204339,0.3738221181624833
encodedOutputLayer6.csv,"{'leaf_size': 24.761548411441908, 'n_neighbors': 20.0, 'p': 2.0}",0.6156955006605014,0.3842743675198956
encodedOutputLayer6.csv,"{'leaf_size': 39.61048881383544, 'n_neighbors': 9.61401411505394, 'p': 1.0}",0.613501067081603,0.38645793605883033
encodedOutputLayer6.csv,"{'leaf_size': 50.0, 'n_neighbors': 14.328004386348352, 'p': 2.0}",0.6235064835714006,0.37645569629936293
encodedOutputLayer6.csv,"{'leaf_size': 45.95411204369059, 'n_neighbors': 17.174625310166782, 'p': 1.0}",0.6067676524962374,0.39321472193849927
encodedOutputLayer6.csv,"{'leaf_size': 15.128480942828926, 'n_neighbors': 1.0, 'p': 1.0}",0.34866819022870454,0.6513391249984967
encodedOutputLayer6.csv,"{'leaf_size': 22.348136124194994, 'n_neighbors': 10.571790840831703, 'p': 2.0}",0.6295199633859987,0.3704189200862342
encodedOutputLayer6.csv,"{'leaf_size': 31.326645606342293, 'n_neighbors': 13.61052905646747, 'p': 1.9460693612302264}",0.6117242043925064,0.3882471457809904
encodedOutputLayer6.csv,"{'leaf_size': 26.515875814422134, 'n_neighbors': 8.795878116378324, 'p': 2.0}",0.6275139873084716,0.372482639033437
